,timestamp,1. open,2. high,3. low,4. close,5. volume
1149,2021-07-28 12:00:00,181.1395,181.9214,180.1825,181.5152,10608700
1150,2021-07-28 16:00:00,181.516,181.516,180.5,181.349,4571320
1151,2021-07-29 04:00:00,180.907,181.737,180.907,181.6,128940
1152,2021-07-29 08:00:00,181.37,182.0,180.35,180.3885,10050880
1153,2021-07-29 12:00:00,180.409,180.6945,179.0005,180.0027,18304500
1154,2021-07-29 16:00:00,179.996,180.03,166.253,166.5985,18338420
1155,2021-07-30 04:00:00,168.05,169.25,167.5,167.8,366200
1156,2021-07-30 08:00:00,168.4,168.5,165.349,167.463,58658240
1157,2021-07-30 12:00:00,167.435,168.265,166.0136,166.3795,26995880
1158,2021-07-30 16:00:00,166.3795,166.7,166.3215,166.65,5621560
1159,2021-08-20 12:00:00,159.15,160.0695,159.0215,159.953,4997560
1160,2021-08-20 16:00:00,159.9975,160.1895,159.85,160.0525,4342380
1161,2021-08-23 04:00:00,160.414,160.875,160.414,160.8,29400
1162,2021-08-23 08:00:00,160.6585,163.6,160.5003,163.4778,14075280
1163,2021-08-23 12:00:00,163.4745,164.045,163.092,163.2985,11364920
1164,2021-08-23 16:00:00,163.2935,163.75,163.2935,163.695,9335620
1165,2021-08-24 04:00:00,164.1255,164.525,164.1,164.1,61780
1166,2021-08-24 08:00:00,164.055,165.55,163.6,165.3715,11576100
1167,2021-08-24 12:00:00,165.3795,165.7747,164.643,165.302,7820440
1168,2021-08-24 16:00:00,165.289,165.325,165.0595,165.075,4800440
1169,2021-08-25 04:00:00,165.8,165.8,165.2055,165.2055,19560
1170,2021-08-25 08:00:00,165.4108,166.05,164.5,164.684,7140340
1171,2021-08-25 12:00:00,164.6765,165.17,164.3075,164.9995,4322540
1172,2021-08-25 16:00:00,164.959,164.9785,164.92,164.9375,3081920
1173,2021-08-26 04:00:00,164.85,164.85,164.85,164.85,3460
1174,2021-08-26 08:00:00,164.65,166.45,164.65,166.2818,9973600
1175,2021-08-26 12:00:00,166.2928,166.6,165.64,165.7735,7110200
1176,2021-08-26 16:00:00,165.8,165.825,165.618,165.7995,3289400
1177,2021-08-27 04:00:00,166.0025,166.105,166.0025,166.105,11840
1178,2021-08-27 08:00:00,165.95,166.8,165.6875,166.3915,7902380
1179,2021-08-27 12:00:00,166.39,167.616,166.1655,167.4525,9674420
1180,2021-08-27 16:00:00,167.4815,167.55,167.4585,167.55,3906720
1181,2021-08-30 04:00:00,167.8,168.075,167.8,168.075,28380
1182,2021-08-30 08:00:00,167.8,172.022,167.761,171.125,15257940
1183,2021-08-30 12:00:00,171.171,172.25,171.0132,171.057,9853300
1184,2021-08-30 16:00:00,171.0785,171.25,170.763,170.95,3843980
1185,2021-08-31 04:00:00,170.6,170.95,170.6,170.75,39360
1186,2021-08-31 08:00:00,170.9,172.8455,169.7795,172.6103,12943300
1187,2021-08-31 12:00:00,172.5686,173.629,172.0,173.6245,13613740
1188,2021-08-31 16:00:00,173.625,173.694,173.5178,173.6,24650840
1189,2021-09-22 08:00:00,167.818,169.168,167.0525,168.775,8196020
1190,2021-09-22 12:00:00,168.7355,169.45,167.8505,169.055,10524340
1191,2021-09-22 16:00:00,169.0025,169.25,168.95,169.2,4150160
1192,2021-09-23 04:00:00,170.25,170.4115,169.85,169.85,95400
1193,2021-09-23 08:00:00,169.9921,170.8575,169.0,170.7182,9183240
1194,2021-09-23 12:00:00,170.7058,171.448,170.3385,170.7995,9526720
1195,2021-09-23 16:00:00,170.8,170.875,170.726,170.81,3239340
1196,2021-09-24 04:00:00,170.0,170.05,169.95,169.95,34940
1197,2021-09-24 08:00:00,169.8509,170.8,169.646,170.228,7564100
1198,2021-09-24 12:00:00,170.251,171.463,169.851,171.3282,8519180
1199,2021-09-24 16:00:00,171.276,171.325,171.1375,171.325,3276760
1200,2021-09-27 04:00:00,171.25,171.25,169.746,170.5,339180
1201,2021-09-27 08:00:00,170.5375,170.89,166.9805,168.7855,19092920
1202,2021-09-27 12:00:00,168.7872,170.7785,168.2945,170.3345,11796000
1203,2021-09-27 16:00:00,170.29,170.29,169.9,169.9,2906180
1204,2021-09-28 04:00:00,167.5,168.101,167.201,167.9,122340
1205,2021-09-28 08:00:00,167.3984,168.55,164.7805,165.4838,16643260
1206,2021-09-28 12:00:00,165.4696,166.5,164.505,165.798,17602240
1207,2021-09-28 16:00:00,165.798,166.0995,165.7005,165.95,6414320
1208,2021-09-29 04:00:00,167.5,167.5,166.675,166.8675,51500
1209,2021-09-29 08:00:00,166.5936,167.565,165.8745,166.1605,10991940
1210,2021-09-29 12:00:00,166.0785,166.548,164.8935,165.1375,7691140
1211,2021-09-29 16:00:00,165.056,165.5015,165.056,165.5,3211080
1212,2021-09-30 04:00:00,165.65,165.777,165.575,165.65,16900
1213,2021-09-30 08:00:00,166.1188,166.3925,164.5025,164.824,7772980
1214,2021-09-30 12:00:00,164.737,165.674,163.6995,164.3305,11769300
1215,2021-09-30 16:00:00,164.252,164.649,164.1,164.4325,6854160
1216,2021-10-21 08:00:00,170.525,172.014,170.15,171.25,7414060
1217,2021-10-21 12:00:00,171.216,172.0,170.9555,171.7505,5438380
1218,2021-10-21 16:00:00,171.7505,172.15,170.183,171.0,3037360
1219,2021-10-22 04:00:00,171.7505,171.7505,171.45,171.5,37080
1220,2021-10-22 08:00:00,171.595,171.7505,166.8535,167.5005,12263040
1221,2021-10-22 12:00:00,167.4987,168.3555,166.565,166.776,11152880
1222,2021-10-22 16:00:00,166.7775,166.7775,166.501,166.501,4191920
1223,2021-10-25 04:00:00,167.25,167.2505,166.7725,166.85,39820
1224,2021-10-25 08:00:00,166.897,167.39,164.885,165.3368,9455440
1225,2021-10-25 12:00:00,165.3575,166.7005,165.35,166.12,7094220
1226,2021-10-25 16:00:00,166.0185,166.885,165.65,166.6,4867040
1227,2021-10-26 04:00:00,167.73,170.0,167.73,167.85,113520
1228,2021-10-26 08:00:00,168.3,170.806,167.199,169.2745,12703120
1229,2021-10-26 12:00:00,169.2075,169.55,167.854,168.7945,7328140
1230,2021-10-26 16:00:00,168.8035,169.15,168.3,168.925,4144420
1231,2021-10-27 04:00:00,169.4,169.4,168.444,168.444,57780
1232,2021-10-27 08:00:00,168.4045,170.6,168.4045,169.47,8402880
1233,2021-10-27 12:00:00,169.4443,171.85,169.4443,169.6663,12486160
1234,2021-10-27 16:00:00,169.6245,170.4,169.255,170.3395,4158280
1235,2021-10-28 04:00:00,170.7425,170.95,170.45,170.45,160220
1236,2021-10-28 08:00:00,170.9,172.9039,169.3,172.5695,15447540
1237,2021-10-28 12:00:00,172.5585,173.95,171.538,172.225,22146660
1238,2021-10-28 16:00:00,172.3285,172.3285,162.75,165.438,13075660
1239,2021-10-29 04:00:00,165.24,165.4405,163.9105,165.1635,484000
1240,2021-10-29 08:00:00,164.8608,167.694,163.666,167.0,35533540
1241,2021-10-29 12:00:00,167.0172,168.741,166.8885,168.6215,17041080
1242,2021-10-29 16:00:00,168.6215,169.15,168.45,169.125,8628340
1243,2021-11-19 04:00:00,185.2325,185.5775,184.95,185.56,159680
1244,2021-11-19 08:00:00,185.0422,188.1072,185.0422,187.724,23446180
1245,2021-11-19 12:00:00,187.6693,187.8075,183.786,183.841,15995980
1246,2021-11-19 16:00:00,183.8285,183.8285,183.6,183.6,6815100
1247,2021-11-22 04:00:00,184.4075,185.0,184.4075,184.45,116220
1248,2021-11-22 08:00:00,184.6238,185.6727,178.879,179.512,22184280
1249,2021-11-22 12:00:00,179.378,181.1575,178.375,178.6415,16800200
1250,2021-11-22 16:00:00,178.6285,178.9785,178.5325,178.75,6522540
1251,2021-11-23 04:00:00,177.75,178.55,177.1005,178.1475,79720
1252,2021-11-23 08:00:00,178.1,181.0525,176.4575,177.7225,16002900
1253,2021-11-23 12:00:00,177.6965,179.4975,176.3855,179.028,12687760
1254,2021-11-23 16:00:00,179.002,179.012,178.75,179.002,5081720
1255,2021-11-24 04:00:00,178.7505,178.7505,178.2005,178.3,23880
1256,2021-11-24 08:00:00,178.2505,180.682,176.8425,180.1403,9853020
1257,2021-11-24 12:00:00,180.0855,180.2578,178.0,178.954,7328740
1258,2021-11-24 16:00:00,179.0205,179.2155,178.9,178.9,3414600
1259,2021-11-26 04:00:00,178.0,179.3955,177.4825,178.495,138680
1260,2021-11-26 08:00:00,179.25,181.675,175.755,176.534,17211060
1261,2021-11-26 12:00:00,176.5895,177.0972,175.0,175.25,10087960
1262,2021-11-26 16:00:00,175.15,175.1825,175.1,175.15,45020
1263,2021-11-29 04:00:00,176.9925,177.375,176.25,176.5,108380
1264,2021-11-29 08:00:00,176.35,179.157,176.25,178.8091,13279720
1265,2021-11-29 12:00:00,178.843,179.8,177.915,178.034,11768460
1266,2021-11-29 16:00:00,178.0785,178.5,178.026,178.2575,4962580
1267,2021-11-30 04:00:00,177.55,178.395,177.55,178.1055,35580
1268,2021-11-30 08:00:00,178.0785,179.2885,175.3225,175.8135,14574060
1269,2021-11-30 12:00:00,175.7375,176.2145,174.6005,175.376,13577160
1270,2021-11-30 16:00:00,175.3535,176.05,175.3535,175.6835,10506140
1271,2021-12-21 08:00:00,166.392,168.1745,166.3672,167.625,2603040
1272,2021-12-21 12:00:00,167.683,170.7165,167.6202,170.387,9741380
1273,2021-12-21 16:00:00,170.417,170.417,170.1535,170.1535,3696400
1274,2021-12-22 04:00:00,170.05,170.417,170.05,170.2505,17900
1275,2021-12-22 08:00:00,170.25,172.05,168.5005,171.7563,8950340
1276,2021-12-22 12:00:00,171.7815,172.049,169.05,171.054,9627920
1277,2021-12-22 16:00:00,171.037,171.037,170.8575,170.8575,3498140
1278,2021-12-23 04:00:00,171.15,171.386,171.15,171.3245,16020
1279,2021-12-23 08:00:00,171.3213,171.975,170.15,171.4335,5883280
1280,2021-12-23 12:00:00,171.4275,171.8685,170.9666,171.0145,5775460
1281,2021-12-23 16:00:00,171.0685,171.0685,170.7615,170.8775,3636060
1282,2021-12-27 04:00:00,171.4,171.5,171.4,171.5,4280
1283,2021-12-27 08:00:00,171.3402,172.943,170.1,170.2605,11157240
1284,2021-12-27 12:00:00,170.253,170.4585,169.2155,169.6855,8556860
1285,2021-12-27 16:00:00,169.6695,169.72,169.35,169.4,5320800
1286,2021-12-28 04:00:00,169.695,170.0935,169.695,170.0435,23880
1287,2021-12-28 08:00:00,169.95,172.1759,169.1355,171.286,10187780
1288,2021-12-28 12:00:00,171.397,171.6023,170.199,170.661,7184820
1289,2021-12-28 16:00:00,170.661,171.1875,170.661,171.1875,2710380
1290,2021-12-29 04:00:00,171.0,171.0,171.0,171.0,5560
1291,2021-12-29 08:00:00,170.997,171.212,168.6005,168.9315,6191000
1292,2021-12-29 12:00:00,168.971,169.5,168.707,169.1505,4616780
1293,2021-12-29 16:00:00,169.201,169.35,169.0,169.0,2827560
1294,2021-12-30 04:00:00,169.8,170.0,169.6,169.7,34380
1295,2021-12-30 08:00:00,169.5,170.888,168.524,170.137,6035240
1296,2021-12-30 12:00:00,170.1595,170.4945,168.551,168.645,6869760
1297,2021-12-30 16:00:00,168.6445,168.85,168.5,168.5,2279720
1298,2021-12-31 04:00:00,168.85,168.85,168.75,168.75,14140
1299,2021-12-31 08:00:00,168.8491,169.35,167.5125,167.9365,5775820
1300,2021-12-31 12:00:00,167.907,167.969,166.5585,166.736,9955840
1301,2021-12-31 16:00:00,166.717,167.0,166.665,166.665,5206280
1302,2022-01-21 08:00:00,150.1835,150.9,145.034,146.8682,31799680
1303,2022-01-21 12:00:00,146.873,147.15,142.0704,142.558,33959780
1304,2022-01-21 16:00:00,142.5625,142.85,141.5005,141.5005,11655400
1305,2022-01-24 04:00:00,143.343,143.4,140.38,140.553,307620
1306,2022-01-24 08:00:00,141.3154,142.643,137.0705,138.2865,27854980
1307,2022-01-24 12:00:00,138.1943,144.945,135.352,144.595,32711740
1308,2022-01-24 16:00:00,144.544,144.75,144.01,144.544,10286700
1309,2022-01-25 04:00:00,141.9,141.9885,141.5005,141.9885,52160
1310,2022-01-25 08:00:00,141.6,143.6,138.4508,138.73,14225220
1311,2022-01-25 12:00:00,138.712,142.0475,138.145,140.003,19205120
1312,2022-01-25 16:00:00,139.986,141.7635,137.25,140.25,8396540
1313,2022-01-26 04:00:00,142.2,143.8,142.2,143.0125,164920
1314,2022-01-26 08:00:00,142.9,145.1848,139.955,141.1215,14665380
1315,2022-01-26 12:00:00,141.174,143.85,137.3185,138.8725,21091040
1316,2022-01-26 16:00:00,138.8725,140.1495,138.5,139.544,5761360
1317,2022-01-27 04:00:00,138.8725,140.25,138.8725,140.01,40280
1318,2022-01-27 08:00:00,139.6005,144.2435,138.5254,143.0655,15280780
1319,2022-01-27 12:00:00,142.9,143.1027,139.35,139.702,13404120
1320,2022-01-27 16:00:00,139.6375,141.625,139.5,140.4,5569660
1321,2022-01-28 04:00:00,139.817,140.025,138.511,139.005,66800
1322,2022-01-28 08:00:00,140.151,141.6355,137.9292,141.468,12993920
1323,2022-01-28 12:00:00,141.52,143.998,140.179,143.941,12844980
1324,2022-01-28 16:00:00,143.978,144.251,143.7005,144.251,5185240
1325,2022-01-31 04:00:00,145.454,145.5,143.9305,144.1995,32800
1326,2022-01-31 08:00:00,144.4,148.9845,143.865,148.699,14225760
1327,2022-01-31 12:00:00,148.7288,150.3605,147.625,149.5655,11230140
1328,2022-01-31 16:00:00,149.5735,149.787,149.22,149.5,7942840
1329,2022-02-17 08:00:00,159.1967,160.2497,157.556,157.6375,7010680
1330,2022-02-17 12:00:00,157.617,157.6685,154.5,154.6255,10142580
1331,2022-02-17 16:00:00,154.6525,154.9935,154.5,154.8895,6351460
1332,2022-02-18 04:00:00,155.9005,155.9005,155.775,155.775,7260
1333,2022-02-18 08:00:00,155.75,155.75,151.35,151.5545,9708820
1334,2022-02-18 12:00:00,151.5395,154.3,150.893,152.671,11534860
1335,2022-02-18 16:00:00,152.6015,152.888,151.5,151.5,5399100
1336,2022-02-22 04:00:00,149.0,151.4775,148.0,151.4775,183860
1337,2022-02-22 08:00:00,150.9,152.9825,149.3645,149.8305,10853240
1338,2022-02-22 12:00:00,149.7892,151.902,148.4855,150.266,12480480
1339,2022-02-22 16:00:00,150.1975,151.15,150.075,151.0,5511660
1340,2022-02-23 04:00:00,152.257,152.85,151.7,151.7,18800
1341,2022-02-23 08:00:00,151.948,152.199,147.5015,148.5795,10391140
1342,2022-02-23 12:00:00,148.5775,149.05,144.651,144.827,12576500
1343,2022-02-23 16:00:00,144.827,145.197,143.7145,143.7145,5302100
1344,2022-02-24 04:00:00,141.0,141.0,138.85,139.7,244360
1345,2022-02-24 08:00:00,140.1004,146.9973,138.7835,146.4535,20658440
1346,2022-02-24 12:00:00,146.531,151.749,144.9995,151.3485,18688840
1347,2022-02-24 16:00:00,151.358,151.358,150.0,150.0,8025880
1348,2022-02-25 04:00:00,150.0,151.495,150.0,151.358,47360
1349,2022-02-25 08:00:00,152.343,153.8645,149.2135,153.651,11997200
1350,2022-02-25 12:00:00,153.6545,153.99,152.0005,153.8355,10293600
1351,2022-02-25 16:00:00,153.7885,153.95,153.5,153.75,5713140
1352,2022-02-28 04:00:00,151.44,152.8125,151.2495,152.25,117000
1353,2022-02-28 08:00:00,152.4879,154.45,150.99,153.834,8599060
1354,2022-02-28 12:00:00,153.8675,154.073,150.85,153.6,9378680
1355,2022-02-28 16:00:00,153.563,153.598,153.25,153.598,8072220
1356,2022-03-22 08:00:00,162.957,166.167,162.87,164.8655,9469020
1357,2022-03-22 12:00:00,164.8645,165.643,164.1805,164.894,9347300
1358,2022-03-22 16:00:00,164.889,165.0125,164.6025,164.8445,4942140
1359,2022-03-23 04:00:00,164.4515,164.4515,163.9025,163.903,31560
1360,2022-03-23 08:00:00,163.984,166.074,162.687,165.91,9876080
1361,2022-03-23 12:00:00,165.958,166.37,163.128,163.408,8672220
1362,2022-03-23 16:00:00,163.408,164.494,163.4,163.5,5638480
1363,2022-03-24 04:00:00,163.85,164.15,163.575,163.575,64300
1364,2022-03-24 08:00:00,164.0678,164.187,160.05,162.352,8491720
1365,2022-03-24 12:00:00,162.332,163.657,161.65,163.642,7287380
1366,2022-03-24 16:00:00,163.6495,163.6495,163.1,163.1,4832880
1367,2022-03-25 04:00:00,163.1,164.0,163.1,164.0,15180
1368,2022-03-25 08:00:00,164.05,165.3685,162.25,162.5493,9198320
1369,2022-03-25 12:00:00,162.5575,164.95,162.448,164.8078,8740760
1370,2022-03-25 16:00:00,164.7735,164.7735,164.67,164.71,3028240
1371,2022-03-28 04:00:00,164.7625,165.15,164.7625,165.15,10920
1372,2022-03-28 08:00:00,164.9927,168.3315,164.775,165.935,9861140
1373,2022-03-28 12:00:00,165.9005,169.0375,165.3415,169.0195,9535980
1374,2022-03-28 16:00:00,168.9905,169.017,168.7755,168.8635,5040420
1375,2022-03-29 04:00:00,168.95,169.9,168.9,169.9,122320
1376,2022-03-29 08:00:00,169.4,170.8315,167.8685,169.1513,12013440
1377,2022-03-29 12:00:00,169.109,170.3,168.463,169.3155,8930600
1378,2022-03-29 16:00:00,169.315,169.315,168.85,169.15,7938600
1379,2022-03-30 04:00:00,168.223,168.7395,168.223,168.65,9080
1380,2022-03-30 08:00:00,168.5716,168.9505,166.0416,167.06,9703580
1381,2022-03-30 12:00:00,167.0342,167.7885,165.5,166.35,7842820
1382,2022-03-30 16:00:00,166.301,166.994,166.286,166.994,6589240
1383,2022-03-31 04:00:00,167.0,167.005,167.0,167.0,11140
1384,2022-03-31 08:00:00,166.75,167.1,164.8851,165.269,8107220
1385,2022-03-31 12:00:00,165.2158,166.049,162.9535,162.9535,9580620
1386,2022-03-31 16:00:00,162.9975,164.0265,162.9975,163.8,11694200
1387,2022-04-21 08:00:00,155.5,156.738,151.3676,151.5845,8979840
1388,2022-04-21 12:00:00,151.619,151.8462,147.5895,148.22,13301940
1389,2022-04-21 16:00:00,148.296,148.75,148.05,148.7465,4551520
1390,2022-04-22 04:00:00,148.852,148.95,148.1525,148.8,71340
1391,2022-04-22 08:00:00,148.9,149.646,146.027,146.0875,9557700
1392,2022-04-22 12:00:00,146.0005,146.141,143.6975,144.3025,15492440
1393,2022-04-22 16:00:00,144.35,145.3515,143.9008,144.1,5305740
1394,2022-04-25 04:00:00,143.4695,143.7495,142.602,143.3,76260
1395,2022-04-25 08:00:00,143.3016,145.6,142.3065,142.7595,13373120
1396,2022-04-25 12:00:00,142.738,146.2215,142.4555,146.007,9557000
1397,2022-04-25 16:00:00,146.074,146.15,145.8255,145.8755,5407860
1398,2022-04-26 08:00:00,145.3042,145.75,138.9295,139.2885,13007480
1399,2022-04-26 12:00:00,139.3845,141.5983,139.2985,139.445,12689360
1400,2022-04-26 16:00:00,139.391,141.4975,136.8605,140.7,7796240
1401,2022-04-27 04:00:00,141.09,141.75,140.45,140.75,83260
1402,2022-04-27 08:00:00,140.4,141.9485,135.7835,138.7,14513280
1403,2022-04-27 12:00:00,138.75,140.5,137.4125,138.172,9397240
1404,2022-04-27 16:00:00,138.167,141.948,138.167,141.25,5246800
1405,2022-04-28 04:00:00,142.5,142.5,141.75,141.8,63260
1406,2022-04-28 08:00:00,142.25,142.8985,140.3,141.2363,12988840
1407,2022-04-28 12:00:00,141.196,145.9375,140.65,145.1825,14876260
1408,2022-04-28 16:00:00,144.5965,145.395,126.0515,131.5995,17832700
1409,2022-04-29 04:00:00,131.8005,132.5505,130.1525,130.74,365040
1410,2022-04-29 08:00:00,131.249,131.3269,126.05,126.4752,54408220
1411,2022-04-29 12:00:00,126.425,126.6,121.625,124.2815,48299980
1412,2022-04-29 16:00:00,124.2815,124.8339,123.65,123.95,12826440
1413,2022-05-20 08:00:00,108.8995,109.898,107.1075,107.592,13965420
1414,2022-05-20 12:00:00,107.5075,107.9487,105.0093,107.5825,21859320
1415,2022-05-20 16:00:00,107.591,107.855,107.4425,107.85,7134340
1416,2022-05-23 04:00:00,109.0,109.0,108.215,108.215,32140
1417,2022-05-23 08:00:00,108.9,109.002,103.95,105.5955,25518280
1418,2022-05-23 12:00:00,105.562,108.25,104.8575,107.557,18847340
1419,2022-05-23 16:00:00,107.557,108.056,104.625,105.225,5721500
1420,2022-05-24 04:00:00,105.2145,105.7955,105.2145,105.5,34780
1421,2022-05-24 08:00:00,105.35,105.4285,101.26,103.907,25247840
1422,2022-05-24 12:00:00,103.873,105.2245,102.75,104.1015,16336940
1423,2022-05-24 16:00:00,104.1,105.0,104.0925,104.8155,5019680
1424,2022-05-25 04:00:00,104.025,104.025,103.1,103.255,21540
1425,2022-05-25 08:00:00,104.0018,108.07,102.9589,106.476,16544400
1426,2022-05-25 12:00:00,106.446,108.175,105.3515,106.84,14864400
1427,2022-05-25 16:00:00,106.775,106.775,105.25,106.401,5169960
1428,2022-05-26 04:00:00,107.15,108.5,107.15,108.3425,53540
1429,2022-05-26 08:00:00,107.7719,111.2036,107.4025,111.0,13998940
1430,2022-05-26 12:00:00,110.95,112.6655,110.3335,111.0765,18472500
1431,2022-05-26 16:00:00,111.0775,111.35,110.0995,111.25,5185880
1432,2022-05-27 04:00:00,111.0,112.0,110.95,111.575,61760
1433,2022-05-27 08:00:00,111.75,114.65,111.0775,113.496,17887020
1434,2022-05-27 12:00:00,113.5015,115.187,112.6675,115.169,14019220
1435,2022-05-27 16:00:00,115.1685,115.699,114.7164,115.699,7494560
1436,2022-05-31 04:00:00,114.75,116.0,114.621,115.4135,104760
1437,2022-05-31 08:00:00,115.3948,119.049,114.75,118.8,21171880
1438,2022-05-31 12:00:00,118.8,121.9945,118.4605,120.1325,29498340
1439,2022-05-31 16:00:00,120.1615,121.65,119.76,121.5375,14040180
1440,2022-06-22 16:00:00,108.95,109.19,107.6,108.15,5921119
1441,2022-06-23 04:00:00,108.21,110.7,108.21,110.29,77332
1442,2022-06-23 08:00:00,110.4798,111.83,107.93,110.57,23661148
1443,2022-06-23 12:00:00,110.59,113.0,109.51,112.47,22898227
1444,2022-06-23 16:00:00,112.48,112.53,111.88,112.15,5202698
1445,2022-06-24 04:00:00,113.01,113.63,112.57,113.21,200677
1446,2022-06-24 08:00:00,113.249,115.57,111.43,114.73,24991792
1447,2022-06-24 12:00:00,114.74,116.71,114.32,116.69,20195301
1448,2022-06-24 16:00:00,116.68,116.72,116.06,116.55,11685282
1449,2022-06-27 04:00:00,117.41,118.09,116.9,117.2,134586
1450,2022-06-27 08:00:00,117.39,117.98,113.51,114.56,23111979
1451,2022-06-27 12:00:00,114.555,114.77,112.7,113.24,19797197
1452,2022-06-27 16:00:00,113.22,113.7,113.22,113.6,8122565
1453,2022-06-28 04:00:00,113.41,114.25,113.41,113.91,115365
1454,2022-06-28 08:00:00,114.1195,114.85,108.35,108.37,27151828
1455,2022-06-28 12:00:00,108.38,109.22,107.13,107.4,25583558
1456,2022-06-28 16:00:00,107.4,107.9,107.04,107.48,6824599
1457,2022-06-29 04:00:00,107.76,107.96,106.68,107.5,122515
1458,2022-06-29 08:00:00,107.1,110.99,106.64,109.63,28185125
1459,2022-06-29 12:00:00,109.62,109.74,108.145,108.89,19484282
1460,2022-06-29 16:00:00,108.92,109.05,108.55,108.55,3962086
1461,2022-06-30 04:00:00,107.98,108.38,106.36,106.95,175601
1462,2022-06-30 08:00:00,107.035,108.4,102.52,106.71,37924452
1463,2022-06-30 12:00:00,106.7,107.65,105.48,106.2,31565985
1464,2022-06-30 16:00:00,106.32,106.79,105.75,106.75,9862500
1465,2022-07-21 16:00:00,124.63,124.7,122.71,123.49,4685384
1466,2022-07-22 04:00:00,124.27,124.57,123.55,124.47,116806
1467,2022-07-22 08:00:00,124.0999,125.5,122.01,122.64,20835692
1468,2022-07-22 12:00:00,122.64,122.81,121.3504,122.46,17001553
1469,2022-07-22 16:00:00,122.42,122.65,122.05,122.27,4622499
1470,2022-07-25 04:00:00,122.3,123.71,122.3,123.2,89416
1471,2022-07-25 08:00:00,123.3299,123.7,120.9,121.5,17704344
1472,2022-07-25 12:00:00,121.4923,122.0,120.03,121.14,17241362
1473,2022-07-25 16:00:00,121.14,121.31,115.65,116.42,6517363
1474,2022-07-26 04:00:00,117.01,117.43,116.53,117.05,226931
1475,2022-07-26 08:00:00,116.88,120.838,114.95,115.865,25114671
1476,2022-07-26 12:00:00,115.865,116.09,114.53,114.8,22395162
1477,2022-07-26 16:00:00,114.85,118.2,114.75,117.5,6196123
1478,2022-07-27 04:00:00,117.64,117.9,116.21,116.3,161493
1479,2022-07-27 08:00:00,116.44,119.98,116.23,119.825,16490724
1480,2022-07-27 12:00:00,119.815,121.9,117.95,120.95,27693116
1481,2022-07-27 16:00:00,120.97,121.08,119.41,120.6,7532106
1482,2022-07-28 04:00:00,120.2,120.38,119.47,120.1,65604
1483,2022-07-28 08:00:00,119.9498,121.7756,118.08,120.9871,20749094
1484,2022-07-28 12:00:00,120.97,122.84,120.87,122.27,24168162
1485,2022-07-28 16:00:00,122.33,139.39,120.0,138.94,22222173
1486,2022-07-29 04:00:00,137.4,138.25,135.26,135.75,1913936
1487,2022-07-29 08:00:00,137.49,138.24,132.41,136.46,72467701
1488,2022-07-29 12:00:00,136.47,137.2,134.64,134.96,38656563
1489,2022-07-29 16:00:00,135.01,135.22,134.69,134.86,10234742
1490,2022-08-23 16:00:00,133.62,133.66,133.25,133.5,2932408
1491,2022-08-24 04:00:00,133.45,133.86,132.51,133.77,45526
1492,2022-08-24 08:00:00,133.2999,135.23,132.1,135.02,14794163
1493,2022-08-24 12:00:00,135.02,135.47,133.59,133.83,11459387
1494,2022-08-24 16:00:00,133.8,134.21,133.4,133.85,5442564
1495,2022-08-25 04:00:00,135.02,136.0,135.02,135.44,102706
1496,2022-08-25 08:00:00,135.83,137.1781,134.28,136.2809,14553407
1497,2022-08-25 12:00:00,136.27,137.42,135.44,137.3,11743710
1498,2022-08-25 16:00:00,137.34,137.46,137.02,137.24,3589624
1499,2022-08-26 04:00:00,137.2,137.2,136.09,136.45,54542
1500,2022-08-26 08:00:00,136.22,138.08,132.63,133.08,16843931
1501,2022-08-26 12:00:00,133.09,133.28,130.5,130.76,19170982
1502,2022-08-26 16:00:00,130.76,130.9325,130.1,130.3,7682233
1503,2022-08-29 04:00:00,129.54,130.29,126.83,128.82,168911
1504,2022-08-29 08:00:00,128.91,131.9499,128.5,129.6,17854263
1505,2022-08-29 12:00:00,129.62,131.23,129.61,129.78,15788046
1506,2022-08-29 16:00:00,129.79,130.4,129.52,130.31,3721524
1507,2022-08-30 04:00:00,130.67,132.09,130.67,131.65,86987
1508,2022-08-30 08:00:00,131.94,132.0745,126.85,127.78,18054302
1509,2022-08-30 12:00:00,127.78,129.11,126.97,128.73,16757173
1510,2022-08-30 16:00:00,128.85,128.94,128.66,128.76,4063686
1511,2022-08-31 04:00:00,129.5,129.98,128.4,129.44,68641
1512,2022-08-31 08:00:00,129.5,130.59,127.41,128.68,16480327
1513,2022-08-31 12:00:00,128.685,128.8,126.74,126.75,16864231
1514,2022-08-31 16:00:00,126.75,127.19,125.34,125.38,8629550
1515,2022-09-22 16:00:00,117.31,117.45,116.75,117.42,4543931
1516,2022-09-23 04:00:00,116.99,116.99,114.82,115.26,198313
1517,2022-09-23 08:00:00,115.2017,116.5788,113.23,114.28,20955017
1518,2022-09-23 12:00:00,114.25,114.36,112.06,113.82,24382923
1519,2022-09-23 16:00:00,113.82,114.1,113.74,113.9,4494719
1520,2022-09-26 04:00:00,113.7,113.92,112.75,113.12,122399
1521,2022-09-26 08:00:00,113.3,117.34,112.82,116.14,22081631
1522,2022-09-26 12:00:00,116.16,116.24,114.7834,115.13,23119398
1523,2022-09-26 16:00:00,115.15,115.89,114.71,115.57,6121979
1524,2022-09-27 04:00:00,116.52,117.86,116.02,117.5,121787
1525,2022-09-27 08:00:00,117.1101,118.32,114.41,114.535,22122206
