timestamp,open,high,low,close,volume
2018-02-20 16:00:00,40.555,40.909,40.4983,40.6352,11687392
2018-02-21 04:00:00,40.5573,40.7225,40.4889,40.6965,313980
2018-02-21 08:00:00,40.6989,41.0693,40.6045,40.982,50206596
2018-02-21 12:00:00,40.982,41.0811,40.3473,40.3473,71800648
2018-02-21 16:00:00,40.3615,40.4559,40.2081,40.2388,12302868
2018-02-22 04:00:00,40.2388,40.5809,40.109,40.5007,444404
2018-02-22 08:00:00,40.5113,41.041,40.4346,41.0091,49903936
2018-02-22 12:00:00,41.0103,41.0315,40.5361,40.7248,55667180
2018-02-22 16:00:00,40.6989,40.8404,40.6989,40.8216,6942848
2018-02-23 04:00:00,40.8876,41.0056,40.8758,40.9537,306936
2018-02-23 08:00:00,40.9643,41.2392,40.9041,41.2061,51743184
2018-02-23 12:00:00,41.2109,41.4421,41.0952,41.4208,61262208
2018-02-23 16:00:00,41.4067,41.4657,41.3571,41.402,8865764
2018-02-26 04:00:00,41.5247,41.6261,41.5034,41.6261,512568
2018-02-26 08:00:00,41.6285,42.2325,41.5412,42.1923,67588092
2018-02-26 12:00:00,42.1923,42.3245,42.0118,42.2277,56939468
2018-02-26 16:00:00,42.2254,42.2561,42.0555,42.2443,11396436
2018-02-27 04:00:00,42.2372,42.2443,42.0673,42.1263,385048
2018-02-27 08:00:00,42.0862,42.5816,42.0862,42.1853,69288256
2018-02-27 12:00:00,42.1782,42.4472,42.0343,42.0767,62011280
2018-02-27 16:00:00,42.0885,42.224,42.0673,42.1735,9426224
2018-02-28 04:00:00,42.164,42.2277,42.0838,42.1853,175724
2018-02-28 08:00:00,42.1971,42.6135,42.1168,42.2654,52089988
2018-02-28 12:00:00,42.2655,42.584,42.0083,42.0272,53679848
2018-02-28 16:00:00,42.0272,42.2903,42.0248,42.1121,21650500
2018-03-01 04:00:00,42.3198,42.3198,41.7842,41.9139,445576
2018-03-01 08:00:00,41.8904,42.4153,41.8314,42.0744,54667252
2018-03-01 12:00:00,42.0767,42.098,40.7366,41.2769,111558336
2018-03-01 16:00:00,41.2887,41.3595,41.258,41.3335,8839500
2018-03-02 04:00:00,41.1401,41.1401,40.7107,40.7225,734904
2018-03-02 08:00:00,40.7461,41.3548,40.6281,41.31,66507220
2018-03-02 12:00:00,41.3029,41.5954,41.0811,41.5907,62365528
2018-03-02 16:00:00,41.5742,41.5742,40.9656,41.5364,10712128
2018-03-05 04:00:00,41.5482,41.5954,41.3524,41.3713,447428
2018-03-05 08:00:00,41.5129,41.862,41.1755,41.8266,46111324
2018-03-05 12:00:00,41.8266,41.9352,41.6355,41.7205,44878392
2018-03-05 16:00:00,41.7181,41.7582,41.6521,41.7346,9051228
2018-03-06 04:00:00,41.8479,42.0343,41.8314,42.0272,256888
2018-03-06 08:00:00,42.0201,42.0555,41.6049,41.7555,41156288
2018-03-06 12:00:00,41.7511,41.888,41.5553,41.6851,37820528
2018-03-06 16:00:00,41.6827,41.6874,40.9112,41.0386,7230328
2018-03-07 04:00:00,41.2887,41.3949,41.1943,41.3359,549576
2018-03-07 08:00:00,41.3288,41.4893,41.2073,41.2203,44927020
2018-03-07 12:00:00,41.2203,41.4586,41.1165,41.2934,56158128
2018-03-07 16:00:00,41.3029,41.3029,41.2462,41.2651,11591920
2018-03-08 04:00:00,41.2887,41.4515,41.2651,41.4256,254080
2018-03-08 08:00:00,41.3784,41.6403,41.3052,41.6214,37746632
2018-03-08 12:00:00,41.6261,41.7889,41.5388,41.7488,40523488
2018-03-08 16:00:00,41.7464,41.7771,41.7134,41.7771,5753684
2018-03-09 04:00:00,41.7771,41.8526,41.7417,41.7842,145700
2018-03-09 08:00:00,41.7842,42.3811,41.6426,42.3339,48407344
2018-03-09 12:00:00,42.3339,42.4684,42.2136,42.459,54116388
2018-03-09 16:00:00,42.4637,42.4684,42.2646,42.433,10888056
2018-03-12 04:00:00,42.492,42.7043,42.492,42.6218,375304
2018-03-12 08:00:00,42.6218,42.9875,42.4991,42.9131,57767968
2018-03-12 12:00:00,42.9131,43.0323,42.7185,42.8766,53872176
2018-03-12 16:00:00,42.8766,42.9379,42.8742,42.9143,6342240
2018-03-13 04:00:00,42.8223,42.9639,42.8223,42.9332,259044
2018-03-13 08:00:00,42.9167,43.2942,42.7845,42.9214,50828844
2018-03-13 12:00:00,42.9214,43.0677,42.2891,42.4566,56762844
2018-03-13 16:00:00,42.4637,42.5014,42.2348,42.4259,7057316
2018-03-14 04:00:00,42.4802,42.7232,42.3504,42.702,206188
2018-03-14 08:00:00,42.6878,42.7067,41.9517,42.072,51825496
2018-03-14 12:00:00,42.0744,42.3811,41.9942,42.111,47776992
2018-03-14 16:00:00,42.1003,42.1404,41.9989,42.1381,7004512
2018-03-15 04:00:00,42.098,42.2018,42.0296,42.072,129332
2018-03-15 08:00:00,42.0815,42.525,42.0296,42.4188,37155608
2018-03-15 12:00:00,42.4188,42.4377,42.0131,42.1499,37799076
2018-03-15 16:00:00,42.1499,42.2325,42.1499,42.2325,6651792
2018-03-16 04:00:00,42.1499,42.1853,42.0484,42.1003,121280
2018-03-16 08:00:00,42.173,42.2608,41.9069,41.9352,51304592
2018-03-16 12:00:00,41.9399,42.1711,41.9234,41.9706,37699108
2018-03-16 16:00:00,42.0012,42.1145,41.9611,42.0319,45831500
2018-03-19 04:00:00,41.7606,41.7606,41.3359,41.6898,369316
2018-03-19 08:00:00,41.5294,41.8715,41.1731,41.2109,43207844
2018-03-19 12:00:00,41.2132,41.3878,40.9726,41.3642,61827424
2018-03-19 16:00:00,41.3619,41.4963,41.2297,41.2297,12236196
2018-03-20 04:00:00,41.409,41.5789,41.3241,41.5247,111916
2018-03-20 08:00:00,41.5671,41.7134,41.3359,41.4444,30692948
2018-03-20 12:00:00,41.4515,41.5954,41.2746,41.3477,31045504
2018-03-20 16:00:00,41.3453,41.376,41.343,41.376,8363324
2018-03-21 04:00:00,41.2887,41.4043,41.1825,41.2651,195396
2018-03-21 08:00:00,41.2533,41.409,40.9855,41.1047,36868624
2018-03-21 12:00:00,41.1047,41.1141,40.4063,40.4087,82860048
2018-03-21 16:00:00,40.4511,41.054,40.4087,40.5266,12136352
2018-03-22 04:00:00,40.4158,40.4158,40.0099,40.1633,415908
2018-03-22 08:00:00,40.1798,40.3001,39.8566,40.0099,59608268
2018-03-22 12:00:00,40.0076,40.7413,39.7787,39.8141,80883476
2018-03-22 16:00:00,39.8377,39.8731,39.531,39.5664,9543100
2018-03-23 04:00:00,39.6631,39.8212,39.2903,39.7952,457808
2018-03-23 08:00:00,39.8047,40.0477,39.4932,39.5089,55623460
2018-03-23 12:00:00,39.5098,40.0902,38.9152,38.9199,73955148
2018-03-23 16:00:00,38.9459,39.0473,38.9105,38.9648,13269716
2018-03-26 04:00:00,39.3658,39.8472,39.3658,39.649,525940
2018-03-26 08:00:00,39.6749,40.0807,39.2691,39.5687,54927608
2018-03-26 12:00:00,39.5687,40.8404,39.4708,40.7602,58054756
2018-03-26 16:00:00,40.7626,40.8381,39.6836,40.8168,16030896
2018-03-27 04:00:00,40.8876,41.2179,40.8876,41.0858,334004
2018-03-27 08:00:00,41.1726,41.3241,40.7909,41.1291,49925584
2018-03-27 12:00:00,41.133,41.2085,39.3824,39.7197,81403972
2018-03-27 16:00:00,39.7197,40.4723,39.6395,39.8141,15484208
2018-03-28 04:00:00,39.6136,39.9344,39.3092,39.6372,672652
2018-03-28 08:00:00,39.695,39.9061,38.9742,39.6372,64582232
2018-03-28 12:00:00,39.6466,40.1138,39.1488,39.2785,67983020
2018-03-28 16:00:00,39.2785,39.3894,39.2219,39.3658,7709408
2018-03-29 04:00:00,39.59,39.6726,39.4272,39.6324,248676
2018-03-29 08:00:00,39.649,40.2577,39.3776,40.0607,45884916
2018-03-29 12:00:00,40.0619,40.5219,39.6112,39.6159,58036896
2018-03-29 16:00:00,39.6112,39.7528,39.5546,39.6773,26942756
2018-04-02 04:00:00,39.5428,39.682,39.439,39.4484,304316
2018-04-02 08:00:00,39.4602,39.8589,38.8822,39.0096,51255384
2018-04-02 12:00:00,39.0072,39.4154,38.8043,39.3257,69792436
2018-04-02 16:00:00,39.3139,39.3257,38.9886,39.3021,13144600
2018-04-03 04:00:00,39.5192,39.5617,39.354,39.5074,203064
2018-04-03 08:00:00,39.5074,39.6796,38.901,39.0945,50626884
2018-04-03 12:00:00,39.0992,39.8131,39.0143,39.7292,45081672
2018-04-03 16:00:00,39.7292,39.7646,39.5664,39.6372,9072732
2018-04-04 04:00:00,39.1063,39.1063,38.5967,39.0355,512140
2018-04-04 08:00:00,38.8586,40.0595,38.717,39.9722,50991776
2018-04-04 12:00:00,39.9675,40.5833,39.7481,40.4818,60044964
2018-04-04 16:00:00,40.4889,40.5809,39.7292,40.5762,9541468
2018-04-05 04:00:00,40.8192,40.864,40.6753,40.7791,305604
2018-04-05 08:00:00,40.6942,41.0976,40.5998,41.0897,43091584
2018-04-05 12:00:00,41.091,41.1071,40.6894,40.7649,42721964
2018-04-05 16:00:00,40.7697,40.8098,39.9179,40.0123,10286632
2018-04-06 04:00:00,40.3001,40.4393,40.1256,40.1586,317008
2018-04-06 08:00:00,40.1798,40.6942,40.0453,40.3167,44204808
2018-04-06 12:00:00,40.319,40.4134,39.6844,39.7197,63986108
2018-04-06 16:00:00,39.7268,39.7976,39.6962,39.7528,13070504
2018-04-09 04:00:00,40.1421,40.286,40.0807,40.1303,264260
2018-04-09 08:00:00,40.1468,40.6942,40.0147,40.6859,42469004
2018-04-09 12:00:00,40.6871,40.8381,40.076,40.1232,47488736
2018-04-09 16:00:00,40.1208,40.654,40.0501,40.1421,13257168
2018-04-10 04:00:00,40.6352,40.864,40.6352,40.7933,290656
2018-04-10 08:00:00,40.8168,40.9372,40.562,40.8593,44812092
2018-04-10 12:00:00,40.8581,41.0528,40.47,40.8758,50036404
2018-04-10 16:00:00,40.8758,40.9089,40.7933,40.7933,9097068
2018-04-11 04:00:00,40.6989,40.7178,40.4653,40.5715,262804
2018-04-11 08:00:00,40.5809,40.9325,40.4865,40.8746,34769404
2018-04-11 12:00:00,40.8735,41.0347,40.5927,40.6847,38234208
2018-04-11 16:00:00,40.6871,40.7767,40.6399,40.7508,5289664
2018-04-12 04:00:00,40.6989,41.0528,40.5809,40.982,336408
2018-04-12 08:00:00,41.0056,41.2557,40.8263,41.1849,38341340
2018-04-12 12:00:00,41.1825,41.2887,40.982,41.0905,37007316
2018-04-12 16:00:00,41.0882,41.133,40.9867,41.0481,7604572
2018-04-13 04:00:00,41.0504,41.2132,41.0481,41.1825,115308
2018-04-13 08:00:00,41.2061,41.4869,41.0174,41.3359,39354192
2018-04-13 12:00:00,41.3406,41.402,41.0717,41.225,34156376
2018-04-13 16:00:00,41.2227,41.2769,41.2038,41.2345,10900136
2018-04-16 04:00:00,41.31,41.4893,41.31,41.4421,118104
2018-04-16 08:00:00,41.4539,41.5247,41.2486,41.4138,34809832
2018-04-16 12:00:00,41.4138,41.5695,41.3076,41.4822,37525884
2018-04-16 16:00:00,41.4822,41.6049,41.4539,41.5482,5194564
2018-04-17 04:00:00,41.645,41.8078,41.645,41.7417,138196
2018-04-17 08:00:00,41.6851,42.1121,41.6214,42.0862,39178588
2018-04-17 12:00:00,42.0885,42.2175,41.9564,42.0531,38741228
2018-04-17 16:00:00,42.0531,42.1145,41.9965,42.0508,10949256
2018-04-18 04:00:00,42.1711,42.1711,42.0319,42.1098,73840
2018-04-18 08:00:00,42.1145,42.19,41.7323,41.9847,33896364
2018-04-18 12:00:00,41.9835,42.1711,41.9305,41.9588,30695444
2018-04-18 16:00:00,41.9588,42.1268,41.947,42.0437,9666432
2018-04-19 04:00:00,41.8314,41.8314,41.1825,41.3595,653008
2018-04-19 08:00:00,41.3548,41.5247,40.8782,40.9112,56134192
2018-04-19 12:00:00,40.9089,41.0481,40.7366,40.7697,58361940
2018-04-19 16:00:00,40.7673,40.7744,40.6989,40.7225,12588560
2018-04-20 04:00:00,40.6517,40.8452,40.4747,40.6399,270808
2018-04-20 08:00:00,40.68,40.7933,39.2903,39.3776,128942328
2018-04-20 12:00:00,39.38,39.4007,39.0308,39.0992,84681356
2018-04-20 16:00:00,39.0992,39.2243,39.0709,39.1889,16446304
2018-04-23 04:00:00,39.17,39.4531,39.1653,39.4248,475340
2018-04-23 08:00:00,39.4248,39.4626,38.9789,39.2927,54393800
2018-04-23 12:00:00,39.2927,39.3116,38.7147,38.9883,59316460
2018-04-23 16:00:00,38.986,39.078,38.9294,38.9648,18819164
2018-04-24 04:00:00,39.1629,39.2361,39.045,39.1252,342648
2018-04-24 08:00:00,39.2196,39.2432,38.5589,38.6179,52194488
2018-04-24 12:00:00,38.6156,38.7359,38.0375,38.4433,60339920
2018-04-24 16:00:00,38.4103,38.4952,38.2304,38.4764,7130812
2018-04-25 04:00:00,38.4811,38.5,38.198,38.3348,223000
2018-04-25 08:00:00,38.2664,38.9671,38.1838,38.8138,49420512
2018-04-25 12:00:00,38.8138,39.0285,38.5377,38.6395,41923852
2018-04-25 16:00:00,38.6486,38.927,38.5943,38.927,10730224
2018-04-26 04:00:00,38.8114,38.9034,38.658,38.658,177308
2018-04-26 08:00:00,38.6934,39.1016,38.6226,38.8255,37507120
2018-04-26 12:00:00,38.8255,38.8444,38.5448,38.7453,50118112
2018-04-26 16:00:00,38.7453,38.9718,38.7359,38.8893,11246412
2018-04-27 04:00:00,38.8822,38.9223,38.8586,38.8987,75872
2018-04-27 08:00:00,38.8869,38.9671,37.8983,38.1484,73589432
2018-04-27 12:00:00,38.1484,38.507,38.0894,38.2994,47484036
2018-04-27 16:00:00,38.2971,38.3395,38.2286,38.2617,8145524
2018-04-30 04:00:00,38.3867,38.5283,38.3867,38.4457,167240
2018-04-30 08:00:00,38.4929,39.4626,38.1838,39.0473,74693844
2018-04-30 12:00:00,39.0543,39.1629,38.7878,38.9907,54130068
2018-04-30 16:00:00,38.9907,39.3069,38.8987,39.2007,15509272
2018-05-01 04:00:00,39.2125,39.4036,39.0945,39.2408,425956
2018-05-01 08:00:00,39.3763,39.6678,38.9931,39.4231,62597076
2018-05-01 12:00:00,39.4236,39.9203,39.3847,39.8731,81859708
2018-05-01 16:00:00,39.8967,41.9965,39.59,41.3571,44645860
2018-05-02 04:00:00,41.1377,41.7511,40.9726,41.7323,2938124
2018-05-02 08:00:00,41.6285,41.8196,41.0056,41.5223,133445308
2018-05-02 12:00:00,41.5176,41.9375,41.468,41.6709,89726920
2018-05-02 16:00:00,41.6757,41.704,41.5884,41.6426,10502440
2018-05-03 04:00:00,41.5813,41.6308,41.4539,41.4657,415744
2018-05-03 08:00:00,41.5836,41.7016,41.1569,41.4069,58913764
2018-05-03 12:00:00,41.4114,41.8786,41.2793,41.7346,54880016
2018-05-03 16:00:00,41.7346,41.8314,41.5598,41.7606,7573960
2018-05-04 04:00:00,41.8786,42.2962,41.8715,42.1853,831672
2018-05-04 08:00:00,42.1876,43.3296,42.0319,43.1054,110386548
2018-05-04 12:00:00,43.1031,43.4711,43.0724,43.372,82555824
2018-05-04 16:00:00,43.3815,43.4357,43.3626,43.4357,9974624
2018-05-04 20:00:00,44.3696,44.3696,44.3696,44.3696,645868
2018-05-07 04:00:00,43.5207,43.6245,43.4664,43.5773,725268
2018-05-07 08:00:00,43.5938,44.278,43.5348,44.2099,79075528
2018-05-07 12:00:00,44.2108,44.2168,43.5891,43.6787,67956560
2018-05-07 16:00:00,43.6858,43.9498,43.6268,43.6363,6637184
2018-05-08 04:00:00,43.6858,43.6858,43.4499,43.6009,252748
2018-05-08 08:00:00,43.5655,43.9359,43.3331,43.6976,45379736
2018-05-08 12:00:00,43.6953,43.9005,43.5207,43.8934,41907888
2018-05-08 16:00:00,43.8958,43.9076,43.5631,43.884,13819856
2018-05-09 04:00:00,43.9689,44.068,43.9548,44.0138,266016
2018-05-09 08:00:00,44.0102,44.061,43.7,43.8604,32764732
2018-05-09 12:00:00,43.8628,44.2143,43.8061,44.2025,43270004
2018-05-09 16:00:00,44.2049,44.2403,44.0036,44.2332,7180992
2018-05-10 04:00:00,44.2238,44.2379,44.1671,44.2285,148684
2018-05-10 08:00:00,44.2261,44.7924,44.1671,44.7737,43950900
2018-05-10 12:00:00,44.7758,44.915,44.6958,44.8348,50377500
2018-05-10 16:00:00,44.8348,44.8466,44.7169,44.7924,4987212
2018-05-11 04:00:00,44.9065,44.9752,44.7881,44.9421,358448
2018-05-11 08:00:00,44.9184,45.0155,44.6294,44.7644,36925076
2018-05-11 12:00:00,44.7656,44.7881,44.3973,44.6673,36665120
2018-05-11 16:00:00,44.6673,44.6934,44.6484,44.6578,14315976
2018-05-14 04:00:00,44.7692,44.8473,44.7313,44.7763,226236
2018-05-14 08:00:00,44.8071,44.89,44.5892,44.7621,30855192
2018-05-14 12:00:00,44.7621,44.8307,44.4944,44.5678,28639644
2018-05-14 16:00:00,44.5631,44.5844,44.4849,44.4849,13157644
2018-05-15 04:00:00,44.3949,44.4541,44.2955,44.3855,185988
2018-05-15 08:00:00,44.3855,44.6578,43.9662,44.0728,36792660
2018-05-15 12:00:00,44.0741,44.1652,43.8407,44.1581,37615392
2018-05-15 16:00:00,44.1581,44.1581,43.817,44.0065,9165236
2018-05-16 04:00:00,44.0918,44.1723,44.042,44.1202,70732
2018-05-16 08:00:00,44.1856,44.6164,43.9355,44.4966,34307732
2018-05-16 12:00:00,44.4968,44.6365,44.4305,44.5726,27013428
2018-05-16 16:00:00,44.5702,44.5702,44.5276,44.5631,7252452
2018-05-17 04:00:00,44.4684,44.5252,44.3855,44.4565,49636
2018-05-17 08:00:00,44.4328,44.7431,44.357,44.5157,27141700
2018-05-17 12:00:00,44.5134,44.5584,44.1391,44.2884,28663516
2018-05-17 16:00:00,44.2907,44.3263,44.1984,44.2789,5037816
2018-05-18 04:00:00,44.3357,44.4802,44.3168,44.3736,151780
2018-05-18 08:00:00,44.3831,44.4826,44.1628,44.3807,32821484
2018-05-18 12:00:00,44.3824,44.4091,44.0847,44.1226,23943572
2018-05-18 16:00:00,44.1249,44.1818,44.1012,44.151,7291992
2018-05-21 04:00:00,44.3405,44.5157,44.3405,44.5157,160716
2018-05-21 08:00:00,44.5039,44.8284,44.3144,44.4352,35526304
2018-05-21 12:00:00,44.4376,44.5939,44.2695,44.4352,23558872
2018-05-21 16:00:00,44.4399,44.4636,44.3878,44.4305,6106748
2018-05-22 04:00:00,44.5086,44.646,44.5086,44.6223,136072
2018-05-22 08:00:00,44.6342,44.736,44.3499,44.3926,22379524
2018-05-22 12:00:00,44.3949,44.4944,44.2386,44.3641,21117536
2018-05-22 16:00:00,44.3594,44.3878,44.3286,44.3499,9266388
2018-05-23 04:00:00,44.0515,44.0681,43.7341,43.9591,305416
2018-05-23 08:00:00,43.9686,44.3263,43.8668,44.1226,25616000
2018-05-23 12:00:00,44.1273,44.646,44.1036,44.6342,27964580
2018-05-23 16:00:00,44.6365,44.7194,44.5011,44.6815,15906076
2018-05-24 04:00:00,44.691,44.7692,44.6484,44.7123,192644
2018-05-24 08:00:00,44.7171,44.7313,44.1036,44.4399,33733692
2018-05-24 12:00:00,44.4376,44.6815,44.4163,44.5773,26796692
2018-05-24 16:00:00,44.5631,44.646,44.5394,44.646,6324864
2018-05-25 04:00:00,44.7123,44.7763,44.5631,44.5986,101000
2018-05-25 08:00:00,44.646,44.9184,44.4447,44.8568,29654280
2018-05-25 12:00:00,44.8568,44.9113,44.6034,44.6649,25403820
2018-05-25 16:00:00,44.6649,44.7005,44.538,44.7005,6677644
2018-05-29 04:00:00,44.601,44.601,44.2197,44.4328,233508
2018-05-29 08:00:00,44.2955,44.7052,44.2599,44.3452,32940988
2018-05-29 12:00:00,44.3428,44.5631,44.2765,44.4944,35820900
2018-05-29 16:00:00,44.5039,44.5489,44.2449,44.4565,11613320
2018-05-30 04:00:00,44.5749,44.6744,44.4826,44.5157,244716
2018-05-30 08:00:00,44.6223,44.646,44.2386,44.3168,27941428
2018-05-30 12:00:00,44.3168,44.4589,44.2836,44.4091,30109292
2018-05-30 16:00:00,44.3949,44.4091,44.3049,44.331,4994160
2018-05-31 04:00:00,44.5039,44.5039,44.4565,44.5039,129724
2018-05-31 08:00:00,44.4802,44.582,44.087,44.492,32183548
2018-05-31 12:00:00,44.492,44.4968,44.1723,44.2623,34522616
2018-05-31 16:00:00,44.2623,44.2964,44.2315,44.2836,27291092
2018-06-01 04:00:00,44.4163,44.5134,44.3855,44.492,159964
2018-06-01 08:00:00,44.4802,44.9776,44.4494,44.9397,34894356
2018-06-01 12:00:00,44.9421,45.0629,44.8852,45.0557,41405988
2018-06-01 16:00:00,45.0557,45.1197,45.0344,45.1173,7553688
2018-06-04 04:00:00,45.1813,45.3447,45.1623,45.2831,420524
2018-06-04 08:00:00,45.1907,45.6905,45.1789,45.5784,39973660
2018-06-04 12:00:00,45.5792,45.8113,45.3423,45.43,46684780
2018-06-04 16:00:00,45.4347,45.5768,45.4276,45.5579,5327920
2018-06-05 04:00:00,45.5247,45.771,45.5247,45.7473,394780
2018-06-05 08:00:00,45.6621,45.9345,45.4347,45.7592,38777460
2018-06-05 12:00:00,45.758,45.8492,45.6313,45.7852,30586012
2018-06-05 16:00:00,45.7852,45.8279,45.7355,45.7829,7015316
2018-06-06 04:00:00,45.8302,45.9795,45.8302,45.9463,203312
2018-06-06 08:00:00,45.9013,45.9487,45.456,45.7331,30704096
2018-06-06 12:00:00,45.7329,45.9676,45.5839,45.9605,29165396
2018-06-06 16:00:00,45.9558,45.9558,45.8776,45.9131,13789524
2018-06-07 04:00:00,46.0079,46.0552,45.9202,45.9629,209668
2018-06-07 08:00:00,45.9486,46.0197,45.5543,45.7876,28077636
2018-06-07 12:00:00,45.7876,45.9297,45.5768,45.8255,32926612
2018-06-07 16:00:00,45.8231,45.8445,45.7118,45.745,16437936
2018-06-08 04:00:00,45.4158,45.4158,44.5726,45.2263,1342492
2018-06-08 08:00:00,45.2429,45.3471,44.9065,45.1278,46327276
2018-06-08 12:00:00,45.1268,45.475,45.1268,45.3518,34430572
2018-06-08 16:00:00,45.4039,45.475,45.3542,45.475,14274944
2018-06-11 04:00:00,45.3802,45.4442,45.2926,45.4158,209196
2018-06-11 08:00:00,45.3236,45.4679,45.051,45.2819,31294352
2018-06-11 12:00:00,45.2831,45.4418,45.2547,45.2997,27634216
2018-06-11 16:00:00,45.2926,45.3163,45.2405,45.25,5741084
2018-06-12 04:00:00,45.3542,45.3542,45.2381,45.3092,60740
2018-06-12 08:00:00,45.2926,45.4489,45.2405,45.4015,22364632
2018-06-12 12:00:00,45.4015,45.6197,45.3044,45.5342,29229804
2018-06-12 16:00:00,45.5413,45.5934,45.4892,45.5934,7919632
2018-06-13 04:00:00,45.5934,45.6337,45.5271,45.6052,121084
2018-06-13 08:00:00,45.6218,45.6834,45.43,45.6515,21191088
2018-06-13 12:00:00,45.6526,45.655,45.1055,45.1694,39878108
2018-06-13 16:00:00,45.1671,45.3701,45.1334,45.1552,12923316
2018-06-14 04:00:00,45.1505,45.2713,45.0818,45.2713,93196
2018-06-14 08:00:00,45.1694,45.3731,45.0534,45.2642,31524300
2018-06-14 12:00:00,45.2626,45.3186,45.1197,45.1931,32048168
2018-06-14 16:00:00,45.1907,45.2263,45.1197,45.1434,10075392
2018-06-15 04:00:00,45.0439,45.1742,44.9563,45.0984,139356
2018-06-15 08:00:00,45.0723,45.2855,44.5892,44.7905,68641636
2018-06-15 12:00:00,44.7881,44.8805,44.6578,44.7455,46575504
2018-06-15 16:00:00,44.7265,44.7621,44.4537,44.7171,91011628
2018-06-18 04:00:00,44.6034,44.6034,44.4091,44.4091,172648
2018-06-18 08:00:00,44.4447,44.8165,44.3381,44.7455,26559696
2018-06-18 12:00:00,44.7431,44.8165,44.6768,44.7076,23800664
2018-06-18 16:00:00,44.7028,44.7573,44.4565,44.6057,13244012
2018-06-19 04:00:00,44.2907,44.3618,44.0539,44.267,439840
2018-06-19 08:00:00,44.2907,44.3594,43.4499,43.8482,66462376
