timestamp,open,high,low,close,volume
2018-02-05 20:00:00,6680.76,7543.99,6625.0,6939.99,128075096.84900804
2018-02-06 00:00:00,6939.63,7150.0,6155.0,6327.05,96100114.78669444
2018-02-06 04:00:00,6317.8,6655.0,6000.01,6043.0,116447918.81288698
2018-02-06 08:00:00,6040.98,6960.0,6019.24,6559.0,112101389.7785824
2018-02-06 12:00:00,6559.0,7462.0,6435.99,7290.61,148604721.31250232
2018-02-06 16:00:00,7299.99,7623.83,6781.0,7544.93,101302646.74167328
2018-02-06 20:00:00,7543.18,7878.0,7425.67,7652.14,109807484.93432948
2018-02-07 00:00:00,7655.02,7770.0,7155.0,7200.0,75385862.58311057
2018-02-07 04:00:00,7200.0,7734.52,7150.01,7669.97,55846524.49661372
2018-02-07 08:00:00,7669.97,8274.0,7580.6,8151.53,102001698.73206349
2018-02-07 12:00:00,8138.05,8476.0,8036.0,8169.0,93597780.80915657
2018-02-07 16:00:00,8165.0,8399.0,7867.0,8130.81,70961959.0709199
2018-02-07 20:00:00,8130.81,8259.12,7531.11,7599.0,80141213.11991268
2018-02-08 00:00:00,7599.0,7844.0,7572.09,7784.02,11770168.04386595
2018-02-09 08:00:00,7789.9,8395.0,7789.9,8219.98,32956064.61140299
2018-02-09 12:00:00,8215.85,8540.0,8212.77,8422.21,50890792.83155145
2018-02-09 16:00:00,8422.21,8738.0,8350.0,8605.26,51303702.079106174
2018-02-09 20:00:00,8610.0,8826.91,8403.0,8789.85,48322296.03356927
2018-02-10 00:00:00,8789.85,8997.0,8750.0,8780.38,68946750.18426096
2018-02-10 04:00:00,8780.48,9065.78,8760.0,8777.47,51287476.12190194
2018-02-10 08:00:00,8779.96,8797.53,8470.0,8569.9,78800346.97357187
2018-02-10 12:00:00,8559.03,8800.0,8231.0,8330.0,86273676.06992047
2018-02-10 16:00:00,8329.99,8448.0,8120.0,8284.16,66857396.58702711
2018-02-10 20:00:00,8284.12,8572.0,8125.0,8344.35,69738359.57335998
2018-02-11 00:00:00,8350.03,8409.03,7956.0,7976.74,57382474.790238336
2018-02-11 04:00:00,7976.74,8169.13,7800.0,7850.72,61731756.1990504
2018-02-11 08:00:00,7851.2,8190.0,7726.53,8140.0,68540142.85910448
2018-02-11 12:00:00,8139.99,8449.9,8110.0,8449.86,71847854.7497773
2018-02-11 16:00:00,8445.06,8500.85,8151.2,8285.0,58086861.643313214
2018-02-11 20:00:00,8285.0,8342.21,8015.0,8063.88,40760377.68559152
2018-02-12 00:00:00,8063.82,8570.0,8053.0,8479.99,67458475.86609046
2018-02-12 04:00:00,8479.0,8550.0,8337.0,8473.76,40621231.00307502
2018-02-12 08:00:00,8470.01,8840.82,8457.03,8640.01,80208295.238499
2018-02-12 12:00:00,8640.01,8774.9,8502.0,8670.0,58021364.37248708
2018-02-12 16:00:00,8669.99,8799.42,8620.0,8792.76,46577159.45461048
2018-02-12 20:00:00,8793.0,8989.0,8700.0,8903.0,69554301.05961485
2018-02-13 00:00:00,8903.0,8950.0,8640.33,8760.59,59807142.95394632
2018-02-13 04:00:00,8763.2,8786.3,8554.87,8669.39,46988089.71107668
2018-02-13 08:00:00,8656.26,8669.42,8351.0,8531.47,74511184.9150546
2018-02-13 12:00:00,8525.08,8680.0,8450.0,8489.91,49708128.55509574
2018-02-13 16:00:00,8486.05,8647.03,8486.05,8616.04,31548145.91225409
2018-02-13 20:00:00,8616.11,8725.0,8461.0,8539.9,42602451.64949594
2018-02-14 00:00:00,8535.17,8724.0,8533.0,8709.0,38487642.10143867
2018-02-14 04:00:00,8709.0,8888.85,8705.01,8870.17,47369678.70616664
2018-02-14 08:00:00,8870.17,8930.65,8757.5,8927.0,45556109.472526506
2018-02-14 12:00:00,8929.96,9350.0,8924.87,9330.08,122161977.01234394
2018-02-14 16:00:00,9329.22,9400.0,9170.0,9239.36,67299722.38831942
2018-02-14 20:00:00,9232.04,9489.6,9190.0,9449.99,49251563.04743783
2018-02-15 00:00:00,9449.98,9710.0,9301.5,9636.58,76873010.21026175
2018-02-15 04:00:00,9643.0,9817.2,9620.0,9810.01,64873263.90638682
2018-02-15 08:00:00,9810.01,9925.17,9371.56,9566.56,123609764.24735142
2018-02-15 12:00:00,9560.01,9856.61,9560.01,9811.01,63662868.38854892
2018-02-15 16:00:00,9811.01,10219.5,9742.01,10110.75,108437763.59410544
2018-02-15 20:00:00,10114.1,10167.5,9832.95,10000.09,74931814.38512851
2018-02-16 00:00:00,10000.89,10323.37,9980.0,10104.7,65243106.492609054
2018-02-16 04:00:00,10108.0,10141.5,9679.16,9688.5,83528952.95706812
2018-02-16 08:00:00,9688.5,9973.86,9666.0,9799.43,66152263.395840615
2018-02-16 12:00:00,9796.01,10132.0,9740.0,10039.98,64726985.94593852
2018-02-16 16:00:00,10035.05,10150.0,9865.0,10030.66,56749820.16212837
2018-02-16 20:00:00,10030.65,10213.3,9927.93,10159.98,44702170.27030014
2018-02-17 00:00:00,10156.07,10489.66,10050.0,10459.04,75192698.62825777
2018-02-17 04:00:00,10459.04,10760.0,10418.01,10727.91,84376128.45328848
2018-02-17 08:00:00,10727.87,10877.91,10580.0,10683.0,88379277.33082873
2018-02-17 12:00:00,10683.0,10869.0,10499.86,10731.48,75861210.37422477
2018-02-17 16:00:00,10731.48,10835.0,10674.0,10722.99,53904563.918672845
2018-02-17 20:00:00,10720.0,11075.07,10675.1,11039.55,68298817.46399465
2018-02-18 00:00:00,11039.55,11274.0,10751.5,10800.0,100697056.5832281
2018-02-18 04:00:00,10808.99,10940.0,10323.0,10589.76,148908988.25956368
2018-02-18 08:00:00,10593.62,10599.93,10080.0,10550.0,138367734.5747578
2018-02-18 12:00:00,10550.0,10850.0,10350.0,10633.73,104855237.18687516
2018-02-18 16:00:00,10620.01,10874.99,10411.71,10831.26,85640751.86230707
2018-02-18 20:00:00,10835.62,10837.1,10331.0,10383.43,70953542.84329094
2018-02-19 00:00:00,10375.01,10639.0,10270.33,10499.0,66848578.77964753
2018-02-19 04:00:00,10498.86,10843.0,10334.0,10815.62,62293726.17574567
2018-02-19 08:00:00,10815.61,11031.31,10672.01,10918.84,93883419.92886992
2018-02-19 12:00:00,10918.84,11219.0,10855.0,11171.71,74899964.29881093
2018-02-19 16:00:00,11171.71,11250.0,10881.0,11126.06,85821065.62885958
2018-02-19 20:00:00,11126.17,11212.0,11005.0,11153.0,60019807.87113247
2018-02-20 00:00:00,11147.11,11516.51,11141.0,11424.1,103737019.88833503
2018-02-20 04:00:00,11424.1,11650.0,11379.99,11535.0,70407873.06093532
2018-02-20 08:00:00,11530.92,11585.0,11156.0,11400.0,96297247.00940852
2018-02-20 12:00:00,11408.88,11595.0,11378.0,11516.99,58260054.55578612
2018-02-20 16:00:00,11517.0,11748.01,11494.29,11668.0,84292005.62932771
2018-02-20 20:00:00,11668.0,11786.01,11100.59,11200.99,138579032.0991661
2018-02-21 00:00:00,11195.07,11304.03,10811.7,10915.34,171448241.20989475
2018-02-21 04:00:00,10919.0,11140.0,10620.0,11125.0,116588493.8730951
2018-02-21 08:00:00,11128.0,11185.19,10850.0,10948.0,75816443.03989457
2018-02-21 12:00:00,10948.02,11109.0,10407.09,10540.31,141974245.51874542
2018-02-21 16:00:00,10542.64,10675.51,10312.12,10385.5,125049683.21158443
2018-02-21 20:00:00,10385.5,10562.0,10200.0,10437.6,100660023.63897178
2018-02-22 00:00:00,10439.02,10799.0,10296.0,10711.84,86133029.44053873
2018-02-22 04:00:00,10711.84,10933.44,10520.0,10600.0,85225242.36370796
2018-02-22 08:00:00,10606.99,10670.0,10076.0,10259.87,126736539.84793198
2018-02-22 12:00:00,10260.0,10318.0,9711.0,9980.98,208052729.1616136
2018-02-22 16:00:00,9972.12,10048.33,9679.0,10027.7,106003958.3641267
2018-02-22 20:00:00,10027.71,10127.0,9789.0,9811.04,69854874.69166899
2018-02-23 00:00:00,9815.55,9825.91,9570.19,9807.89,97419804.2836111
2018-02-23 04:00:00,9802.14,9989.0,9656.0,9865.66,89607646.8187245
2018-02-23 08:00:00,9865.67,10230.0,9857.34,10180.06,109624040.21288931
2018-02-23 12:00:00,10180.06,10435.0,10088.1,10292.0,112735693.2597522
2018-02-23 16:00:00,10292.0,10300.92,10004.09,10033.0,91984517.64908773
2018-02-23 20:00:00,10037.9,10230.0,9857.75,10131.04,70429051.24691169
2018-02-24 00:00:00,10131.04,10468.0,10081.41,10400.0,68108941.90324579
2018-02-24 04:00:00,10395.74,10496.97,9938.98,10119.16,85543919.49007785
2018-02-24 08:00:00,10119.13,10155.0,9669.94,9757.0,79656330.25351802
2018-02-24 12:00:00,9757.0,9839.0,9556.0,9752.07,68263495.17132671
2018-02-24 16:00:00,9751.62,9821.96,9515.0,9570.0,44687967.8619121
2018-02-24 20:00:00,9570.0,9737.0,9352.0,9694.51,59357931.96795742
2018-02-25 00:00:00,9694.51,9779.0,9487.0,9559.01,39187370.80236234
2018-02-25 04:00:00,9558.78,9847.0,9534.5,9727.3,42928882.02658658
2018-02-25 08:00:00,9722.64,9787.6,9534.82,9665.99,43289939.71451334
2018-02-25 12:00:00,9663.98,9700.0,9300.0,9390.0,62340932.49732029
2018-02-25 16:00:00,9390.0,9512.0,9274.8,9473.09,44944869.07337693
2018-02-25 20:00:00,9470.75,9670.0,9432.34,9590.0,38594605.01192669
2018-02-26 00:00:00,9590.0,9754.98,9510.06,9590.0,36358574.70322679
2018-02-26 04:00:00,9584.72,9676.0,9379.01,9454.49,35168681.55953705
2018-02-26 08:00:00,9454.49,9745.83,9350.0,9715.99,48440034.58013176
2018-02-26 12:00:00,9708.0,10344.0,9640.01,10260.92,121181650.0368202
2018-02-26 16:00:00,10261.0,10400.0,10121.0,10238.62,58442352.56325756
2018-02-26 20:00:00,10235.94,10444.32,10160.0,10324.0,47967966.29547847
2018-02-27 00:00:00,10321.0,10419.7,10121.0,10270.0,46703423.5921126
2018-02-27 04:00:00,10270.0,10650.0,10217.0,10600.0,53878375.45797101
2018-02-27 08:00:00,10600.0,10780.0,10556.91,10695.0,73467269.13360175
2018-02-27 12:00:00,10698.97,10870.0,10463.18,10568.01,81040795.5867327
2018-02-27 16:00:00,10570.0,10769.0,10559.32,10697.0,36258352.46238207
2018-02-27 20:00:00,10697.0,10792.4,10560.01,10569.04,32947154.90866561
2018-02-28 00:00:00,10584.33,10977.95,10551.0,10919.9,48515274.78497065
2018-02-28 04:00:00,10915.03,11098.0,10669.0,10748.86,77235359.17640698
2018-02-28 08:00:00,10741.01,10828.0,10476.28,10570.95,64621436.75898593
2018-02-28 12:00:00,10574.13,10619.35,10375.54,10506.85,52192087.66752907
2018-02-28 16:00:00,10505.0,10570.89,10400.0,10560.02,35092753.376134366
2018-02-28 20:00:00,10563.79,10722.0,10300.0,10326.76,50257784.36664825
2018-03-01 00:00:00,10325.64,10464.99,10240.0,10356.03,40373744.5993213
2018-03-01 04:00:00,10356.01,10592.85,10335.96,10549.33,33917318.99928642
2018-03-01 08:00:00,10549.96,10745.0,10549.96,10671.93,42546634.41402801
2018-03-01 12:00:00,10671.93,10831.0,10591.16,10717.0,49167819.61353546
2018-03-01 16:00:00,10717.0,10945.0,10700.01,10880.0,42228185.81997511
2018-03-01 20:00:00,10880.0,11060.41,10789.26,10920.0,59938831.934983
2018-03-02 00:00:00,10923.36,11200.0,10920.0,11117.97,65384040.33646967
2018-03-02 04:00:00,11117.97,11159.01,10901.01,11080.42,48260574.66407796
2018-03-02 08:00:00,11080.42,11139.1,10826.52,10898.95,46185623.46522317
2018-03-02 12:00:00,10898.95,11050.0,10770.0,10855.34,40415279.82470909
2018-03-02 16:00:00,10855.0,10950.0,10780.0,10937.0,26159881.73116928
2018-03-02 20:00:00,10937.0,11130.0,10890.81,11039.0,36530906.9862084
2018-03-03 00:00:00,11038.99,11396.7,11015.01,11324.0,54191807.51738252
2018-03-03 04:00:00,11320.0,11415.16,11301.1,11317.0,37610869.96628159
2018-03-03 08:00:00,11317.0,11382.32,11245.5,11287.21,37665722.60168598
2018-03-03 12:00:00,11287.21,11530.0,11287.0,11483.77,43677188.47470898
2018-03-03 16:00:00,11477.02,11544.0,11452.0,11505.21,27336246.86356002
2018-03-03 20:00:00,11510.0,11526.0,11268.0,11464.48,41267662.47885263
2018-03-04 00:00:00,11464.47,11470.0,11129.49,11163.0,39921825.34433258
2018-03-04 04:00:00,11163.0,11259.71,11050.02,11140.3,35310485.45648925
2018-03-04 08:00:00,11142.01,11273.7,11080.97,11159.68,24862601.33317555
2018-03-04 12:00:00,11159.68,11259.0,11090.01,11150.01,22742275.81209203
2018-03-04 16:00:00,11150.0,11429.99,11125.92,11378.89,36478064.44244487
2018-03-04 20:00:00,11378.19,11565.0,11361.69,11515.0,35534326.73648645
2018-03-05 00:00:00,11515.0,11589.0,11415.01,11568.03,25846451.25320829
2018-03-05 04:00:00,11558.47,11608.0,11458.43,11539.87,28897323.04335783
2018-03-05 08:00:00,11539.87,11556.57,11435.0,11515.0,25080935.59135047
2018-03-05 12:00:00,11515.0,11585.53,11441.78,11515.61,26965017.56211929
2018-03-05 16:00:00,11515.62,11680.0,11489.97,11669.08,29367259.08653637
2018-03-05 20:00:00,11666.0,11710.0,11454.0,11454.0,38709964.86149301
2018-03-06 00:00:00,11455.0,11455.0,11181.5,11280.01,58369918.53292761
2018-03-06 04:00:00,11280.01,11360.0,11229.8,11270.0,27906334.93542525
2018-03-06 08:00:00,11275.11,11333.0,10840.01,10937.0,69389647.2755226
2018-03-06 12:00:00,10936.0,11046.24,10777.78,10966.0,57283528.564494014
2018-03-06 16:00:00,10974.08,11013.5,10555.48,10707.0,65369376.15274005
2018-03-06 20:00:00,10707.0,10839.0,10566.0,10716.48,45523411.18748666
2018-03-07 00:00:00,10716.48,10899.0,10660.0,10724.99,40913616.81146294
2018-03-07 04:00:00,10724.98,10830.01,10400.0,10510.0,56640912.272812
2018-03-07 08:00:00,10509.99,10635.03,10411.11,10635.03,42940526.1125569
2018-03-07 12:00:00,10635.6,10747.88,10502.76,10679.56,59453553.550818205
2018-03-07 16:00:00,10679.56,10716.66,9389.31,9844.18,241023066.05974388
2018-03-07 20:00:00,9837.84,10138.04,9707.07,9910.0,73836358.68052693
2018-03-08 00:00:00,9910.0,10037.99,9470.0,9500.0,73406806.48125355
2018-03-08 04:00:00,9508.0,9991.0,9489.39,9936.98,48904492.89652106
2018-03-08 08:00:00,9936.98,10099.0,9820.0,9910.09,45732495.20896756
2018-03-08 12:00:00,9902.98,9968.75,9624.0,9909.29,52276867.90970584
2018-03-08 16:00:00,9909.3,9914.96,9060.0,9357.86,124814472.65317447
2018-03-08 20:00:00,9349.04,9471.0,9182.41,9271.64,49506145.48881424
2018-03-09 00:00:00,9267.07,9410.0,8835.37,8953.01,85943053.87789848
2018-03-09 04:00:00,8953.01,8960.0,8329.0,8686.43,147629616.94227836
2018-03-09 08:00:00,8685.0,8948.0,8388.0,8923.0,85037539.64679769
2018-03-09 12:00:00,8933.91,9165.18,8822.99,8927.0,86947585.23752809
2018-03-09 16:00:00,8925.93,9049.01,8630.0,8770.0,77306731.78845638
2018-03-09 20:00:00,8770.01,9333.33,8704.31,9227.0,84218373.63898154
2018-03-10 00:00:00,9230.0,9400.79,9073.66,9210.0,72997125.90898275
2018-03-10 04:00:00,9210.0,9490.0,9174.44,9327.43,53987063.95429463
2018-03-10 08:00:00,9327.43,9403.09,9150.1,9345.0,38611693.976649344
2018-03-10 12:00:00,9345.0,9468.88,9180.7,9346.14,47299290.85002807
2018-03-10 16:00:00,9340.0,9418.17,8947.27,9089.93,64269316.37220385
2018-03-10 20:00:00,9089.93,9092.3,8667.07,8770.22,64045757.352659225
2018-03-11 00:00:00,8770.22,8774.76,8450.0,8617.0,70943378.96861771
2018-03-11 04:00:00,8617.0,8844.07,8568.1,8704.0,37251288.287700176
2018-03-11 08:00:00,8700.0,9100.66,8532.38,9027.68,44695799.74905704
2018-03-11 12:00:00,9025.03,9335.0,9015.11,9036.04,89017307.33086477
2018-03-11 16:00:00,9049.96,9711.0,9037.01,9639.57,94243827.47513242
2018-03-11 20:00:00,9637.0,9740.0,9431.26,9533.57,67339659.1161595
2018-03-12 00:00:00,9533.57,9713.0,9356.02,9416.09,52233253.08549592
2018-03-12 04:00:00,9416.09,9688.0,9370.05,9599.92,39996760.92003207
2018-03-12 08:00:00,9599.92,9888.88,9512.0,9837.03,55576203.39557314
2018-03-12 12:00:00,9837.04,9838.0,9110.0,9170.01,101016128.6411738
2018-03-12 16:00:00,9174.22,9309.57,8850.0,8927.0,84857861.79909313
2018-03-12 20:00:00,8934.99,9234.07,8780.0,9131.34,61882524.02366924
2018-03-13 00:00:00,9131.34,9264.1,8933.0,9037.71,44230968.20471728
2018-03-13 04:00:00,9037.72,9474.0,9012.9,9205.17,71895066.47955415
2018-03-13 08:00:00,9205.17,9349.0,8870.0,9044.9,71328625.07071994
2018-03-13 12:00:00,9049.47,9250.0,8823.0,9051.0,79213644.35426775
2018-03-13 16:00:00,9060.93,9275.0,8941.45,9069.3,62989340.11866223
2018-03-13 20:00:00,9072.57,9249.99,9000.0,9150.0,37696340.48536226
2018-03-14 00:00:00,9151.92,9333.78,9137.0,9249.93,38928343.982170686
2018-03-14 04:00:00,9249.94,9251.0,9050.0,9079.92,35135133.77036772
2018-03-14 08:00:00,9067.09,9129.99,8631.78,8675.08,78385863.30909194
2018-03-14 12:00:00,8675.08,8791.49,8570.0,8725.83,63069862.67454741
2018-03-14 16:00:00,8718.0,8726.82,8201.0,8285.97,107789459.36961468
2018-03-14 20:00:00,8285.97,8340.64,7900.28,8170.0,102749346.65015402
2018-03-15 00:00:00,8184.01,8250.0,7717.0,7870.15,74798835.35546504
2018-03-15 04:00:00,7870.15,7950.36,7650.0,7888.94,69940018.1571248
2018-03-15 08:00:00,7887.19,8299.0,7790.73,8235.0,80056674.02211858
2018-03-15 12:00:00,8235.0,8430.0,7925.15,8099.0,91492388.93730238
2018-03-15 16:00:00,8098.76,8310.0,7943.9,8203.03,61396521.65381738
2018-03-15 20:00:00,8210.0,8363.21,8129.79,8240.98,44446279.34727306
2018-03-16 00:00:00,8240.98,8324.96,7900.0,8040.74,61802417.044694826
2018-03-16 04:00:00,8040.74,8287.0,8026.0,8233.0,43292150.41671182
2018-03-16 08:00:00,8233.0,8280.0,8060.0,8192.94,42556151.72856357
2018-03-16 12:00:00,8182.07,8598.77,8139.02,8539.0,88412952.58239329
2018-03-16 16:00:00,8539.0,8611.64,8431.01,8536.17,47187922.8373389
2018-03-16 20:00:00,8536.17,8566.08,8257.2,8260.0,39103407.55549252
2018-03-17 00:00:00,8260.0,8322.49,8078.0,8199.92,46770775.082182296
2018-03-17 04:00:00,8199.91,8233.0,8082.5,8186.02,28633863.07207252
2018-03-17 08:00:00,8197.7,8348.62,8145.62,8158.0,30977079.90981552
2018-03-17 12:00:00,8158.01,8177.93,7852.2,7887.11,64697842.27008324
2018-03-17 16:00:00,7887.99,7968.0,7721.99,7820.0,45986836.09166649
2018-03-17 20:00:00,7820.0,8050.0,7745.18,7824.8,48906715.19180849
2018-03-18 00:00:00,7824.01,7857.24,7539.99,7666.35,64987900.68922426
2018-03-18 04:00:00,7666.33,7771.0,7519.84,7659.99,42422623.78120771
2018-03-18 08:00:00,7659.0,7810.97,7532.09,7760.09,50257255.77963752
2018-03-18 12:00:00,7761.19,7829.0,7322.0,7385.0,88637408.7064775
2018-03-18 16:00:00,7385.0,7584.0,7330.0,7463.53,66721284.21796592
2018-03-18 20:00:00,7473.86,8317.4,7453.59,8189.99,145285260.3443075
2018-03-19 00:00:00,8189.0,8456.0,8088.4,8169.25,89378083.4785606
2018-03-19 04:00:00,8157.01,8367.97,8140.54,8289.01,49505695.30942038
2018-03-19 08:00:00,8292.92,8400.81,8089.0,8330.0,67148617.3169853
2018-03-19 12:00:00,8330.0,8705.23,8205.01,8550.0,113002502.9334709
2018-03-19 16:00:00,8550.0,8630.0,8230.7,8395.81,89380337.5392368
2018-03-19 20:00:00,8395.0,8630.07,8360.26,8600.0,54239102.404453866
2018-03-20 00:00:00,8595.01,8667.0,8410.0,8599.97,59276328.14506793
2018-03-20 04:00:00,8600.0,8600.0,8340.0,8385.12,46676983.78701404
2018-03-20 08:00:00,8385.12,8555.0,8280.0,8516.0,60278168.78079103
2018-03-20 12:00:00,8517.44,8600.0,8429.0,8513.97,46823243.25858953
2018-03-20 16:00:00,8513.97,8968.95,8513.88,8950.0,101590885.31517924
2018-03-20 20:00:00,8950.0,9050.0,8810.96,8909.98,73233784.1839725
2018-03-21 00:00:00,8909.96,9078.0,8860.01,9042.23,42928942.15759782
2018-03-21 04:00:00,9042.23,9145.3,8900.0,8931.01,58932863.02900322
2018-03-21 08:00:00,8931.0,9125.0,8880.0,9063.0,46533256.39195455
2018-03-21 12:00:00,9063.0,9177.01,8956.0,9039.99,56394991.90171159
2018-03-21 16:00:00,9039.99,9069.99,8750.6,8862.92,110011317.78429264
2018-03-21 20:00:00,8862.78,8950.0,8777.0,8885.0,43356102.09667258
2018-03-22 00:00:00,8884.82,9100.0,8860.0,9017.01,44143398.64244554
2018-03-22 04:00:00,9019.0,9052.9,8889.0,8955.09,36306033.38920442
2018-03-22 08:00:00,8955.0,9020.0,8620.0,8642.01,87137886.17518449
2018-03-22 12:00:00,8645.0,8753.54,8465.1,8611.51,93138157.90058468
2018-03-22 16:00:00,8611.51,8695.28,8534.0,8610.99,55252312.481079966
2018-03-22 20:00:00,8610.0,8770.0,8510.2,8722.9,38826340.75480955
2018-03-23 00:00:00,8720.0,8729.5,8330.0,8410.05,65196247.03694463
2018-03-23 04:00:00,8400.65,8505.0,8345.0,8398.65,49051429.10900581
2018-03-23 08:00:00,8398.58,8554.0,8378.03,8510.0,45974030.65415233
2018-03-23 12:00:00,8509.99,8687.98,8269.0,8613.0,77092437.93836923
2018-03-23 16:00:00,8618.0,8749.5,8559.25,8623.99,57077708.61617176
2018-03-23 20:00:00,8623.99,8909.0,8559.25,8898.03,46363739.18988723
2018-03-24 00:00:00,8898.04,8969.0,8805.01,8880.02,51249917.494063474
2018-03-24 04:00:00,8885.95,8987.97,8834.29,8930.0,46540521.066788375
2018-03-24 08:00:00,8931.7,8931.89,8683.0,8723.0,48642074.27020519
2018-03-24 12:00:00,8723.0,8999.95,8666.3,8950.0,54182066.3657339
2018-03-24 16:00:00,8950.0,8954.63,8822.91,8892.56,39247927.83840373
2018-03-24 20:00:00,8884.08,8968.0,8491.0,8546.86,73392322.86994202
2018-03-25 00:00:00,8531.25,8599.0,8433.93,8555.58,50006629.80078279
2018-03-25 04:00:00,8550.0,8592.59,8379.23,8466.53,32055013.065415367
2018-03-25 08:00:00,8468.85,8575.0,8365.77,8407.0,38593805.569328025
2018-03-25 12:00:00,8408.0,8643.0,8380.41,8480.0,47742029.927236766
2018-03-25 16:00:00,8480.0,8669.85,8470.99,8612.09,40368686.54947664
2018-03-25 20:00:00,8620.97,8645.53,8388.0,8470.15,38257007.39571546
2018-03-26 00:00:00,8470.14,8514.89,8353.18,8440.92,31282599.31969942
2018-03-26 04:00:00,8440.92,8491.25,8364.57,8405.88,27248728.48982088
2018-03-26 08:00:00,8400.5,8426.99,8050.0,8089.0,86449864.99561816
2018-03-26 12:00:00,8089.0,8165.0,8000.01,8057.16,66805847.06925452
2018-03-26 16:00:00,8057.16,8099.04,7850.01,7910.03,74427624.20518798
2018-03-26 20:00:00,7910.04,8268.5,7831.0,8134.23,72215094.79361424
2018-03-27 00:00:00,8134.22,8215.94,7820.0,7866.42,57250847.58134997
2018-03-27 04:00:00,7866.42,8050.05,7730.0,7917.09,57369906.02074678
2018-03-27 08:00:00,7917.09,8040.0,7820.0,7934.22,41337000.62858651
2018-03-27 12:00:00,7932.2,8150.17,7878.58,8066.87,51895522.89000359
2018-03-27 16:00:00,8066.5,8126.03,7820.0,7886.0,49155856.04755447
2018-03-27 20:00:00,7886.0,8050.0,7755.58,7795.51,40600523.272195205
2018-03-28 00:00:00,7795.51,7885.0,7728.0,7874.98,34011443.82332291
2018-03-28 04:00:00,7870.05,7965.6,7811.02,7873.99,29766331.277300306
2018-03-28 08:00:00,7865.0,8109.0,7852.0,8040.0,43999055.17997166
2018-03-28 12:00:00,8040.0,8055.99,7825.0,7860.01,48239623.26893268
2018-03-28 16:00:00,7860.21,7952.44,7843.5,7899.94,26566143.9172128
2018-03-28 20:00:00,7890.63,8009.0,7836.0,7949.3,26603495.7164392
2018-03-29 00:00:00,7949.3,7975.0,7855.0,7880.94,25284265.5782984
2018-03-29 04:00:00,7870.12,7880.95,7500.0,7541.98,87213205.54429589
2018-03-29 08:00:00,7541.98,7587.0,7425.4,7466.97,51171853.750603184
2018-03-29 12:00:00,7466.89,7566.0,7334.0,7474.01,57772719.17170045
2018-03-29 16:00:00,7481.94,7580.0,7338.0,7341.0,49420678.67054625
2018-03-29 20:00:00,7341.0,7388.33,6941.11,7090.14,134728435.91687393
2018-03-30 00:00:00,7090.16,7165.08,6740.0,6861.01,103451952.41702336
2018-03-30 04:00:00,6867.19,7272.78,6666.66,7222.25,100645123.47586678
2018-03-30 08:00:00,7222.29,7292.43,6880.0,7027.72,57717316.10752766
2018-03-30 12:00:00,7027.73,7040.01,6679.01,6839.98,66723429.46398271
2018-03-30 16:00:00,6839.97,6911.69,6600.1,6800.63,75999662.16501789
