timestamp,open,high,low,close,volume
2020-01-26,166.79,171.47,155.55,167.86,363198924.9266879
2020-02-02,167.91,193.43,165.22,188.44,505650270.3723618
2020-02-09,188.48,230.65,184.69,228.49,724859683.3634788
2020-02-16,228.53,288.41,216.37,258.85,1531193362.1799345
2020-02-23,258.89,285.88,242.0,274.48,1365458324.5497406
2020-03-01,274.5,277.2,210.0,217.81,1511709841.3658955
2020-03-08,217.81,251.93,195.5,199.43,1169342351.3560936
2020-03-15,199.43,208.62,86.0,123.78,2178346698.8139024
2020-03-22,123.82,152.55,101.1,122.32,1434584795.7228136
2020-03-29,122.31,143.36,119.5,124.5,880904806.5702285
2020-04-05,124.47,149.76,124.06,142.68,677699035.8493747
2020-04-12,142.69,176.22,142.6,158.59,1283987017.9383104
2020-04-19,158.56,189.54,148.33,180.03,1167514838.3714106
2020-04-26,180.02,200.0,166.7,197.38,1338645236.8195424
2020-05-03,197.39,227.3,189.29,209.86,1434072815.1823306
2020-05-10,209.86,216.61,179.59,187.54,1404313044.4435835
2020-05-17,187.62,209.85,176.0,207.0,1170109877.664287
2020-05-24,207.02,217.07,191.71,199.9,1109137788.7174232
2020-05-31,199.9,247.0,196.9,231.57,996101709.6267658
2020-06-07,231.56,253.8,225.0,244.56,1065341025.940222
2020-06-14,244.57,250.28,226.2,231.77,733323470.8889253
2020-06-21,231.74,237.3,218.27,228.04,722650570.9703672
2020-06-28,228.03,249.24,216.0,224.93,1039118340.1225132
2020-07-05,224.89,232.71,221.26,227.56,703327753.8520758
2020-07-12,227.54,248.88,226.93,242.79,1029302199.562206
2020-07-19,242.76,245.33,230.02,239.11,711664203.9761308
2020-07-26,239.12,318.75,234.05,311.0,1674220270.045439
2020-08-02,311.02,415.85,305.86,372.42,3185192229.391866
2020-08-09,372.45,407.0,362.85,390.14,2566700752.564365
2020-08-16,390.14,444.71,365.85,433.62,2678316928.655504
2020-08-23,433.61,446.0,379.92,390.71,2136501046.9231591
2020-08-30,390.72,429.89,370.0,428.94,2205635395.916673
2020-09-06,428.94,488.84,308.42,352.8,5457886003.97784
2020-09-13,352.85,390.43,323.0,366.42,2758634029.6068487
2020-09-20,366.43,394.14,355.0,371.04,2288439990.651905
2020-09-27,371.04,376.8,313.29,357.49,2102309601.503232
2020-10-04,357.58,370.45,334.24,352.37,1407537844.1709194
2020-10-11,352.34,378.4,332.18,374.16,1348434327.4371617
2020-10-18,374.17,394.8,361.18,378.11,1488333713.0616896
2020-10-25,378.12,420.73,365.27,405.86,2010798677.869531
2020-11-01,405.85,411.11,373.29,396.67,1863869786.7262456
2020-11-08,396.68,468.28,370.23,454.3,3502153238.308151
2020-11-15,454.29,478.01,433.09,448.08,2993099735.155484
2020-11-22,448.07,580.88,445.45,560.03,4595159841.343019
2020-11-29,560.03,623.0,481.0,576.3,5803313677.301597
2020-12-06,576.32,635.7,560.0,601.54,4791088231.23418
2020-12-13,601.59,603.15,530.43,590.7,2777420915.5950646
2020-12-20,590.81,676.25,575.6,638.18,4398464689.991926
2020-12-27,638.1,717.13,551.28,685.11,4685316820.497877
2021-01-03,685.1,1011.07,681.04,978.28,7400088411.248161
2021-01-10,978.33,1348.33,890.0,1254.25,19133523177.289143
2021-01-17,1254.24,1298.0,915.0,1232.45,16108359623.40548
2021-01-24,1232.5,1438.3,1042.31,1392.51,15741163317.332508
2021-01-31,1392.19,1475.0,1207.0,1312.55,14975230148.305536
2021-02-07,1312.45,1760.49,1269.99,1611.62,15379183101.120811
2021-02-14,1611.46,1871.72,1563.89,1800.42,12048068089.782185
2021-02-21,1800.03,2042.34,1655.67,1933.53,12036952424.79776
2021-02-28,1933.54,1936.29,1293.18,1419.18,16352841616.940794
2021-03-07,1418.67,1734.16,1409.91,1726.16,10805341301.256662
2021-03-14,1726.46,1944.3,1664.96,1848.1,11360467111.440428
2021-03-21,1848.1,1891.76,1711.68,1782.98,8033959244.439457
2021-03-28,1783.23,1807.51,1536.92,1687.01,6552937560.790531
2021-04-04,1687.16,2146.0,1677.85,2075.69,9385410342.403688
2021-04-11,2075.7,2200.0,1930.01,2151.36,8784130702.740095
2021-04-18,2151.42,2548.29,1946.8,2235.64,14079892572.965242
2021-04-25,2235.65,2644.47,2055.0,2320.49,22175132209.700066
2021-05-02,2320.44,2985.0,2303.64,2949.56,15256591803.14196
2021-05-09,2949.33,3983.65,2949.32,3923.95,28213988647.858784
2021-05-16,3923.95,4372.72,3343.06,3582.1,38338792200.10493
2021-05-23,3581.81,3587.06,1728.74,2096.39,46925946627.06897
2021-05-30,2096.63,2910.0,2079.94,2385.98,28023163391.552197
2021-06-06,2385.82,2891.95,2271.44,2711.92,19414934856.6618
2021-06-13,2711.92,2847.55,2256.22,2509.33,17404896544.439472
2021-06-20,2509.33,2640.0,2040.68,2243.47,10613448712.439907
2021-06-27,2243.49,2260.16,1700.48,1982.28,13997004965.9619
2021-07-04,1982.27,2389.93,1960.52,2322.69,11617513694.730518
2021-07-11,2322.69,2409.0,2046.51,2140.45,10408289822.88635
2021-07-18,2140.54,2167.83,1844.45,1891.64,7954932195.226336
2021-07-25,1891.65,2199.5,1706.0,2189.79,10043866903.258553
2021-08-01,2189.82,2697.61,2150.5,2555.69,13351540585.385715
2021-08-08,2555.5,3189.99,2442.32,3011.85,18914335888.715134
2021-08-15,3011.84,3330.98,2893.23,3307.09,16121890943.316448
2021-08-22,3307.35,3335.0,2950.0,3238.0,12921563358.459496
2021-08-29,3238.0,3377.89,3053.3,3223.47,10039639108.652489
2021-09-05,3223.47,4027.88,3143.0,3950.29,15356154256.18572
2021-09-12,3950.28,3970.0,3005.0,3404.21,15562327051.434004
2021-09-19,3404.3,3676.28,3108.49,3328.62,10046677546.012846
2021-09-26,3328.57,3347.82,2652.0,3059.37,15289932997.404049
2021-10-03,3059.36,3488.0,2782.0,3417.73,10448806999.31189
2021-10-10,3417.73,3695.0,3270.0,3414.22,11701493557.136703
2021-10-17,3414.22,3971.0,3371.0,3846.85,11122176561.622938
2021-10-24,3847.0,4375.0,3676.0,4082.33,12922558587.55241
2021-10-31,4082.33,4460.47,3890.17,4287.21,14322408800.347406
2021-11-07,4287.48,4665.87,4146.3,4612.59,11514301926.8275
2021-11-14,4612.59,4868.0,4461.93,4626.5,11665212913.08925
2021-11-21,4626.5,4772.01,3956.44,4258.31,14082284710.869753
2021-11-28,4259.7,4551.0,3913.0,4294.78,13718501392.397327
2021-12-05,4294.77,4778.75,3503.68,4196.44,19160112597.834606
2021-12-12,4196.44,4488.0,3828.22,4130.0,13721313251.680996
2021-12-19,4130.0,4142.75,3643.73,3924.14,11485289729.482803
2021-12-26,3924.14,4150.0,3753.0,4063.56,8079543971.056223
2022-01-02,4063.57,4127.46,3585.0,3828.27,6519148793.538856
2022-01-09,3828.11,3900.73,3000.0,3151.97,9421537023.63452
2022-01-16,3151.97,3411.43,2928.83,3346.88,7413452258.134577
2022-01-23,3346.89,3357.57,2300.0,2539.01,10938143849.09483
2022-01-30,2539.0,2722.0,2159.0,2601.68,10242533620.187988
2022-02-06,2601.67,3074.56,2476.07,3054.99,8228189196.159556
2022-02-13,3055.0,3283.66,2836.7,2871.13,9115449019.94247
2022-02-20,2871.14,3196.19,2576.0,2621.99,8218975484.522593
2022-02-27,2621.99,2878.0,2300.0,2616.79,13328956332.244764
2022-03-06,2616.79,3043.91,2535.0,2551.29,10189094608.480272
2022-03-13,2551.3,2775.85,2445.0,2515.65,8659726452.932423
2022-03-20,2515.66,2987.7,2498.67,2861.38,8673043476.347252
2022-03-27,2861.39,3299.37,2829.81,3295.65,9368489229.435732
2022-04-03,3295.65,3580.34,3210.68,3521.91,10944500414.841972
2022-04-10,3521.9,3555.0,3143.15,3203.04,9904388196.548508
2022-04-17,3203.04,3213.63,2950.0,2988.06,8447448451.155807
2022-04-24,2988.07,3180.0,2883.22,2921.0,8184495778.754886
2022-05-01,2920.99,3039.54,2709.26,2824.81,10065326219.555782
2022-05-08,2824.81,2965.85,2484.0,2519.71,10987038612.876976
2022-05-15,2519.71,2530.78,1800.0,2145.29,21026975448.383347
2022-05-22,2145.29,2145.29,1903.18,2043.19,7909472854.276682
2022-05-29,2043.19,2088.5,1703.0,1813.64,9585960681.630371
2022-06-05,1813.64,2016.45,1737.0,1806.23,9103452322.631157
2022-06-12,1806.22,1920.0,1423.0,1434.84,12535962574.95839
2022-06-19,1434.84,1455.0,881.56,1128.53,18657541167.16877
2022-06-26,1128.53,1280.0,1043.65,1197.79,9978209639.449348
2022-07-03,1197.79,1238.93,998.0,1074.26,8400847128.753584
2022-07-10,1074.26,1276.46,1045.37,1168.36,8810789967.463015
2022-07-17,1168.37,1422.91,1006.32,1338.65,12111714305.370125
2022-07-24,1338.65,1664.34,1336.07,1597.7,14636276500.181236
2022-07-31,1597.7,1784.79,1356.17,1678.12,13291881204.351908
2022-08-07,1678.12,1749.93,1559.28,1700.19,8874694316.806227
2022-08-14,1700.2,2030.0,1656.78,1935.31,11095588128.982937
2022-08-21,1935.32,2012.47,1523.67,1618.13,11075956317.685335
2022-08-28,1618.13,1722.0,1424.0,1426.76,9057599624.377892
2022-09-04,1426.76,1650.0,1422.08,1579.28,7847814922.906389
2022-09-11,1579.29,1789.0,1490.66,1766.11,7684888287.815278
2022-09-18,1766.12,1783.0,1325.55,1334.51,9016547779.985249
2022-09-25,1334.51,1408.9,1220.0,1294.63,7565908739.828645
2022-10-02,1294.62,1400.0,1253.2,1276.72,6248873409.02993
2022-10-09,1276.72,1383.99,1263.04,1323.13,3880579020.471679
2022-10-16,1323.13,1343.12,1190.0,1305.95,4359774327.631974
2022-10-23,1305.96,1371.55,1252.65,1364.2,3860712484.14561
2022-10-30,1364.19,1663.06,1324.17,1590.44,9226735015.23757
2022-11-06,1590.45,1680.0,1502.32,1568.29,7266447583.428436
2022-11-13,1568.25,1608.04,1073.53,1221.49,12856429014.81681
2022-11-20,1221.5,1291.2,1132.65,1142.21,4732252766.127394
2022-11-27,1142.21,1235.66,1075.0,1193.88,4462097443.678077
2022-12-04,1193.88,1309.77,1151.02,1279.41,4094604345.545465
2022-12-11,1279.4,1305.11,1218.01,1263.01,2862688271.100078
2022-12-18,1263.0,1352.72,1155.32,1183.06,4143543432.630187
2022-12-25,1183.06,1237.99,1150.51,1218.51,2386533155.009929
2023-01-01,1218.52,1233.73,1181.06,1200.34,1881312176.942144
2023-01-08,1200.33,1296.0,1193.0,1290.16,2333950635.870206
2023-01-15,1290.15,1599.98,1285.44,1552.52,5995974332.998142
2023-01-22,1552.52,1679.26,1501.39,1627.44,5563072183.617033
2023-01-29,1627.43,1660.0,1518.0,1644.72,5471217280.111512
2023-02-05,1644.73,1714.68,1535.0,1629.02,5268538692.169582
2023-02-12,1629.01,1697.91,1490.0,1514.83,4742110523.124836
2023-02-19,1514.82,1742.97,1461.93,1679.75,6421789933.460156
2023-02-26,1679.74,1719.89,1557.33,1641.36,5123368045.573016
2023-03-05,1641.37,1677.86,1544.39,1564.58,4831157752.481016
2023-03-12,1564.57,1594.19,1368.39,1580.33,7800469660.256953
2023-03-19,1580.33,1841.36,1565.0,1780.68,10651976477.200106
2023-03-26,1780.67,1857.16,1710.12,1773.88,7671877696.937458
2023-04-02,1773.88,1847.28,1686.13,1794.51,6014711890.497768
2023-04-09,1794.51,1942.98,1762.77,1858.92,5499843557.054501
2023-04-16,1858.91,2141.54,1846.4,2118.67,7344658098.943279
2023-04-23,2118.66,2125.0,1825.0,1862.0,7086965465.607825
2023-04-30,1862.01,1964.72,1785.0,1870.09,6505337788.982606
2023-05-07,1870.08,2019.0,1806.12,1870.4,6070225084.00406
2023-05-14,1870.41,1887.47,1740.0,1799.21,5624882961.753958
2023-05-21,1799.2,1846.7,1771.12,1804.91,3407350956.478124
2023-05-28,1804.91,1918.65,1761.41,1908.64,4016568564.039565
2023-06-04,1908.64,1927.62,1840.0,1890.01,3418990750.083204
2023-06-11,1890.0,1898.29,1715.03,1752.76,4970373524.978636
2023-06-18,1752.77,1770.13,1626.01,1720.95,3501748038.764581
2023-06-25,1720.95,1936.42,1698.0,1898.8,4756279887.339061
2023-07-02,1898.8,1959.2,1816.56,1937.48,4814136025.350568
2023-07-09,1937.49,1976.16,1826.0,1862.8,3332053832.414675
2023-07-16,1862.81,2029.11,1846.63,1922.11,3896307470.325721
2023-07-23,1922.12,1936.18,1851.18,1888.73,2760466926.697755
2023-07-30,1888.74,1890.86,1833.19,1861.79,2301021465.901742
2023-08-06,1861.79,1879.74,1813.8,1830.28,2440238407.563495
2023-08-13,1830.28,1876.51,1802.0,1840.73,1987961748.621808
2023-08-20,1840.73,1856.5,1550.0,1685.24,3999013698.582966
2023-08-27,1685.23,1702.11,1580.0,1658.33,2749362776.169276
2023-09-03,1658.33,1745.84,1602.33,1635.84,2948217467.9603047
2023-09-10,1635.84,1670.0,1600.0,1617.42,2135106175.697674
2023-09-17,1617.42,1654.08,1531.01,1622.48,2641972770.20211
2023-09-24,1622.48,1669.5,1567.77,1580.71,2045249408.559388
