timestamp,open,high,low,close,volume
2020-02-02,8614.39,9578.0,8535.0,9331.51,3344610390.0331926
2020-02-09,9331.59,10166.0,9093.01,10151.75,3508270140.595099
2020-02-16,10151.72,10500.0,9638.12,9917.27,4316211115.182318
2020-02-23,9910.7,10250.0,9350.0,9936.4,3518226163.316664
2020-03-01,9936.4,9990.0,8411.0,8531.88,3834682199.601504
2020-03-08,8530.3,9188.0,8000.0,8033.31,3340552932.0353546
2020-03-15,8034.76,8179.31,3782.13,5361.3,7415770282.10866
2020-03-22,5360.33,6900.0,4442.12,5816.19,6710917850.66102
2020-03-29,5816.05,6957.96,5688.0,5881.42,4963224056.186818
2020-04-05,5880.5,7198.0,5857.76,6772.78,4388764837.975918
2020-04-12,6772.78,7459.69,6739.98,6903.79,4149639337.0034943
2020-04-19,6903.79,7293.08,6468.27,7120.74,3470075398.328409
2020-04-26,7121.4,7738.0,6751.0,7693.1,3396617806.4314218
2020-05-03,7693.1,9460.0,7606.0,8894.16,6374997759.196763
2020-05-10,8894.15,10067.0,8117.0,8722.77,7191007480.438996
2020-05-17,8722.77,9939.0,8200.0,9680.04,6639127977.318728
2020-05-24,9681.11,9950.0,8700.0,8720.34,4856615582.538332
2020-05-31,8718.14,9740.0,8642.72,9448.27,3923220452.296562
2020-06-07,9448.27,10380.0,9266.0,9746.99,4156656856.710649
2020-06-14,9746.99,9992.72,9113.0,9342.1,3222940574.5708337
2020-06-21,9342.1,9589.0,8910.45,9294.69,3025511745.348797
2020-06-28,9294.69,9780.0,8833.0,9116.35,3199982407.720629
2020-07-05,9116.16,9292.0,8893.03,9069.41,2255910006.086825
2020-07-12,9069.41,9470.0,9055.92,9302.75,2642350802.5796742
2020-07-19,9303.31,9343.82,9047.25,9208.99,2275998962.7417054
2020-07-26,9208.99,10111.0,9131.0,9931.54,3295996462.1417675
2020-08-02,9931.54,12123.46,9917.21,11071.35,7048671346.493502
2020-08-09,11071.36,11909.94,10936.0,11681.68,4646926089.61999
2020-08-16,11681.69,12067.35,11125.0,11911.0,5471151052.231874
2020-08-23,11910.99,12468.0,11376.81,11648.13,5061638056.366496
2020-08-30,11648.12,11824.9,11117.64,11711.16,4078471242.6749406
2020-09-06,11711.17,12050.85,9825.0,10256.2,6357675711.972731
2020-09-13,10255.89,10580.11,9850.0,10332.83,3756191422.926632
2020-09-20,10332.84,11179.79,10212.34,10920.28,4052903078.381216
2020-09-27,10920.28,10988.86,10136.82,10774.25,3499594157.462563
2020-10-04,10774.26,10950.0,10374.0,10666.63,3079535042.6297483
2020-10-11,10666.62,11491.0,10525.0,11369.02,3147355378.403716
2020-10-18,11369.02,11720.01,11172.0,11503.14,3188831299.717626
2020-10-25,11503.14,13350.0,11407.96,13028.83,5252707161.494401
2020-11-01,13029.64,14100.0,12765.0,13761.5,6513957707.235787
2020-11-08,13761.49,15960.0,13195.05,15475.1,9752972636.00488
2020-11-15,15475.1,16480.0,14805.54,15957.0,8341020276.118945
2020-11-22,15957.0,18965.9,15864.0,18414.43,12173051529.63962
2020-11-29,18413.88,19484.21,16188.0,18184.99,12148026464.927427
2020-12-06,18185.0,19888.0,18001.12,19359.4,10256527452.726007
2020-12-13,19358.67,19420.91,17572.33,19174.99,7670610991.462734
2020-12-20,19174.99,24295.0,19000.0,23455.52,14274952056.644888
2020-12-27,23455.54,28422.0,21815.0,26281.66,16872124867.141684
2021-01-03,26281.54,34778.11,25880.0,33000.05,18574944969.548363
2021-01-10,33000.05,41950.0,28130.0,38150.02,30894408653.64546
2021-01-17,38150.02,40100.0,30420.0,35828.61,31769417713.860428
2021-01-24,35824.99,37850.0,28850.0,32259.9,21440700273.040024
2021-01-31,32259.45,38531.9,29241.72,33092.98,24948673733.690006
2021-02-07,33092.97,40955.51,32296.16,38795.69,21599895189.58116
2021-02-14,38795.69,49707.43,37988.89,48577.79,30558163844.53544
2021-02-21,48580.47,58352.8,45570.79,57408.57,27769064381.543262
2021-02-28,57412.35,57508.47,43000.0,45135.66,36056079517.94151
2021-03-07,45134.11,52640.0,44950.53,50971.75,24017266082.750584
2021-03-14,50959.11,61844.0,49274.67,58968.31,28846698413.56187
2021-03-21,58976.08,60633.43,53271.34,57351.56,26483848363.71589
2021-03-28,57351.56,58430.73,50427.56,55777.63,24254500734.206223
2021-04-04,55777.65,60200.0,54800.01,58202.01,21438740639.10086
2021-04-11,58202.01,61500.0,55473.0,60002.43,21944712196.726185
2021-04-18,59998.8,64854.0,50931.3,56150.01,33238307417.43094
2021-04-25,56150.01,57526.81,46930.0,49066.77,29929354690.661884
2021-05-02,49066.76,58458.07,48753.44,56578.21,21707164512.768623
2021-05-09,56578.21,59500.0,52900.0,58240.84,28725771451.786324
2021-05-16,58240.83,59500.0,43825.39,46431.5,35228801446.48219
2021-05-23,46426.83,46686.0,30000.0,34655.25,53866174537.68215
2021-05-30,34681.44,40841.0,33379.0,35641.27,29203522868.25162
2021-06-06,35641.26,39476.0,34153.84,35796.31,19486187883.418457
2021-06-13,35796.31,39380.0,31000.0,39020.57,24888579254.611988
2021-06-20,39020.56,41330.0,33336.0,35600.16,23170552929.9574
2021-06-27,35600.17,35750.0,28805.0,34700.34,29582225083.091038
2021-07-04,34702.49,36600.0,32699.0,35286.51,16063893736.163574
2021-07-11,35288.13,35293.78,32077.0,34258.99,12142509770.888033
2021-07-18,34259.0,34678.43,31020.0,31778.56,9889122842.33198
2021-07-25,31778.57,35398.0,29278.0,35381.02,12281627047.304798
2021-08-01,35381.02,42599.0,35205.78,39845.44,22398899801.82215
2021-08-08,39850.27,45310.0,37332.7,43794.37,18969963699.518566
2021-08-15,43794.36,48144.0,42779.0,46973.82,17083554277.88681
2021-08-22,46973.82,49757.04,43927.7,49239.22,16753728276.4288
2021-08-29,49239.22,50500.0,46250.0,48767.83,14485841663.356567
2021-09-05,48767.84,51900.0,46512.0,51756.88,16058724402.757397
2021-09-12,51756.88,52920.0,42843.05,46025.24,18994715843.65674
2021-09-19,46025.23,48843.2,43370.0,47241.75,13558597825.9357
2021-09-26,47241.75,47347.25,39600.0,43160.9,18788601896.919964
2021-10-03,43160.9,49228.08,40753.88,48200.01,12968253396.578833
2021-10-10,48200.01,56561.31,46891.0,54659.0,22567545317.793797
2021-10-17,54659.01,62933.0,53879.0,61528.33,21121567502.01109
2021-10-24,61528.32,67000.0,59510.63,60852.22,21141785986.45504
2021-10-31,60852.22,63710.63,57820.0,61299.8,19208389552.551533
2021-11-07,61299.81,64270.0,59405.0,63273.59,15663897405.533567
2021-11-14,63273.58,69000.0,62278.0,65519.1,19286358161.9107
2021-11-21,65519.11,66401.82,55600.0,58622.02,20344773160.10561
2021-11-28,58617.7,59444.0,53256.64,57274.88,17762591467.11147
2021-12-05,57274.89,59176.99,42000.3,49396.33,20822450911.087795
2021-12-12,49396.32,51936.33,46751.0,50053.9,13393900447.457172
2021-12-19,50053.9,50189.97,45456.0,46681.23,12915658909.98844
2021-12-26,46681.24,51810.0,45558.85,50775.49,10271754709.779242
2022-01-02,50775.48,52088.0,45678.0,47286.18,10457549257.814726
2022-01-09,47286.18,47570.0,40501.0,41864.62,11564043206.342638
2022-01-16,41864.62,44500.0,39650.0,43071.66,9875457752.625004
2022-01-23,43071.66,43505.0,34008.0,36244.55,13695568421.72647
2022-01-30,36244.55,38919.98,32917.17,37881.76,12907284440.455256
2022-02-06,37881.75,42656.0,36250.0,42380.87,10064164364.242208
2022-02-13,42380.87,45821.0,41645.85,42053.66,13148234178.649649
2022-02-20,42053.65,44751.4,38000.0,38386.89,10134957033.789465
2022-02-27,38386.89,40348.45,34322.28,37699.07,15524273633.729555
2022-03-06,37699.08,45400.0,37450.17,38420.81,15676665511.513798
2022-03-13,38420.8,42594.06,37155.0,37777.34,14764496466.377068
2022-03-20,37777.35,42400.0,37555.0,41262.11,13045068424.15988
2022-03-27,41262.11,46999.0,40467.94,46827.76,13657786157.688328
2022-04-03,46827.76,48189.84,44200.0,46407.35,14562359846.879017
2022-04-10,46407.36,47200.0,41868.0,42158.85,11891061200.0745
2022-04-17,42158.85,42414.71,39200.0,39678.12,10491993678.143215
2022-04-24,39678.11,42976.0,38536.51,39450.13,11530224571.577888
2022-05-01,39450.12,40797.31,37386.38,38468.35,14366905362.211205
2022-05-08,38468.35,40023.77,33713.95,34038.4,15553421461.79525
2022-05-15,34038.39,34243.15,26700.0,31328.89,29301810530.841797
2022-05-22,31328.89,31328.9,28654.47,30293.94,11177195347.940817
2022-05-29,30293.93,30670.51,28019.56,29468.1,12611294754.572104
2022-06-05,29468.1,32399.0,29282.36,29919.21,12912323442.261396
2022-06-12,29919.2,31765.64,26560.0,26574.53,15683647970.687147
2022-06-19,26574.53,26895.84,17622.0,20574.0,24718445373.532467
2022-06-26,20574.0,21888.0,19637.03,21038.07,11870152671.08868
2022-07-03,21038.08,21539.85,18626.0,19315.83,10107464161.050232
2022-07-10,19315.83,22527.37,19055.31,20862.47,23540958829.801064
2022-07-17,20861.11,21684.54,18910.94,20798.16,21225657682.25721
2022-07-24,20799.58,24276.74,20762.45,22579.68,30419505018.44636
2022-07-31,22577.13,24668.0,20706.5,23293.32,29215844069.13143
2022-08-07,23296.36,23647.68,22400.0,23174.39,21943150279.731617
2022-08-14,23174.39,25047.56,22664.69,24305.24,30077619286.84657
2022-08-21,24305.25,25211.32,20761.9,21515.61,32016009263.434933
2022-08-28,21516.7,21900.0,19520.0,19555.61,28273617081.520325
2022-09-04,19555.61,20576.25,19540.0,20000.3,30597230623.489517
2022-09-11,20000.3,21860.0,18510.77,21826.87,43460053550.45977
2022-09-18,21826.87,22799.0,19320.01,19416.18,45784151832.43754
2022-09-25,19417.45,19956.0,18125.98,18807.38,43488049829.07041
2022-10-02,18809.13,20385.86,18471.28,19056.8,53761170640.89073
2022-10-09,19057.74,20475.0,18959.68,19439.02,33498469288.87016
2022-10-16,19439.96,19951.87,18190.0,19262.98,31973285240.12004
2022-10-23,19262.98,19706.66,18650.0,19570.4,27726087449.710503
2022-10-30,19570.4,21085.0,19157.0,20627.48,41163103270.30045
2022-11-06,20627.48,21480.65,20031.24,20905.58,45589276905.342834
2022-11-13,20905.58,21069.77,15588.0,16329.85,58481935198.61975
2022-11-20,16331.78,17190.0,15815.21,16280.23,27077469872.70158
2022-11-27,16279.5,16812.63,15476.0,16428.78,25506770070.360386
2022-12-04,16428.77,17324.0,15995.27,17105.7,26360161543.308468
2022-12-11,17106.65,17424.25,16678.83,17085.05,24639487914.908703
2022-12-18,17085.05,18387.95,16527.32,16738.21,26143428661.14803
2022-12-25,16739.0,17061.27,16256.3,16832.11,19261867584.5081
2023-01-01,16832.11,16972.83,16333.0,16616.75,17128649384.378351
2023-01-08,16617.17,17176.99,16548.7,17127.83,18710795015.11229
2023-01-15,17127.83,21258.0,17104.66,20871.5,40310160794.01672
2023-01-22,20872.99,23371.8,20407.15,22707.88,45622643727.57733
2023-01-29,22706.02,23960.54,22300.0,23742.3,44778423206.51019
2023-02-05,23743.37,24255.0,22500.0,22932.91,45526556536.272514
2023-02-12,22932.91,23452.0,21451.0,21783.54,44353818613.73314
2023-02-19,21782.37,25250.0,21351.07,24271.76,58739519125.7017
2023-02-26,24272.51,25250.0,22722.0,23554.85,53750017281.89359
2023-03-05,23554.85,24000.0,21971.13,22430.24,39224677036.71352
2023-03-12,22430.24,22602.19,19549.09,21997.11,57109899451.5641
2023-03-19,21998.05,28390.1,21813.88,27972.87,95305973200.80876
2023-03-26,27972.87,28868.05,26601.8,27968.05,40105785082.654655
2023-04-02,27968.05,29184.68,26508.14,28171.87,13977682781.951063
2023-04-09,28171.87,28775.0,27200.24,28323.76,8605878331.589554
2023-04-16,28323.76,31000.0,28170.0,30304.65,11332769446.671255
2023-04-23,30304.66,30485.0,27125.0,27590.6,12389863959.154465
2023-04-30,27590.59,30036.0,26942.82,29233.21,12771602994.747986
2023-05-07,29233.2,29820.0,27666.95,28430.1,10354875658.978004
2023-05-14,28430.09,28631.01,25811.46,26917.62,9246865802.238815
2023-05-21,26917.61,27663.59,26361.2,26747.78,6232670750.250422
2023-05-28,26747.78,28261.32,25871.89,28065.0,6732832133.081762
2023-06-04,28065.01,28447.14,26505.0,27115.21,6370610147.837866
2023-06-11,27115.2,27391.77,25351.02,25925.55,9123681850.269142
2023-06-18,25925.54,26839.99,24800.0,26339.97,6864197309.52217
2023-06-25,26339.98,31431.94,26256.61,30462.66,11977753742.2716
2023-07-02,30462.67,31282.0,29500.0,30617.03,8977334209.174368
2023-07-09,30617.02,31500.0,29701.02,30160.71,7465890814.405819
2023-07-16,30160.71,31804.2,29900.0,30231.99,8259233660.698027
2023-07-23,30232.0,30417.46,29512.0,30083.75,5421859687.909929
2023-07-30,30083.75,30099.58,28861.9,29281.09,4928069284.783114
2023-08-06,29281.09,30047.5,28585.7,29088.42,5563549381.822339
2023-08-13,29088.43,30244.0,28701.03,29303.84,5273077531.6069975
2023-08-20,29303.85,29695.32,25166.0,26189.99,8459713612.093009
2023-08-27,26190.0,26819.27,25300.0,26101.77,4923481690.987551
2023-09-03,26101.78,28142.85,25333.75,25971.21,6876152878.867963
2023-09-10,25971.21,26445.5,25372.51,25841.61,4053984258.001291
2023-09-17,25841.6,26888.0,24901.0,26527.51,5773266974.892976
2023-09-24,26527.5,27483.57,26122.08,26248.38,5139867700.209755
