,timestamp,open,high,low,close,volume,rsi_14,macd,macd_signal,sma_5,sma_20,return,future_return,target,overall_sentiment_score,ticker_sentiment,ticker_relevance,topic_Economy - Monetary,topic_Technology,topic_Financial Markets,topic_Manufacturing,topic_Economy - Fiscal,topic_Energy & Transportation,topic_Finance,topic_Life Sciences,topic_IPO,topic_Earnings,topic_Retail & Wholesale,topic_Mergers & Acquisitions,topic_Real Estate & Construction,topic_Blockchain,topic_Economy - Macro
23,2020-10-30,411.63,430.5,379.11,388.04,141620023,38.71960078209905,-137.65691126216234,-21.372678445639696,419.486,1008.3654999999999,0.2169222567190392,0.10800432945057192,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,2020-11-06,394.0,440.0,392.3,429.95,145636427,40.09182945824624,-145.96556115494184,-46.291254987500125,422.45799999999997,979.818,0.3711014733082467,-0.04988952203744623,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,2020-11-13,439.5,452.5,396.0301,408.5,122245822,39.60303342116875,-152.52287305207744,-67.5375786004156,417.358,952.256,0.37458779191062663,0.1985556915544675,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,2020-11-20,408.93,508.6112,404.0868,489.61,261458208,42.45980125849438,-149.45190233841356,-83.9204433480152,427.346,916.3035,0.40623833184938385,0.19638079287596244,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,2020-11-27,503.5,598.78,501.79,585.76,188810315,45.736433682888425,-137.67263010020497,-94.67088069845316,460.37199999999996,868.359,0.6477538046077245,0.022671401256487256,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,2020-12-04,602.21,607.8,541.21,599.04,221865368,46.192192555979275,-125.81556347368598,-100.89981725349972,502.57199999999995,823.269,0.9608510638297871,0.018279246794871806,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,2020-12-11,604.9197,654.32,566.34,609.99,305424055,46.59052514115056,-114.21853904010345,-103.56356161082047,538.58,782.9185,0.8895669413295335,0.13936294037607166,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,2020-12-18,619.0,695.0,605.0,695.0,417756359,49.70352207898828,-97.04949096205326,-102.26074748106703,595.88,746.1305,1.303918318636876,-0.047812949640287816,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,2020-12-24,666.24,668.5,614.23,661.77,165945448,48.51319778745157,-85.14280667341507,-98.83715931953665,630.312,706.5835,1.513941650205136,0.06633724707980115,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,2020-12-31,674.51,718.72,655.0,705.67,146960321,50.20965205062647,-71.34192517464237,-93.3381124905578,654.2940000000001,659.3315,1.390481029810298,0.2470701602732155,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,2021-01-08,719.46,884.49,717.1895,880.02,252137795,56.359669923661286,-45.80799322916937,-83.83208863828013,710.49,600.8335,1.94222668004012,-0.06120315447376201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,2021-01-15,849.4,868.0,803.6222,826.16,208896134,54.13513355711766,-29.577271696628713,-72.98112524994986,753.7239999999999,531.4715,2.1202930845639614,0.02478938704367195,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,2021-01-22,837.8,859.5,828.62,846.64,91697493,54.86465179362877,-14.890099308494314,-61.36292006165875,784.0519999999999,552.8875,2.232067188394732,-0.06273032221487296,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,2021-01-29,855.0,900.4,780.1,793.53,153007757,52.53117149641375,-7.450062829944613,-50.58034861531592,810.404,573.928,2.0664270809181544,0.07397325872997884,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,2021-02-05,814.29,880.5,795.5601,852.23,102112291,54.818450358953136,3.1465476627076896,-39.834969359711195,839.716,594.432,2.277807692307692,-0.042371190875702625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,2021-02-12,869.67,877.77,785.3306,816.12,116303534,53.122689042369714,8.53230747703401,-30.161513992362156,826.936,614.8709999999999,1.4663644605621036,-0.042665294319462865,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,2021-02-19,818.0,821.0,762.01,781.3,82596163,51.469310557020464,9.87702177626943,-22.15380683863584,817.9639999999999,633.1814999999999,1.255419878179036,-0.1354153334186612,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,2021-02-26,762.64,768.5,619.0,675.5,217862425,46.71199229677867,2.3781281728067825,-17.247419836347316,783.7360000000001,645.2565,0.9271918062252147,-0.11480384900074014,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,2021-03-05,690.11,721.11,539.49,597.95,235272714,43.53556541673152,-9.71049933045083,-15.74003573516802,744.62,653.1705,0.6876464113347069,0.16018061710845388,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,2021-03-12,600.55,717.85,558.79,693.73,249753690,48.21894225161778,-11.430415473111907,-14.8781116827568,712.92,666.8255,1.1291164103980607,-0.05601602929093452,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,2021-03-19,694.09,713.18,624.6201,654.87,178254604,46.53256865610642,-15.747609995446282,-15.052011345294698,680.67,680.167,0.8684946359278702,-0.055217065982561375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,2021-03-26,684.59,699.62,599.89,618.71,176876942,44.95697751998954,-21.835125817839867,-16.40863423980373,648.152,689.605,0.7283850602005755,0.06956409303227673,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,2021-04-01,615.64,692.4203,591.01,661.75,136705010,47.24660809157361,-22.922323390167207,-17.711372069876425,645.402,702.2675,0.8094938612561866,0.02307517944843207,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,2021-04-09,707.71,708.16,667.84,677.02,141785455,48.0719176674984,-22.294773643242365,-18.628052384549612,661.216,711.638,1.1172092441442287,0.09270036335706466,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,2021-04-16,685.7,780.79,682.09,739.78,178634338,51.43486218285673,-16.542536392594684,-18.21094918615863,670.426,719.3389999999999,1.215772606104172,-0.014031198464408368,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,2021-04-23,719.6,753.77,691.8001,729.4,170514922,50.84832817535783,-12.675313060690087,-17.10382196106492,685.332,725.857,1.2959488809846076,-0.027364957499314446,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,2021-04-30,741.0,749.3,666.14,709.44,152350715,49.67525899684736,-11.0932399310135,-15.901705555054637,703.4780000000001,730.8295,1.0429649254161149,-0.05225248082995049,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,2021-05-07,703.8,706.0,650.0,672.37,129938147,47.4842543396853,-12.684456254702582,-15.258255694984227,705.6020000000001,729.6980000000001,1.2244756170184612,-0.12289364486815291,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,2021-05-14,664.9,665.05,559.65,589.74,189275731,42.93808430526264,-20.3781504541206,-16.282234646811503,688.146,726.0965,0.9853891731753299,-0.015023569708685236,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2021-05-21,575.5531,596.68,546.98,580.88,165651036,42.46857479704344,-26.880524536808593,-18.401892624810923,656.366,719.857,0.8605425835175045,0.07633246109351344,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,2021-05-28,581.6,635.59,573.65,625.22,140310958,45.670311347691666,-28.1315523846489,-20.34782457677852,635.5300000000001,707.117,1.0445389143230872,-0.04185726624228281,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,2021-06-04,627.8,633.8,571.22,599.05,95536458,44.110003577123344,-30.878750243957825,-22.454009710214386,613.452,695.7615,0.9457256073794984,0.018095317586178217,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,2021-06-11,591.825,623.09,582.88,609.89,105306562,44.94898410193905,-31.814489304738913,-24.326105629119294,600.9559999999999,683.924,1.0694581113637134,0.022003967928642787,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,2021-06-18,612.23,628.35,593.5,623.31,107296122,46.02913661530037,-31.114518605296894,-25.683788224354814,607.67,675.413,1.1144204348858504,0.07790665960757903,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,2021-06-25,624.48,697.62,608.88,671.87,153549954,49.86260883713521,-26.337794910801904,-25.814589561644233,625.868,666.395,1.3645738016470754,0.0104633336806228,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,2021-07-02,671.64,700.0,670.32,678.9,103666230,50.41173632903628,-21.734404040063055,-24.998552457328,636.6039999999999,659.5339999999999,1.464873107504629,-0.03233171306525251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,2021-07-09,681.7115,684.0,620.46,656.95,82990274,48.621128923963965,-19.631070405836795,-23.92505604702976,648.184,653.3165,1.4834612331304582,-0.019377425983712615,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,2021-07-16,662.2,693.28,637.88,644.22,105114865,47.565908760991285,-18.774942112288045,-22.89503326008142,655.05,651.7524999999999,1.3019366826270278,-0.0013039023935923488,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,2021-07-23,629.89,664.8599,621.29,643.38,80448226,47.49266339827636,-17.957235419481663,-21.90747369196147,659.0640000000001,654.024,1.3399039860343325,0.06810904908452242,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,2021-07-30,650.97,697.53,627.24,687.2,133501299,51.673360493334656,-13.616328632587965,-20.24924468008677,662.1299999999999,653.6975,1.567052670900262,0.017316647264260743,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,2021-08-06,700.0,726.94,697.63,699.1,100781351,52.77306930781565,-9.110873701174455,-18.02157048430431,666.1700000000001,655.909,1.5583693185976726,0.025847518237734235,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,2021-08-13,710.17,729.9,699.4,717.17,72301742,54.467442338769814,-4.035649766862775,-15.224386340816004,678.2139999999999,660.832,2.049970230500978,-0.0514661795669088,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,2021-08-20,705.07,709.5,648.84,680.26,96329308,50.48327640277757,-2.9577318722668906,-12.771055447106182,685.422,661.7574999999999,1.667372465984394,0.04654102843030605,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,2021-08-27,685.442,716.97,680.7505,711.92,73041547,53.617338855757026,0.44608108643092237,-10.127628140398762,699.13,663.5024999999999,1.972277889111556,0.030410720305652506,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,2021-09-03,714.715,741.99,712.73,733.57,80731775,55.68299405774202,4.83486809297267,-7.135128893724477,708.4039999999999,663.192,2.4761408330569115,0.0036806303420258146,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,2021-09-10,740.0,764.45,734.5201,736.27,68094762,55.94648957846371,8.433662834930146,-4.021370547993552,715.838,663.5355000000001,2.8622986938047528,0.03153734363752436,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,2021-09-17,740.2143,761.04,708.85,759.49,98962617,58.245742389086956,13.009428939484678,-0.615210650497906,724.3019999999999,666.038,3.101803845322964,0.019618428155736112,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,2021-09-24,734.5577,774.8,718.6249,774.39,89535196,59.69928475751302,17.63477926140638,3.034787331882951,743.1279999999999,671.1389999999999,2.7867481662591684,0.001071811361200492,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,2021-10-01,773.12,799.0,763.59,775.22,109382331,59.78327139163845,21.12387390950562,6.652604647407485,755.788,680.413,2.607016564302997,0.013247852222594947,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,2021-10-08,796.5,806.9699,773.22,785.49,99483120,60.869910420351076,24.436026424005036,10.209289002726996,766.1719999999999,690.6435,2.54047597584062,0.07325363785662442,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,2021-10-15,787.65,843.21,785.5,843.03,81512174,66.35499418358538,31.342629944778082,14.435957191137213,787.5240000000001,701.5339999999999,2.772621498254721,0.07906005717471509,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,2021-10-22,851.79,910.0,851.47,909.68,109982713,71.36251021984548,41.71341469814968,19.891448692539708,817.562,717.0654999999999,2.9025311025311025,0.22460645501714893,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,2021-10-29,950.53,1115.21,944.2,1114.0,220925116,80.79769651862253,65.66233819782087,29.04562659359594,885.484,742.271,3.545454545454545,0.09702872531418305,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,2021-11-05,1145.0,1243.49,1118.66,1222.09,178974628,83.83242439122839,92.30001514830053,41.69650430453686,974.858,772.2099999999999,3.7334805174684327,-0.15438306507704003,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,2021-11-12,1149.785,1197.0,987.31,1033.42,182318404,64.63182250940727,97.06753965197197,52.77071137402388,1024.444,790.2875,3.5317488159971937,0.10028836291149767,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2021-11-19,1017.63,1138.7199,978.6,1137.06,135304561,68.8520984534707,107.96417520724765,63.80940414066864,1083.25,813.1955,3.8521805923017833,-0.04849348319349889,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,2021-11-26,1162.33,1201.95,1062.0,1081.92,103485337,64.4460571888701,110.87243183651208,73.22200967983733,1117.6979999999999,834.4440000000001,3.603718990681248,-0.061880730553090846,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,2021-12-03,1100.99,1172.8399,1000.21,1014.97,124636821,59.469868283022706,106.54673624022041,79.88695499191394,1097.892,852.9815000000001,3.614758570519233,0.0020296166389153214,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,2021-12-10,1001.51,1072.38,950.5,1017.03,99585638,59.573303892675945,102.10778115776725,84.3311202250846,1056.8799999999999,871.664,3.8109271523178805,-0.08304573119770309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,2021-12-17,1001.09,1005.0,909.0401,932.57,136074239,53.540202640063875,90.7287960514833,85.61065539036434,1036.71,883.9324999999999,3.1335490448118435,0.14415003699454187,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,2021-12-23,910.7,1072.9767,886.12,1067.0,104781767,60.41216111683807,91.50345107018973,86.78921452632942,1022.698,902.3275,3.6911409100901302,-0.00957825679475166,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,2021-12-31,1073.67,1118.9999,1053.15,1056.78,91687786,59.689325954678495,90.25232949145334,87.4818375193542,1017.6700000000001,919.308,3.3098694942903757,-0.028217793675126224,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
