1. open,2. high,3. low,4. close,5. volume
130.02,130.2,128.92,129.49,57804
129.26,129.34,129.21,129.3,29057
129.25,129.32,129.22,129.28,21828
129.155,129.32,121.7036,129.29,1707683
129.08,129.37,129.0,129.16,16889263
129.15,130.03,128.86,129.09,8029136
129.48,129.6,128.52,129.16,4944501
131.03,131.04,129.18,129.48,6601770
130.81,131.24,130.74,131.03,3657023
131.38,132.03,130.82,130.82,5352036
131.33,131.58,130.23,131.3642,7797429
131.23,131.79,130.64,131.32,9342828
130.64,131.3,129.33,131.23,466872
131.01,131.08,130.4,130.77,141006
130.81,131.16,130.59,131.05,109045
130.06,130.9,129.95,130.81,38720
130.25,130.39,129.58,130.06,43665
129.27,129.29,129.02,129.2,66170
128.87,129.27,128.85,129.26,65965
128.88,136.084,128.68,128.9,1706748
129.32,129.51,128.74,128.9,13039260
132.935,132.99,132.79,132.99,31774
132.95,133.0,132.01,132.98,15401
132.91,133.2,128.5963,132.9504,29248
133.04,133.19,132.68,132.92,16926447
133.095,133.34,132.703,133.07,6786406
132.9,133.18,132.61,133.1,3818212
132.67,133.02,132.28,132.8888,3926169
132.32,132.7,131.71,132.66,4731010
132.65,132.95,131.87,132.3399,6098448
132.51,133.57,132.37,132.64,8258317
132.55,133.31,131.8301,132.5299,6934308
132.63,132.9,129.75,132.5,232413
132.5,132.86,132.45,132.56,69781
132.44,132.68,132.27,132.51,22736
132.39,132.45,132.01,132.45,16385
131.89,132.47,131.54,132.41,39828
132.42,132.63,132.36,132.56,45252
132.55,132.6,132.35,132.435,37468
132.61,141.7923,124.8898,132.54,115936
132.73,132.81,131.325,132.62,10605741
132.65,133.0,132.46,132.72,11208884
132.63,132.88,132.35,132.64,6528987
131.4641,132.71,131.125,132.63,6833213
131.92,132.38,131.16,131.4699,6978633
130.65,131.98,130.52,131.93,7052686
131.885,131.93,130.05,130.6301,12219790
129.03,132.43,128.56,131.8802,14562066
128.975,129.38,126.365,129.085,232317
128.88,129.37,128.82,129.28,122131
129.04,129.1,128.83,128.88,49696
128.72,129.22,128.69,129.1,21654
128.55,130.0,128.01,128.72,42154
127.76,127.89,127.65,127.72,71457
127.78,127.8,127.67,127.7616,45224
127.86,131.88,119.1656,127.78,308176
127.79,128.09,120.56,127.84,12926011
128.005,128.35,127.14,127.77,13615148
127.21,128.25,126.9201,127.99,10882472
128.68,128.79,126.81,127.2,11808637
129.58,129.755,128.59,128.6793,8600542
129.4575,130.02,126.25,129.58,13249460
127.95,129.49,126.3501,129.46,24152843
126.24,129.0465,119.075,127.95,30830934
126.81,128.25,119.57,126.24,2441833
127.24,128.4,126.46,126.7,1214620
126.51,127.4,126.51,127.25,135981
126.09,127.29,126.0,126.54,157704
125.55,126.13,125.03,126.09,159215
125.35,125.98,125.0,125.95,794528
125.2,126.25,123.31,125.38,3988107
119.73,125.41,112.8143,125.3,6656679
119.57,126.67,118.02,119.6,25707072
120.45,120.7,119.31,119.66,14044349
119.605,120.505,119.48,120.46,6856044
118.55,119.7699,118.46,119.61,6559748
119.9101,119.9101,118.41,118.55,6485631
120.76,121.0,119.51,119.91,7739094
118.52,120.86,118.35,120.755,12220259
120.3,126.015,118.37,118.529,12757189
119.34,121.39,118.15,120.265,795101
119.51,119.9,119.22,119.4,228783
119.66,119.96,119.22,119.37,57001
119.76,120.0,119.52,119.64,37977
118.8,119.97,118.5,119.76,98874
119.85,119.89,119.0,119.08,291254
120.2,120.36,119.25,119.85,440722
121.4001,125.5805,115.2589,120.2,291553
121.39,123.0,120.77,121.4385,12652425
121.5718,121.68,121.08,121.4,10406347
121.3138,121.69,120.99,121.58,6138636
122.105,122.34,120.79,121.32,8603752
122.35,124.1922,121.82,122.1,7835085
123.22,124.39,122.23,122.3504,10324879
124.81,125.01,123.12,123.22,11703794
126.9,126.97,124.23,124.825,10163982
127.15,130.0,126.3,126.9,300308
126.85,127.33,126.73,127.2,137567
126.9,126.93,126.33,126.85,66187
126.74,126.98,126.66,126.83,28779
126.88,127.43,126.2,126.81,59229
126.88,127.21,126.21,127.0,279329
129.76,130.4,124.64,126.8,786746
129.58,136.8512,128.56,129.33,215375
128.58,131.45,127.31,129.41,8604300
127.76,128.74,127.615,128.579,8372575
127.3,127.89,127.13,127.77,3190996
126.64,127.55,126.54,127.305,4165885
127.625,127.7161,126.34,126.64,4488922
128.35,128.63,127.03,127.62,5725104
128.35,128.8,127.555,128.3499,6720145
128.2984,128.47,125.08,128.37,6701814
127.97,128.4,126.56,128.3,218581
127.86,128.37,127.71,128.19,81229
127.8,127.95,127.62,127.84,31650
127.45,127.88,127.45,127.74,19980
127.73,127.81,126.9,127.35,33422
126.97,127.35,121.7036,127.31,41002
126.95,127.04,126.8,126.93,24182
126.85,127.04,126.78,126.9,44421
126.55,127.08,125.4,126.85,9669312
145.92,146.0,145.8,145.83,31591
145.95,146.0,145.89,145.925,29603
145.88,155.4848,136.084,145.92,935549
146.09,146.2,145.8,145.84,37436563
145.0897,146.8,144.56,146.1,10586848
144.36,145.175,144.35,145.09,3085980
145.365,145.3901,144.332,144.3685,3249718
144.855,145.46,144.6,145.37,3968719
145.9487,146.05,144.795,144.86,4739365
146.025,146.53,145.28,145.944,7123800
145.63,147.79,144.5,146.04,8147702
146.2,147.0,145.55,145.62,1594165
146.2,146.2,145.55,145.75,164557
146.43,146.45,146.16,146.2,17411
146.77,146.77,146.43,146.43,9352
146.61,146.91,146.33,146.59,11566
146.39,146.59,146.33,146.49,24315
146.42,146.43,146.32,146.39,22570
146.44,148.7831,146.32,146.43,1161482
146.3,146.75,146.02,146.4,8578394
146.8699,146.9363,146.11,146.3,5359609
146.68,147.04,146.57,146.86,3063308
146.77,146.98,146.46,146.689,2600546
146.416,146.77,146.2602,146.77,2739595
147.42,147.448,145.97,146.4295,5333662
148.35,148.42,146.39,147.42,8173291
148.02,148.54,146.61,148.34,5920239
147.915,148.41,146.81,147.995,919634
147.92,147.97,147.52,147.85,83276
147.63,147.98,147.61,147.94,34776
147.59,147.69,147.47,147.62,18563
147.49,147.65,146.79,147.59,24563
146.675,146.9,146.55,146.885,46444
146.86,146.93,146.59,146.675,61139
147.0,156.8783,146.8,146.85,571148
147.01,147.32,144.475,146.96,10721928
146.93,147.16,146.52,147.03,6349626
147.025,147.12,146.63,146.9237,2926173
147.052,147.14,146.655,147.02,3054737
147.27,147.45,146.73,147.049,4003623
146.61,147.5999,146.48,147.26,5785682
146.09,147.1,146.02,146.62,6125487
147.1,147.73,145.53,146.0831,7312325
147.75,148.905,146.64,147.1,210599
147.67,147.83,146.9,146.95,81138
147.86,147.96,147.61,147.63,15695
147.64,147.92,147.63,147.84,6324
147.27,148.03,146.64,147.71,12052
147.73,147.75,147.6,147.74,59339
147.68,147.76,147.61,147.73,46083
147.6,147.75,146.0211,147.7,740850
147.77,148.845,147.25,147.59,14537457
148.345,148.49,147.68,147.77,6985108
148.765,148.865,147.97,148.345,3790552
148.8964,149.0001,148.68,148.755,2866765
148.82,149.01,148.6,148.898,3540082
148.73,148.8761,147.8,148.7928,6361147
148.91,149.26,148.4116,148.7399,8691831
148.14,148.97,146.88,148.9,11116099
147.56,148.49,146.17,148.15,520844
147.44,147.95,147.37,147.89,147106
147.48,147.88,147.32,147.5,32729
146.72,147.48,146.69,147.45,23053
147.48,147.48,146.63,146.69,24733
146.6401,146.74,146.62,146.63,766621
146.66,146.7,146.6,146.68,10935
146.63,146.71,136.8512,146.675,24776
146.72,146.84,146.04,146.63,3708385
146.72,146.915,146.51,146.72,4378194
145.85,147.08,145.78,146.72,4629686
146.29,146.37,145.32,145.84,5445726
146.97,147.565,145.835,146.28,4680733
146.89,147.076,146.4915,146.9,158508
146.86,146.96,146.66,146.75,40071
146.87,146.96,146.74,146.87,6995
146.84,146.99,146.69,146.87,12433
146.7,146.99,146.59,146.89,9690
146.735,146.78,146.7,146.7,18222
146.74,146.78,146.72,146.73,17465
146.73,148.5711,146.71,146.73,12253
146.73,146.8,146.65,146.73,8678278
146.765,146.86,146.39,146.73,6310532
147.095,147.215,146.4,146.7699,3498992
146.94,147.25,146.82,147.1,2942444
147.205,147.34,146.7825,146.9241,3522238
146.5287,147.27,146.5,147.215,4293300
146.7557,147.26,146.35,146.53,7596516
143.75,147.74,142.07,146.74,11918955
143.8,144.2,143.06,143.8,269123
143.67,144.11,143.64,143.85,109695
143.9,144.0,143.65,143.66,35808
143.5,143.9,143.49,143.89,15373
143.11,143.63,143.0,143.5,18510
143.02,143.19,142.94,143.02,33496
143.22,143.3,142.78,142.95,76249
143.35,143.9,143.05,143.24,84236
143.9,143.95,142.84,143.37,8213732
143.43,143.91,143.36,143.91,9868601
143.65,143.76,143.06,143.435,4218681
143.608,143.815,142.81,143.68,5547716
151.77,151.8,151.7,151.75,22637
151.725,151.85,151.7,151.77,21713
151.74,151.94,148.7831,151.7485,1641817
151.95,152.33,151.57,151.74,12182703
152.385,152.4,151.78,151.95,7815086
152.465,152.51,152.29,152.39,2284845
152.1383,152.6,152.09,152.4501,2722320
151.895,152.17,151.44,152.14,3050638
152.8599,153.0,151.03,151.91,5657340
153.495,153.89,152.561,152.86,5860639
153.275,153.5912,152.65,153.5,3575802
153.42,153.67,153.05,153.275,83471
153.46,153.54,153.21,153.29,34763
153.47,153.48,153.37,153.46,4449
153.37,153.49,153.34,153.44,2672
153.51,153.61,153.29,153.36,21271
153.365,153.5,153.35,153.46,14964
153.345,153.38,153.31,153.35,12247
153.36,153.44,153.2376,153.345,29673
153.38,155.29,153.2,153.36,5644233
153.85,153.88,153.22,153.35,5285538
153.9323,154.02,153.775,153.845,2264958
153.7991,154.005,153.53,153.9399,2590541
153.405,153.81,153.27,153.79,2412332
153.7274,153.73,153.175,153.4,2913196
153.29,153.9159,153.05,153.71,4156769
153.74,154.62,146.75,153.31,3956282
153.74,153.94,153.34,153.74,140022
153.74,153.85,153.67,153.8,38570
153.86,153.88,153.73,153.75,4250
153.74,153.86,153.74,153.85,5943
153.63,153.98,153.11,153.75,10493
153.385,153.42,153.3,153.4,38593
153.38,153.43,153.32,153.385,25261
153.405,153.5,153.34,153.405,97120
153.39,153.465,153.205,153.41,8247415
153.53,153.7,153.12,153.39,4897252
153.65,153.7426,153.17,153.525,3055592
153.57,153.96,153.555,153.6651,2763289
153.395,153.72,153.25,153.565,3142549
153.7,153.735,153.34,153.3925,2982055
154.43,154.5353,153.58,153.68,4498346
153.7004,154.78,153.25,154.43,5060284
153.51,153.82,153.28,153.705,136694
153.52,153.58,153.41,153.55,22840
153.47,153.56,153.43,153.52,2120
153.48,153.55,153.37,153.5,5381
153.35,153.75,153.35,153.41,9857
153.39,153.49,153.35,153.48,34142
153.4,153.44,153.26,153.4,16726
153.32,163.585,146.0211,153.41,23460
153.44,153.455,153.27,153.34,5649961
153.285,153.605,153.25,153.44,4811365
153.15,153.41,153.13,153.29,3012524
153.25,153.32,153.03,153.1499,2104300
153.35,153.39,153.2,153.255,2515903
153.685,153.77,153.31,153.35,1965991
153.66,153.78,153.265,153.68,3688440
153.725,157.735,153.17,153.66,3388103
153.85,154.1,152.5,153.71,102045
153.76,154.09,153.61,154.055,51129
153.76,153.84,153.71,153.8,5452
153.81,153.89,153.7,153.77,5671
153.95,155.63,153.27,153.77,14684
153.22,153.37,153.2,153.27,23449
153.25,153.4,153.215,153.28,12608
153.25,153.42,153.0,153.29,53721
153.46,153.52,153.2,153.245,7656712
153.59,153.67,153.2,153.445,4539985
153.635,153.69,152.71,153.585,3291743
153.66,153.89,153.565,153.63,2064479
153.43,153.8083,153.32,153.66,2451356
153.469,153.65,153.21,153.421,3948402
153.76,154.07,153.415,153.47,4553085
154.14,154.35,152.76,153.73,3743330
153.52,154.25,153.02,154.14,206968
153.24,153.59,153.21,153.52,29692
153.29,153.4,153.16,153.23,10519
153.3,153.41,153.12,153.3,19313
153.37,153.73,153.21,153.27,26288
153.66,153.68,153.42,153.4297,25376
153.78,153.79,153.53,153.655,33592
153.75,160.6557,153.71,153.785,65827
153.84,154.54,152.95,153.745,8491359
153.11,153.97,152.9,153.84,5316960
153.2125,153.37,152.95,153.1,2878599
152.37,153.22,152.23,153.2101,2815665
152.915,152.94,152.21,152.36,2894264
152.69,153.1,152.555,152.91,3412057
152.72,153.64,152.54,152.69,7161132
153.65,153.74,152.1,152.715,6427880
153.1,154.44,150.0,153.74,346424
152.93,153.49,152.91,153.46,81209
152.86,153.0,152.78,152.97,15709
153.11,153.13,152.81,152.86,15503
153.5,153.5,152.5,153.11,21101
152.35,152.45,152.2,152.25,33049
152.19,152.45,152.01,152.4,60409
152.1,160.1248,148.5711,152.14,177319
152.05,152.27,151.82,152.08,14590265
155.7,156.34,155.65,156.1,90001
155.37,155.85,155.2,155.79,81941
155.24,155.45,155.0,155.3697,287784
155.24,163.7181,144.5534,155.26,14299744
156.83,156.94,154.81,155.13,9620573
157.02,157.76,156.12,156.8,5027196
156.635,157.245,156.5,157.0255,3116973
156.16,156.83,156.16,156.6399,2933959
155.68,156.6946,155.6101,156.17,3691411
157.21,157.38,155.34,155.7,7795708
156.33,159.01,155.9,157.2,8007204
155.7,160.87,154.7,156.33,528706
155.49,156.36,155.44,156.33,155621
154.71,155.98,154.55,155.47,106914
155.47,155.47,154.75,154.75,64085
156.7,157.0,155.37,155.47,68943
156.55,156.94,156.52,156.86,147463
155.74,156.8,155.1,156.58,379290
156.5,159.4251,154.5,155.705,1410642
158.95,165.1842,147.1544,156.485,10236142
158.72,159.3199,158.69,158.95,6879355
158.99,159.25,158.71,158.72,3380160
158.835,159.08,158.61,158.98,3178181
159.795,159.83,158.49,158.84,4562571
160.485,160.59,159.74,159.795,4739369
160.83,161.17,160.27,160.4877,6034554
160.94,161.73,160.05,160.85,6792314
161.38,161.92,159.33,160.92,291170
161.22,161.66,161.17,161.36,117445
161.57,161.57,160.65,161.17,56042
161.53,161.78,161.5,161.66,19807
161.92,161.96,161.5,161.57,30197
161.77,162.1,161.58,161.96,92468
161.46,161.88,161.26,161.77,96125
161.245,169.6431,134.68,161.46,1932802
161.275,161.3,159.15,161.27,11031062
160.42,161.29,160.42,161.275,7066511
160.07,160.47,159.92,160.4199,3798704
160.7,160.99,160.02,160.0699,4114528
160.07,160.855,159.77,160.6702,4615619
159.22,160.12,158.9,160.0659,5473120
159.52,159.83,159.13,159.22,5175184
159.72,159.88,158.98,159.52,5874463
160.0,160.09,159.12,159.78,199103
159.9,160.04,159.63,159.76,78625
159.96,160.0,159.83,159.94,16425
159.79,160.17,159.74,159.96,26389
159.97,160.0,159.0,159.79,28339
158.75,158.88,158.7,158.88,32357
158.82,158.85,158.59,158.75,28949
158.87,159.12,157.07,158.825,344822
159.08,166.3075,155.37,158.87,12895153
159.09,159.415,158.905,159.07,5869444
159.18,159.53,158.7,159.0999,4991383
159.22,159.54,159.01,159.19,3842494
160.065,160.72,159.13,159.23,6895117
159.02,160.2,158.65,160.07,6629557
158.58,159.06,157.91,159.0219,8326948
159.15,159.61,158.0,158.6,6206930
157.8,159.16,156.0,159.13,446083
157.54,158.75,157.48,158.31,157101
157.15,157.85,157.02,157.59,37234
157.1,157.39,157.01,157.03,15013
156.6,157.2,156.53,157.15,21819
157.34,157.47,157.23,157.39,71475
157.45,157.7,157.3,157.395,51403
157.6,157.75,147.084,157.5,81480
157.79,158.0,153.1505,157.62,7405301
157.15,157.8,157.07,157.78,6380302
156.9,157.175,156.205,157.16,4024896
157.64,158.01,156.87,156.9,4056739
158.21,158.335,157.485,157.64,3735951
157.76,158.505,157.38,158.215,5709966
156.07,157.815,155.8,157.7499,6490792
156.5,158.16,154.5501,156.06,7762830
156.76,157.85,155.26,156.5,590473
156.66,156.9,155.29,155.46,276641
157.0,157.05,156.35,156.65,71514
157.68,157.69,156.87,157.04,42158
157.3,157.8,157.3,157.7,16540
157.27,157.45,157.18,157.33,43132
157.08,157.3392,157.01,157.27,42995
157.0502,157.22,156.87,157.1,98332
156.85,157.3947,156.74,157.07,14407580
157.093,157.3889,156.7005,156.85,6602272
157.48,157.7,156.665,157.1,3865670
158.3276,158.35,157.34,157.4855,3774001
157.65,158.51,157.6,158.32,6136872
157.76,158.1,157.16,157.65,4637265
156.5775,157.935,156.48,157.7551,6437435
157.25,158.44,154.845,156.57,7679110
156.02,157.99,156.02,157.29,373874
157.61,157.68,157.1,157.19,106534
157.79,157.92,157.61,157.63,19213
157.89,157.99,157.7,157.8,24742
157.55,157.97,156.53,157.89,40368
156.8,156.99,156.7,156.95,53802
156.63,156.94,156.55,156.8,62482
156.71,163.585,147.7022,156.66,890929
156.03,156.79,155.376,156.71,9584923
176.71,177.14,176.71,177.14,26200
177.1,177.15,176.65,176.78,37886
176.88,177.15,176.65,177.13,74389
176.6,186.7559,165.1842,176.86,32128431
175.165,177.22,174.925,176.65,11543567
175.1,175.31,174.82,175.1501,2261218
174.71,175.1705,174.69,175.0987,2341350
174.65,174.9,174.595,174.7063,2973932
174.73,175.0,173.86,174.655,3321261
174.96,175.25,174.1605,174.73,5598483
172.87,175.1362,171.81,174.95,5594597
171.75,173.2,167.84,172.8996,370687
171.78,171.88,171.39,171.59,40364
171.61,171.98,171.6,171.76,18470
171.89,171.95,171.52,171.63,17405
172.21,172.48,171.61,171.89,25071
171.8,172.25,171.6,171.7,41585
171.69,171.93,171.55,171.75,67297
171.65,173.16,171.25,171.69,140764
173.19,180.746,163.2859,171.54,7389636
173.35,173.43,172.94,173.19,3906062
173.89,174.05,173.1,173.355,2600828
173.72,173.98,173.37,173.89,2092670
173.655,173.97,173.43,173.724,2666466
173.34,173.95,173.295,173.655,3073166
173.54,173.72,172.96,173.34,3946459
172.49,173.78,172.25,173.53,3953122
172.595,174.455,172.1,172.52,565681
172.61,172.97,172.53,172.63,33842
172.38,172.66,172.23,172.55,20495
172.18,172.49,172.12,172.41,12527
172.58,173.07,172.11,172.19,19611
173.5,173.54,173.43,173.46,12165
173.62,173.69,173.38,173.53,26259
173.61,174.41,173.59,173.6,26050
173.49,184.7261,162.6007,173.625,8411122
173.87,173.89,173.28,173.5,4443798
173.13,173.8931,173.125,173.865,2911069
173.09,173.445,172.86,173.125,2925623
174.29,174.39,172.94,173.11,3988220
174.215,174.325,173.91,174.28,3086021
174.28,174.5473,173.89,174.2079,4661296
174.6,174.73,173.25,174.28,3470185
174.63,174.84,173.6,174.606,208194
174.45,174.85,174.4,174.62,33150
174.31,174.6,174.29,174.45,20106
174.55,174.67,174.24,174.32,12227
174.0,174.71,173.9,174.49,14744
174.13,174.2,173.9,174.045,26089
174.1,174.34,173.95,174.13,27823
174.025,174.73,169.6432,174.14,2856609
174.73,174.73,174.0,174.05,15167226
174.9,175.01,174.26,174.72,5487300
175.114,175.47,174.88,174.89,2838720
174.63,175.12,174.485,175.115,3310516
175.07,175.18,174.61,174.63,3352189
175.23,175.32,174.8,175.06,3948283
174.69,175.85,174.57,175.23,7085619
176.12,176.37,174.62,174.6778,6116791
175.55,176.4,174.415,176.1,376869
175.45,175.69,175.24,175.51,72080
175.42,175.74,175.37,175.45,25519
175.34,175.58,175.26,175.42,19729
175.5,175.5,174.43,175.34,12006
174.93,174.94,174.52,174.69,31317
174.85,175.0,174.81,174.85,23225
174.99,174.99,166.3076,174.9,391911
174.94,175.09,174.64,174.98,34024529
174.29,175.67,174.02,174.93,9185357
174.31,174.51,174.04,174.2935,2916087
174.675,174.82,174.1,174.3082,2582381
174.6,174.844,174.3524,174.6799,3130208
174.41,174.6285,173.7,174.6074,4822789
174.44,175.75,174.075,174.4,7502767
173.98,175.35,172.495,174.4285,7532720
173.17,175.0,172.6895,173.95,275109
172.9,173.71,172.86,173.61,120423
173.72,173.74,172.66,172.9,105759
173.91,174.01,173.57,173.74,21265
174.0,174.71,173.7,173.92,28588
174.37,174.47,174.01,174.295,28328
174.1,174.5,174.0,174.37,33194
174.15,174.58,173.99,174.1,815623
174.58,179.7261,171.74,174.135,12046560
174.13,174.7,174.081,174.58,9127907
174.538,174.8,173.81,174.135,5089272
173.715,174.55,173.55,174.5321,5130398
172.04,173.89,171.95,173.725,7661621
172.66,172.6997,171.94,172.04,3910721
172.58,173.0,171.77,172.64,6211851
172.58,173.59,168.335,172.545,9777925
171.75,172.97,166.155,172.655,465870
171.72,172.2,171.08,171.88,211205
171.46,171.9,171.3,171.78,37296
171.43,171.52,171.2,171.38,51186
171.51,173.14,170.6,171.44,57568
169.83,170.4,169.6,170.295,94834
169.62,169.95,169.54,169.66,82982
169.76,170.2179,168.59,169.55,1879611
168.61,177.32,103.65,169.7,8066754
179.93,179.95,179.77,179.82,16751
179.98,180.38,179.75,179.93,17475
180.025,180.1,167.885,179.98,18493
180.24,180.47,178.085,180.04,16332592
180.605,180.76,180.16,180.25,5922285
180.41,180.65,179.975,180.6,2286111
180.24,180.59,179.9,180.41,2061665
180.62,180.66,179.76,180.2364,3015098
180.92,181.26,180.215,180.62,4153503
181.21,181.4669,180.47,180.92,4628133
180.45,181.7,179.26,181.2,5337522
179.7027,180.71,179.25,180.42,174759
179.65,180.19,179.64,179.98,31374
179.5,179.8,179.42,179.64,12693
179.65,179.8,179.32,179.5,12174
179.86,180.19,179.26,179.62,18544
179.94,180.08,179.84,179.94,19154
180.08,180.13,179.83,179.921,64934
180.1,180.746,168.5351,180.03,1328183
179.91,180.385,178.6862,180.115,11218687
178.61,179.95,178.37,179.91,6551280
178.86,179.11,178.495,178.605,2105255
179.0,179.565,178.84,178.84,2512070
178.27,179.09,178.27,178.99,2512567
178.53,178.69,178.01,178.265,2825852
178.74,178.845,177.965,178.525,3226400
179.38,180.0,177.3099,178.7399,4463375
179.2247,179.41,178.07,179.39,95799
179.08,179.38,179.07,179.22,27824
178.93,179.11,178.89,179.08,6156
179.11,179.12,178.51,178.87,8879
179.5,179.5,178.07,179.11,9869
178.81,179.2,178.75,179.1,22554
178.81,178.89,178.68,178.77,17321
178.7,179.3293,178.3,178.79,82910
178.45,184.7262,167.7712,178.69,12140331
179.72,179.763,177.95,178.45,6899269
179.475,180.0,179.4723,179.72,1514276
179.63,179.94,179.38,179.4823,1351234
180.085,180.17,179.52,179.6219,1878552
179.56,180.36,179.45,180.105,2573631
179.13,179.85,179.04,179.565,3252086
180.87,180.93,178.82,179.1,4240354
180.2775,181.24,177.53,180.875,170125
180.48,181.24,180.43,181.07,95081
180.37,180.61,180.36,180.54,16074
180.32,180.36,180.15,180.31,9684
180.6,180.6,180.08,180.32,13844
179.85,179.99,179.85,179.96,17201
179.84,180.03,179.53,179.94,20014
179.9,179.9,179.52,179.8,10988
179.73,179.97,169.6432,179.865,10544273
180.085,180.1,179.48,179.73,3898566
179.975,180.2499,179.91,180.09,1748446
179.54,180.3,179.4299,179.975,1847453
179.91,180.1099,179.26,179.53,2243726
179.62,180.015,179.3413,179.9001,2821978
179.28,180.99,179.2,179.62,6664114
178.51,179.35,177.24,179.28,4023649
178.7732,179.13,178.08,178.525,80669
178.52,178.65,178.08,178.1,35308
178.6,178.73,178.46,178.48,12095
178.91,178.97,178.18,178.65,16951
178.8,179.06,178.51,178.97,10466
178.61,178.84,178.55,178.84,17746
178.74,178.87,178.55,178.59,14264
178.795,178.87,174.0104,178.735,694464
178.87,179.15,166.3076,178.76,14134106
179.05,179.1981,178.7023,178.87,3612495
179.0599,179.255,178.95,179.055,1785389
178.63,179.16,178.63,179.05,1618100
178.6,178.98,178.455,178.63,2174561
178.065,178.68,178.02,178.59,2414864
177.68,178.47,177.68,178.06,3726286
178.04,180.77,176.75,177.67,3342804
178.55,178.93,177.5,178.01,104223
178.59,178.61,177.88,177.91,91815
178.51,178.74,178.48,178.59,14463
178.86,178.89,178.26,178.51,6894
178.2,178.84,178.2,178.84,10232
178.475,178.99,178.45,178.625,36028
178.25,178.5,178.15,178.45,10141
178.26,179.7261,171.74,178.29,50736
178.18,178.95,168.795,178.28,10398707
178.882,178.91,178.15,178.18,5358954
179.192,179.41,178.785,178.88,1945142
179.7183,179.72,179.115,179.2,1840070
179.36,180.0752,179.35,179.725,2493289
179.4799,179.8,179.06,179.3575,2684855
179.88,180.74,179.47,179.5,4358358
179.83,181.415,178.15,179.895,7489964
178.7,180.0,171.81,179.8994,237428
178.81,179.44,178.66,179.33,87814
178.93,179.0,178.79,178.81,9373
179.16,179.31,178.66,178.93,24303
179.0,179.57,178.77,179.16,33249
178.81,179.0,178.6,178.78,46773
178.16,178.88,178.07,178.88,39412
177.975,199.3508,149.3856,178.12,45772
178.13,199.3508,171.0928,199.3508,8914806
176.85,177.3,176.0,177.2,424366
175.7,179.36,175.0,176.96,788736
179.5,180.65,175.0,175.7,4068564
175.6,189.9072,165.32,179.5,39177781
179.02,179.93,174.8,175.25,18845591
179.69,180.08,178.92,179.03,7244282
178.8234,179.96,178.66,179.69,5164037
179.11,182.99,178.5,178.8146,5968335
180.75,180.75,178.49,179.1,7668070
181.6,182.01,180.51,180.72,7514467
182.2,182.43,179.68,181.6,8834794
182.5,184.83,180.96,182.25,546274
182.5,182.81,181.81,182.72,220847
182.22,182.81,181.91,182.5,35232
182.12,182.23,181.91,182.2,22715
182.49,183.5,181.7,182.05,74375
181.76,182.28,181.72,182.25,82749
181.74,181.92,181.6,181.74,60751
181.8,189.516,119.3829,181.73,1242592
181.0,181.9,134.68,181.82,8032838
180.41,181.02,179.5,180.99,7511111
181.215,181.22,179.97,180.4101,4539811
180.4,181.49,180.16,181.215,4486062
179.825,180.84,179.7805,180.3916,4890906
180.44,180.6399,179.43,179.82,5246929
180.07,182.73,179.75,180.46,8111169
182.16,183.67,176.14,180.11,11191632
182.88,183.67,179.62,182.19,597979
182.82,183.67,182.79,183.36,314655
181.5,183.18,181.49,182.82,172540
181.14,181.51,180.66,181.5,62977
180.91,181.77,180.13,181.14,80219
179.83,180.15,179.78,180.12,42754
179.665,179.85,179.62,179.83,19146
179.68,179.75,179.62,179.63,330979
179.62,179.8,172.5603,179.66,9441106
179.35,179.9596,179.21,179.62,7213312
180.06,180.1,178.98,179.36,3115388
180.62,180.82,179.51,180.05,4125241
179.24,180.69,178.995,180.62,5063170
178.74,179.85,178.06,179.24,4975968
177.0,178.92,176.98,178.73,6336559
178.08,180.755,167.355,177.0,5792331
178.936,180.23,173.67,178.1,476196
178.87,179.39,178.5,179.28,118149
179.21,179.45,178.71,178.71,20715
179.13,179.32,178.7,179.2,15691
179.01,179.63,178.52,179.02,36319
180.0,180.38,179.0,179.35,150530
180.0,180.75,173.67,180.0,325387
179.73,181.7637,173.67,180.3773,1389828
173.67,181.79,173.2997,179.78,10766404
172.72,173.92,172.69,173.68,5386942
173.085,173.14,172.1803,172.71,2576552
172.525,173.2399,171.79,173.085,3084864
172.31,172.69,171.78,172.51,3493095
171.41,172.38,170.84,172.33,4143819
170.375,171.905,170.04,171.43,6663800
171.13,171.414,166.32,170.375,13909583
172.3102,179.625,170.71,171.16,426491
172.4,172.7,172.04,172.5,126755
173.22,173.28,172.3,172.41,52240
172.5,173.37,172.4,173.27,31491
172.0,172.95,171.3,172.55,61279
172.05,172.45,171.9,172.18,81900
171.9,176.59,171.81,172.06,162845
172.795,173.15,171.71,171.865,353087
176.5,180.746,163.2858,172.98,9839115
176.43,177.35,176.33,176.5,4843136
177.45,177.505,176.38,176.4456,2500383
176.81,177.53,176.53,177.445,3012153
176.485,176.84,176.18,176.81,2815765
177.555,177.645,176.36,176.485,3819514
178.94,178.99,177.47,177.56,5206091
180.29,180.41,178.5,178.94,4642871
180.55,180.74,176.76,180.185,196446
180.52,180.63,180.02,180.45,77365
180.03,180.64,180.01,180.52,34063
180.3,180.34,180.0,180.01,13896
180.37,180.6,180.1,180.2,45865
179.6798,179.93,179.39,179.67,56680
179.81,179.99,179.05,179.68,77143
179.53,180.67,179.53,179.89,108603
179.58,184.7262,167.7711,179.5,10290397
