1. open,2. high,3. low,4. close,5. volume
191.8496,192.5138,191.5918,191.9884,4301987
191.681,192.5634,191.4926,191.9388,160794
191.6612,191.8297,191.6414,191.6711,36020
191.9784,192.028,191.5521,191.6513,26734
192.0776,192.1073,191.9586,191.9784,6393
191.909,192.266,191.6909,192.0875,13232
191.7108,191.909,191.681,191.8694,38188
192.147,192.2759,191.5521,191.7355,100839
191.8595,201.5592,182.5473,192.1767,102174
191.9685,192.3354,191.6414,191.8496,12841526
192.2808,192.7518,191.9388,191.9586,7070443
192.3056,192.7716,192.2065,192.2759,3739932
192.2549,192.5733,192.1767,192.3106,2735341
192.1024,192.3012,191.9487,192.256,2607375
191.6138,192.4642,191.5918,192.1024,3473147
192.2907,192.5336,191.572,191.6215,4627711
191.919,192.3552,191.2597,192.2858,4887315
191.7108,192.1569,191.0961,191.8991,155464
191.681,191.8991,191.681,191.8892,26925
191.8892,191.8991,191.6017,191.6909,19178
191.8991,191.9289,191.7901,191.8892,10986
191.9884,192.0181,191.7008,191.8694,21050
191.1457,192.0181,191.0961,191.7901,117141
191.1804,191.2051,191.0961,191.1457,15980
191.2051,197.7275,191.0961,191.1804,476779
191.0961,192.8112,190.0055,191.2051,10762313
191.099,191.225,190.6004,191.0812,5206106
191.3241,191.7999,190.9424,191.106,3811783
191.4084,191.453,191.111,191.3102,2841217
191.4629,191.7604,191.2349,191.4034,3724953
191.7207,192.0776,191.1754,191.4629,8184574
191.8496,192.1668,191.3043,191.7207,5901939
191.1159,193.2375,190.293,191.8496,8583061
191.2944,191.6364,189.9361,191.0961,210596
191.3638,191.4827,191.0961,191.3439,133968
190.8086,191.6017,190.7094,191.3737,47214
190.878,191.1357,190.7788,190.7788,11232
190.1245,191.225,190.1245,190.8383,12707
190.4021,190.4517,190.3327,190.4021,11900
190.3823,190.4318,186.0929,190.3723,24003
190.293,190.6499,180.0981,190.3525,7709523
190.2831,192.4642,190.2633,190.6252,33986418
186.698,186.8668,186.5491,186.698,33435
186.7675,186.8866,186.5888,186.698,32669
186.7675,188.5469,186.4691,186.7774,148998
186.5193,186.8866,186.2711,186.7675,28707314
187.1348,187.7503,186.3903,186.5094,12077635
186.6533,187.3234,186.6186,187.1447,4751674
186.4597,186.8271,186.3803,186.6583,3897645
186.8668,187.115,186.1222,186.4597,4614696
187.1249,187.2818,186.7328,186.8618,3888506
186.7179,187.3929,186.291,187.1199,6388219
186.4697,187.1447,183.4418,186.6924,5989835
186.2215,187.0256,185.8492,186.4796,355463
186.2116,186.9859,186.0825,186.8866,75411
185.9237,186.3108,185.9237,186.2215,17449
186.3505,186.3903,185.8145,185.9237,40370
186.2612,186.6384,186.1421,186.3406,17274
186.291,186.3009,186.1818,186.2612,33984
186.2811,186.3009,186.2413,186.3009,30947
186.291,186.3009,174.4835,186.291,43890
186.3208,186.4895,185.5743,186.2906,13558908
186.2016,186.43,185.9534,186.3108,9409205
185.7549,186.2513,185.2982,186.2016,6031428
186.0775,186.2314,185.5365,185.7475,3574642
185.7946,186.4101,185.6556,186.0825,5445437
185.3368,185.9733,184.8316,185.8045,5298027
185.0202,186.3108,184.504,185.333,14088290
183.3226,185.0798,183.0347,185.0202,8789638
182.7369,183.8389,178.4184,183.3326,331058
182.6773,182.995,182.5185,182.8858,72159
182.2802,182.7468,182.2802,182.6773,29913
182.727,182.7667,182.171,182.2802,44739
183.1936,183.1936,181.6846,182.7369,26720
183.2234,183.2631,183.0645,183.2134,43262
183.0447,183.4021,183.0447,183.2631,52769
183.0347,183.1539,182.9851,183.0447,56946
182.7865,183.1539,182.7667,183.0447,15102287
183.1727,183.5609,182.5284,182.7865,10137204
182.3696,183.2035,182.3309,183.1737,5313603
182.2703,182.6674,182.1276,182.3745,4199818
181.8583,182.4192,181.7987,182.2604,4984034
180.9796,182.2008,180.9599,181.8583,5382561
179.5998,181.347,179.5502,180.9748,9037177
178.7758,179.8381,178.0213,179.5998,4844504
178.9953,179.6891,178.5971,178.7857,120819
179.0041,179.0935,178.7957,178.8453,38773
179.0438,179.2623,178.9446,179.024,22356
178.7957,179.0836,178.746,179.0438,14047
178.9049,179.1828,178.7063,178.7957,22557
179.029,179.1729,178.9049,179.0438,39677
178.9247,179.1133,178.9247,179.0339,26111
178.8041,178.9446,178.7659,178.9247,46145
178.9049,178.9644,177.3164,178.8056,14263251
178.5177,179.2821,178.4283,178.9049,7787731
178.0412,178.5475,177.9419,178.5177,3363733
178.3092,178.8353,177.841,178.0412,4369869
177.6043,178.3092,177.4258,178.2993,2930943
177.7136,177.8327,177.2519,177.6143,4196063
177.9915,178.7162,177.3859,177.7185,6410859
178.478,178.9753,173.5706,177.9915,5133274
177.247,178.5177,176.825,178.468,201552
177.2668,177.8029,177.2569,177.8029,38399
177.247,177.4058,177.108,177.2668,9428
177.6043,177.6043,177.098,177.2569,21833
177.3462,178.1206,177.3462,177.6043,14603
177.108,177.2966,177.108,177.2767,18915
177.247,177.3164,177.0683,177.108,19172
177.2589,177.3164,174.0097,177.2767,1522464
177.3065,177.6711,175.7181,177.247,16753239
177.3164,177.8525,175.9321,177.3065,9031274
176.1301,177.4446,176.0557,177.3164,4531273
176.2046,176.3634,175.6585,176.1351,2708989
175.3806,176.552,175.3607,176.2046,3520731
174.626,176.4825,174.5963,175.3806,5612748
176.3336,177.3363,174.5467,174.6161,8732556
175.8869,176.8494,175.1026,176.3477,4668681
175.7181,176.1549,174.7254,175.9067,155041
175.7181,175.9564,175.46,175.9365,62308
175.6585,175.8372,175.5493,175.728,20331
175.3806,175.9564,175.3012,175.5791,52480
175.1026,175.6188,174.9735,175.4203,21745
175.3706,175.3706,174.9338,175.1026,30524
174.7899,175.3706,174.775,175.3706,54488
174.8346,175.1026,168.3452,174.8048,1461295
175.053,175.9316,174.636,174.8246,21245902
176.0755,176.1847,174.7353,175.053,9913305
176.2741,176.5917,175.7181,176.0692,4373519
176.6712,176.8499,176.145,176.2655,2760830
176.3237,177.0186,176.2145,176.6662,3528410
176.6215,177.1179,176.2343,176.3236,5467746
178.7162,178.8254,176.3932,176.6066,8599442
179.4509,179.9125,173.4645,178.7162,6345419
180.4139,182.0122,176.5024,179.4757,471660
180.4436,180.6819,180.1557,180.1557,106828
180.533,180.5826,180.3741,180.4139,56845
180.6323,180.6422,180.0763,180.533,64075
181.079,181.4562,180.4635,180.662,90746
179.5799,180.6323,179.4906,180.0714,156741
179.5402,179.6891,179.3814,179.5799,63852
179.6196,179.987,179.0673,179.5849,343979
179.8281,180.0167,175.9316,179.5502,14493068
170.0098,170.2381,169.9601,170.0892,29311
170.2579,170.3076,169.97,170.0594,26849
170.3473,180.3413,163.1026,170.2083,183517
169.97,170.5061,166.8031,170.3374,20932136
170.3076,170.6749,169.5233,169.98,9299447
169.3843,170.3225,169.1073,170.2978,4955653
170.0892,170.0892,169.3843,169.3942,3603528
170.6948,170.8437,169.9303,170.0842,3319367
171.1911,171.5088,170.3374,170.6849,4915506
171.4493,171.8166,170.794,171.1862,6826457
171.35,171.5486,169.4538,171.447,6509872
170.804,176.3386,169.4538,171.3798,309229
170.6451,170.8437,170.0792,170.4366,73706
170.9727,171.0521,170.6153,170.655,25280
170.8238,171.072,170.7642,170.9926,9919
169.5729,171.1216,169.5729,170.8238,47773
169.7516,173.1995,160.1712,169.6126,26725
169.7318,169.9998,169.702,169.7616,49509
169.1957,169.7814,169.1957,169.7318,28123
169.424,171.9258,169.3148,169.7616,9319493
169.5134,170.4366,169.2056,169.4538,8234305
169.6226,169.9254,169.0766,169.5134,4747874
169.8956,170.2877,169.1957,169.6226,4837031
170.3572,170.7841,169.7913,169.8906,5388981
169.0071,170.3752,168.5703,170.3572,8016355
168.3816,169.0368,167.4683,169.016,9117895
168.4213,170.5458,166.406,168.3816,9965853
168.7688,169.3446,168.1732,168.3419,462199
168.9475,169.017,168.4809,168.5305,85484
168.9276,169.0567,168.6795,168.9177,23619
168.6298,168.9674,168.3717,168.8979,50811
169.1461,169.1758,168.5703,168.6298,33865
169.0567,169.1858,168.9872,169.156,45147
169.2354,169.2652,168.9674,169.0567,60460
169.2056,180.8249,161.5214,169.2528,55607
169.1957,173.0724,168.5305,169.1957,15220053
168.9674,169.7219,168.5305,169.1957,13537087
168.3121,169.434,167.9696,168.9674,6698740
168.6993,168.9674,167.8257,168.3022,6025101
169.167,169.1758,168.4114,168.7092,6908977
169.1709,169.9084,168.7887,169.1659,6172154
170.2579,170.4168,169.0368,169.1748,10568362
171.6776,171.7967,170.2083,170.2679,7323645
171.35,172.303,170.7146,171.6875,291817
171.3897,171.6577,171.2308,171.618,110399
171.4195,171.6081,171.2209,171.3996,27584
171.6776,171.7372,171.3698,171.4393,11451
171.4592,172.2335,171.1713,171.6974,41087
170.7742,171.1514,170.7742,171.1514,40397
170.8635,170.9429,170.7444,170.8536,40809
170.9479,171.0124,162.9969,170.8635,91528
170.6451,171.7471,170.6451,170.9479,16555210
171.0104,171.1018,170.4168,170.655,12825841
171.5436,171.618,170.7841,171.0124,6040313
171.9556,172.2732,171.3103,171.5485,4862243
171.608,172.1045,171.2706,171.9556,4082441
171.5187,171.9357,171.1663,171.6081,6208379
171.7868,172.3924,171.2308,171.5187,11344070
173.8219,173.9311,171.6776,171.7868,8851140
173.7922,174.8048,173.0029,173.7624,156599
174.0403,174.2885,173.7723,174.1496,37831
173.7127,174.1098,173.683,174.0602,13540
173.7425,173.9014,173.6333,173.6432,12675
174.0801,174.0801,173.6432,173.7524,34370
174.8941,174.9537,174.6757,174.8246,40055
174.8842,174.9438,174.8346,174.8842,17934
175.0232,175.0629,174.8048,174.904,75008
174.8048,175.2217,174.2538,175.0232,8646505
174.2836,174.8743,173.7028,174.8147,8031675
174.9934,175.0903,174.2091,174.2786,4132737
175.0033,175.5196,174.6062,174.9835,4228391
174.7651,175.6883,174.6062,175.0133,4867617
173.6234,175.2614,173.6035,174.7551,6675508
174.0801,174.2786,172.9483,173.6135,6428243
173.405,174.2339,172.8093,174.0701,6339153
173.6333,174.3481,172.6356,173.405,179467
173.6333,173.9212,173.0476,173.1965,77282
173.4844,173.6929,173.3851,173.5837,43210
173.2362,173.534,173.0774,173.3951,35293
174.3084,174.3084,172.6406,173.2461,74840
173.6929,173.9808,173.6333,173.683,42455
173.673,173.7326,173.6333,173.6631,26334
173.7524,174.0098,162.8694,173.673,60640
173.4745,173.7959,173.4149,173.7524,14259626
174.0106,174.7154,173.3553,173.4745,9396336
174.0503,174.2885,173.4091,174.0215,4770383
175.3922,175.4501,173.8815,174.0503,6260729
174.8643,175.7965,174.6956,175.3905,6563749
175.2068,175.3409,174.6658,174.8644,5405526
173.6333,175.2714,173.3058,175.2019,9698740
173.7922,174.5417,172.2186,173.6333,6138149
173.4745,174.2091,172.6703,173.7922,309427
173.5738,173.7127,173.3156,173.4447,68134
173.7425,173.7922,173.4844,173.6631,36473
173.4348,173.8319,173.3355,173.7524,24051
172.8887,173.8319,172.8887,173.4348,43681
172.8739,172.9682,172.7597,172.8788,47105
172.5909,173.0575,172.5512,172.8424,65546
172.6356,173.3505,161.9125,172.5909,61580
172.6604,174.1694,172.5314,172.6207,17122889
169.156,169.2155,168.7787,169.1461,18035
169.1262,169.2155,168.9872,169.1163,13162
168.9971,172.1658,162.7495,169.1262,45906
169.5233,169.5332,168.9376,168.9971,15142413
169.3049,169.6623,169.1461,169.5332,6391521
169.4042,169.5034,168.7003,169.295,3421217
168.7787,169.5134,168.5405,169.4091,4208612
168.5206,168.8383,168.0441,168.7646,3893062
168.4809,168.5856,167.6222,168.5305,4663675
167.3293,168.6397,167.101,168.4809,6722328
167.8505,168.2228,166.684,167.3392,5436609
168.2228,169.558,167.0315,167.8505,302151
168.739,168.8681,168.2228,168.2228,86887
168.61,169.0368,168.5504,168.6993,13972
168.61,168.6298,168.2824,168.5703,14840
168.3717,168.6397,168.054,168.6199,22610
168.6497,168.7092,168.471,168.471,31065
168.6695,168.7688,168.5703,168.6397,22893
168.7142,177.8384,166.1756,168.6894,280258
169.0071,169.0666,168.6695,168.7291,11162555
169.2652,169.434,168.6102,168.9971,9716378
169.0468,169.5829,168.9028,169.2652,4599782
168.1434,169.1659,167.9581,169.0469,4449841
168.6795,168.7688,167.8257,168.1434,3740315
168.2129,168.9674,168.198,168.6894,4714878
169.3942,169.6623,167.9845,168.2143,8695022
167.3988,169.9303,167.101,169.3794,7545777
167.925,169.7516,166.2621,167.4087,254808
167.925,168.0739,167.8654,167.925,47243
167.9746,168.0937,167.6867,167.9647,50891
167.6172,168.2625,167.6172,167.9746,21029
166.8031,167.915,166.8031,167.6172,31210
166.7833,166.8329,166.7535,166.803,16734
166.7734,166.8726,166.6939,166.7684,16768
166.6443,176.6881,163.1026,166.7734,64710
167.0712,167.1208,165.6813,166.5897,18312633
166.406,167.1208,166.277,167.0662,9278908
166.4358,167.0116,166.0884,166.406,5975788
166.2174,166.6939,165.6218,166.4458,6171175
167.1308,167.2697,166.0784,166.2075,3764885
167.2201,167.7363,166.8031,167.1506,5001115
166.6642,167.5477,166.1777,167.2151,8077657
165.8799,168.4263,165.4431,166.6741,7882736
165.9097,166.4805,165.046,165.8402,346531
165.9394,166.1479,165.2445,165.2743,101590
166.0685,166.3663,165.7707,165.7905,27164
166.3862,166.4855,165.8997,166.0288,40676
166.0387,166.4656,165.9792,166.3862,47295
165.2644,166.0884,165.1949,166.0387,117866
165.0757,169.7516,164.907,165.2644,195039
165.4828,173.1995,160.1712,165.1155,428939
165.6813,165.9295,165.2942,165.4728,17212645
166.4656,167.5576,165.1701,165.5523,11246895
165.5622,166.4954,165.4728,166.4706,6612049
164.8722,165.6764,164.4702,165.5622,6193698
166.0486,166.1082,164.7481,164.8722,7161722
167.091,167.1953,165.314,166.0568,9486373
168.5504,169.2731,166.6741,167.096,11204895
169.3843,171.6329,168.1483,168.5802,7424119
168.3108,169.8608,166.8329,169.4836,484786
168.2228,168.4313,167.8753,168.3717,85225
168.0242,168.6199,167.915,168.1831,54407
167.776,168.2923,167.7165,168.0242,32213
166.9123,168.4015,166.9123,167.776,67836
168.5405,168.6298,168.0242,168.1732,95622
169.1262,169.3347,168.0937,168.5405,182423
169.2652,180.8249,161.5214,169.1659,80009
169.8509,174.6122,168.878,169.2553,19375761
169.8559,170.1884,169.4141,169.8509,9740921
169.8807,170.3769,169.702,169.8509,4262404
170.6749,170.804,169.5332,169.8857,5266938
170.4962,170.7543,170.0892,170.6749,4488415
170.8983,171.8066,170.4714,170.4962,5997323
170.0395,171.7074,169.5928,170.8983,9346022
170.8337,170.8834,169.7119,170.0296,5522486
171.6081,172.1839,170.7642,170.8536,128132
171.5287,171.7372,171.2507,171.3103,27920
171.2507,171.5585,171.1117,171.4989,9065
171.35,171.3897,171.0224,171.2606,28409
172.2435,172.2435,171.0919,171.3698,35695
171.7669,171.9456,171.6478,171.6478,25599
171.7868,172.1839,171.6478,171.9258,39721
172.0102,172.1839,162.9969,171.7868,108809
172.1343,172.6703,170.4366,172.0449,8925034
171.8662,172.4122,171.7818,172.1343,8264508
170.8536,171.9208,170.8139,171.8662,4011325
170.5161,171.1167,170.4565,170.8536,3382776
171.5088,171.7669,170.2083,170.5161,4411522
171.2807,171.5287,170.8834,171.4892,4500762
171.5039,171.6379,170.5657,171.2805,7416692
172.0449,172.1045,169.5034,171.5088,6262089
172.313,172.6306,171.6478,172.0449,128286
172.2335,172.3427,171.9456,172.0449,66082
172.5413,172.581,172.0449,172.164,12699
172.164,172.7101,172.035,172.5413,16526
171.7471,172.5314,171.7471,172.1938,23445
171.623,171.9754,161.3302,171.9109,27753
171.6081,171.7074,171.4592,171.623,24601
171.7868,171.8066,171.4989,171.6974,71249
171.6974,171.9754,171.5287,171.7868,11571787
188.9762,189.175,188.9165,189.1651,55038
188.7972,189.1054,188.7873,188.9662,31842
188.7475,188.9563,186.7092,188.8519,74760
188.8072,189.1551,188.6581,188.7376,27809028
188.0467,189.0656,187.5646,188.8171,9085694
187.3857,188.0815,187.3758,188.0467,3056376
187.5746,187.6421,187.1471,187.3856,2639605
187.1273,187.6337,187.0676,187.5769,2910399
187.6243,187.7923,187.0676,187.1173,3838348
188.0815,188.2207,187.2167,187.6342,6124985
188.5786,189.1849,187.9225,188.0766,4480152
188.3599,189.1054,187.8529,188.5935,766682
188.3499,188.9165,188.3499,188.837,44463
188.3499,188.3996,188.2306,188.3499,9212
188.33,188.3996,188.2505,188.3499,4071
188.3201,188.7177,187.9424,188.33,9759
188.3499,188.499,188.2903,188.4791,31748
188.33,188.4195,188.2704,188.3499,18234
188.2555,196.922,179.2978,188.33,18922
188.2108,189.841,188.0815,188.2555,15343323
188.2008,188.3151,187.843,188.2207,6258348
188.34,188.3698,187.9225,188.2008,3079225
188.5786,188.6233,188.0517,188.335,3025200
188.7874,188.8668,188.3897,188.5708,3149321
189.7962,189.8161,188.7777,188.7873,4948698
190.5964,190.676,189.4632,189.7863,5818225
189.5925,190.9444,189.3076,190.5964,5294486
189.2644,189.8907,188.5289,189.5974,193121
189.3042,189.5428,189.1253,189.344,103510
189.0756,189.3638,188.996,189.2943,17623
189.1153,189.2545,189.0557,189.0756,7299
188.8668,189.2346,188.6183,189.1153,40865
188.6183,188.8668,188.4195,188.8072,23207
188.335,188.7177,188.3002,188.6104,35749
188.2555,192.7962,183.0291,188.33,404210
189.2545,189.3141,187.8728,188.2555,11324450
188.9165,189.2644,188.4543,189.2545,6600662
188.7823,188.9762,188.5289,188.9016,3210302
189.165,189.165,188.6283,188.7774,3878631
189.5776,189.672,189.0905,189.165,2832013
189.011,189.9404,188.9463,189.5726,4426586
188.5835,189.4732,188.5835,189.011,5977932
188.9513,189.1352,188.2704,188.5885,4200291
188.9662,189.1601,188.2803,188.9364,387260
188.7475,188.9662,188.4692,188.4692,37747
188.7674,189.0159,188.7376,188.7972,20248
188.7674,188.8569,188.7277,188.8072,10890
188.7674,188.8171,188.3698,188.7873,17147
188.9861,189.0557,188.7177,189.0358,23181
188.9463,189.0656,188.9165,189.011,32268
188.7972,201.1277,178.0674,188.9314,54261
188.6481,189.006,188.6405,188.7972,16381231
188.7525,188.9265,188.4742,188.6481,6265348
188.996,189.0557,188.3897,188.7525,2710243
189.3231,189.5328,188.8867,188.9861,3402434
189.1352,189.3738,189.0706,189.3141,3095502
188.2008,189.2843,187.9175,189.1352,4747727
188.1213,188.7774,187.8827,188.2058,4968404
188.4891,189.2545,187.7734,188.1213,5222940
188.4692,188.9463,187.7734,188.509,143280
188.2704,188.6084,188.2008,188.4891,33928
188.3897,188.4294,188.2008,188.2803,9201
188.171,188.3996,188.1412,188.3996,8681
188.1909,188.7177,188.012,188.1511,21053
188.8221,188.8569,188.7177,188.7674,5628
188.8122,188.9563,188.7873,188.8569,9335
188.7674,196.8433,176.9156,188.8122,44110
188.837,188.9066,188.5638,188.7674,6463567
188.4692,188.8668,188.3698,188.8469,5335886
188.3599,188.657,188.2207,188.4692,4462012
188.8569,188.9563,188.1213,188.3549,5631990
189.7167,189.7615,188.5587,188.8668,4582288
189.661,190.2386,185.6206,189.7316,97756
189.6422,189.7615,189.503,189.6322,36454
189.8907,189.9603,189.5428,189.6322,17445
189.9106,190.0,189.8012,189.9603,12619
190.0597,190.1193,189.7515,189.9106,7942
190.1392,190.1988,190.0696,190.1292,9968
190.169,190.2088,190.0696,190.1392,6279
190.1789,190.2187,181.0577,190.169,80989
190.1591,190.3281,185.6206,190.1889,9607594
190.2088,190.84,190.0795,190.1591,5284339
190.4772,190.5666,189.6869,190.2089,3764292
190.7555,190.9444,190.3877,190.4871,3611173
190.5219,190.8151,190.4076,190.7605,3498256
190.3131,190.7207,190.2982,190.5192,3527773
190.7754,191.2227,190.2485,190.3082,6286072
190.01,191.7793,189.667,190.7679,7823340
189.5726,190.0597,188.9066,190.0149,162404
189.5527,190.01,189.5527,189.8907,73234
189.6919,189.8211,189.5129,189.5825,18192
189.3141,189.841,189.3141,189.7416,16052
188.5686,189.5626,188.5686,189.3042,14676
189.3489,189.4533,189.165,189.165,31463
189.503,189.5179,189.2247,189.4334,31539
189.3753,199.3172,163.2068,189.503,30131
189.503,189.6322,189.0806,189.3937,8861359
189.3738,189.5925,189.1551,189.5129,7424441
189.2744,189.4782,189.0557,189.3812,3066436
189.3927,189.4632,188.9066,189.2843,2948341
191.0189,191.0935,190.9543,191.0041,28305
191.1034,191.1233,190.9841,191.0432,17403
191.2426,201.2069,188.6531,191.1034,103546
191.3917,191.8042,191.1133,191.2426,18359065
191.3271,191.9782,190.8748,191.3718,10090692
191.2277,191.3917,190.9444,191.3221,2979385
190.8102,191.2724,190.7257,191.2227,3585898
191.178,191.332,190.5815,190.8102,4253517
191.6104,191.7164,190.7456,191.1731,4184810
192.3509,192.3956,191.5155,191.6054,3974474
192.7734,193.2406,192.2765,192.3509,3097426
192.5945,193.3599,191.8986,192.7734,79690
192.6442,192.7038,192.4155,192.5746,29685
192.5945,192.6541,192.4851,192.6342,6599
192.5448,192.6044,192.4951,192.5945,3622
192.5348,192.7734,192.4255,192.5448,10305
192.4801,192.6442,192.4454,192.6243,11235
192.5149,192.5448,192.4255,192.4801,31684
192.5448,204.2305,192.4255,192.5249,62365
192.4255,192.7634,192.0974,192.5845,8697903
192.8131,192.8131,192.0179,192.4255,6997078
192.7187,192.9324,192.7088,192.8172,2276451
192.8181,192.8231,192.4255,192.7143,3143837
192.9672,193.2704,192.7336,192.8231,3220384
193.0529,193.0617,192.7336,192.9722,3054197
192.9374,193.3201,192.5746,193.0517,4923855
192.5249,193.499,191.3519,192.9374,5209221
192.5547,192.7237,191.998,192.4951,250994
192.5746,192.6044,192.3559,192.4951,29559
192.6541,192.7237,192.5448,192.5845,9996
192.4255,192.6839,192.3758,192.6541,11361
192.3658,192.843,192.0179,192.4255,19260
192.0129,192.0676,191.9483,192.0129,21185
191.998,192.0477,191.9086,192.0278,17338
191.9682,204.2652,179.2978,191.9831,121241
191.998,192.2913,191.9185,191.9682,14240736
191.7694,192.0676,191.5805,192.0378,7287759
192.2267,192.2267,191.6104,191.7694,4230883
191.4911,192.3459,191.4911,192.2285,4581496
191.004,191.6004,190.9653,191.4911,5431193
190.5356,191.0338,189.9503,190.9982,6171992
191.3072,191.3917,189.9603,190.5269,7267166
191.7694,191.839,190.8549,191.3022,4352533
191.7098,192.1372,191.5853,191.7793,307577
191.6899,191.839,191.6601,191.8191,18128
191.6799,191.6998,191.6203,191.6799,7301
191.6501,191.7396,191.6402,191.67,7643
192.0974,192.0974,191.5507,191.6601,22698
191.7992,191.8092,191.7098,191.7495,13601
191.7644,191.8688,191.7296,191.7744,27862
191.7446,202.6761,183.0291,191.7694,29543
191.9185,191.9921,191.6998,191.7396,8201830
191.8986,192.336,191.7694,191.8887,5498682
191.7396,191.9881,191.7197,191.8937,2317149
192.0279,192.2068,191.6799,191.7394,2344902
192.0676,192.177,191.8788,192.0279,2570586
192.0756,192.1471,191.7396,192.0726,2660270
192.1024,192.2863,191.7396,192.0726,4155289
192.3758,193.5537,191.829,192.0974,4398890
192.6939,192.9921,191.9642,192.3459,125951
192.7038,192.7336,192.5448,192.7137,25725
192.7038,192.7535,192.664,192.6939,5169
192.674,192.7634,192.664,192.7038,4915
192.5448,192.9722,192.3956,192.664,16990
192.4155,192.4354,192.3956,192.4255,20807
192.4454,192.4951,192.4056,192.4155,8991
192.4354,192.4553,180.5735,192.4414,110752
192.4652,192.6044,192.3459,192.4454,10403974
192.6541,192.833,192.331,192.3758,6551308
192.8529,192.8628,191.8191,192.6442,4402363
193.1004,193.3002,192.8231,192.843,2795532
192.982,193.7519,192.6839,193.0915,3438890
193.1809,193.2207,192.8529,192.9722,3736745
194.0656,194.1253,193.171,193.1859,5152309
193.996,195.7406,193.2654,194.0706,4725900
193.7873,194.0358,192.7453,193.996,217203
193.5189,193.8271,193.4791,193.7774,39088
193.4096,193.5786,193.3499,193.5487,9307
193.0716,193.4394,192.9821,193.3698,19848
193.1412,193.4891,192.6839,193.0716,29615
193.4791,193.5388,193.4195,193.4891,25044
193.6283,193.6283,193.4195,193.4593,51484
193.678,196.8433,188.7897,193.6382,1230603
193.5475,195.8102,192.8755,193.7177,12821693
192.7336,193.8171,192.6044,193.5189,7451575
192.9026,193.2008,192.6243,192.7336,3630855
192.5945,193.0815,192.3459,192.9027,4080021
193.3309,193.3698,192.5149,192.5945,4842005
193.2754,193.8072,193.1809,193.33,4418808
194.6123,194.6521,193.1312,193.2803,7680419
194.9404,195.9046,194.344,194.6123,5059876
194.7316,195.3281,193.668,195.01,245023
194.6819,194.8211,194.6322,194.7018,36380
194.6819,194.831,194.6123,194.7118,9964
194.8012,194.8211,194.5428,194.672,11195
194.4135,194.9702,194.1352,194.8112,30704
194.2247,194.334,194.165,194.2346,27375
194.165,194.3042,193.668,194.1849,61766
194.165,205.7261,181.0577,194.1849,1197683
193.6879,194.2078,193.5984,194.165,21565814
184.2744,184.6621,184.0259,184.5726,39780
184.0159,184.344,183.3002,184.2744,38555
183.7674,184.1849,183.3002,183.996,258672
183.34,186.7092,174.7081,183.7972,21775326
184.8708,184.9205,183.2505,183.2605,9880076
185.0597,185.8251,184.1551,184.8609,5922259
185.2187,185.4175,184.9652,185.0696,3259321
184.5776,185.8847,184.5049,185.2137,3641418
184.1949,184.7615,184.1899,184.5776,3897066
184.0855,184.672,183.7972,184.1849,6762055
186.5209,186.5308,183.6879,184.0905,8245210
186.0835,190.3181,184.4931,186.501,175142
186.1034,186.7197,185.9941,186.5308,82392
185.666,186.163,185.4076,186.1531,31762
185.5567,185.8549,185.4871,185.666,26794
185.8648,186.1829,185.1889,185.5567,58589
186.7595,186.7595,186.1034,186.2724,61334
186.3817,186.8489,185.9444,186.6849,90647
187.1571,187.2962,186.2624,186.3817,203419
186.9185,199.3172,178.3042,187.177,13045553
187.1024,187.1471,186.6799,186.8589,7624828
186.8986,187.1571,186.3519,187.1074,4853266
186.7508,187.5148,186.5607,186.8986,4248011
187.6044,187.8032,186.7495,186.7497,4927776
187.3656,187.8131,186.7446,187.5946,7654655
189.9603,190.0298,187.0974,187.3658,12460313
189.4235,190.6561,189.1949,189.9702,5322919
189.4334,190.6461,188.4593,189.4235,140071
189.4831,189.6123,189.3738,189.4036,67039
189.2843,189.5328,189.2446,189.4632,19025
189.3738,189.6521,189.2644,189.334,15547
189.8211,190.169,189.1849,189.3738,37391
189.9901,190.0199,189.677,189.7416,45104
190.3678,190.3976,189.8708,189.9951,69774
190.2485,201.1277,190.2287,190.3827,88063
190.4573,190.8549,188.3763,190.2585,16215443
190.2386,191.0537,190.2287,190.6362,8400277
190.1292,190.5269,190.0994,190.2336,4093894
189.9304,190.2485,189.7946,190.1292,2655575
189.6422,190.0199,189.5825,189.9106,3415916
189.4533,189.8891,189.2644,189.6372,4282311
189.6422,190.8549,189.3539,189.4534,6238236
190.8052,191.2724,188.4493,189.6366,7946525
191.1133,191.6501,190.7953,190.835,125176
191.0835,191.4513,191.0239,191.2028,57007
191.0239,191.2127,190.8549,191.0338,16593
190.8947,191.1332,190.7754,191.004,21133
191.0537,191.839,190.8648,190.8847,43370
191.0139,191.173,190.9841,191.1327,25355
191.0786,191.1432,190.9145,191.0438,27189
191.1034,195.7157,190.9742,191.0835,45859
191.2724,201.2069,190.845,191.1233,14540301
191.7694,191.8241,190.7953,191.2724,8756752
191.3072,191.8191,191.1929,191.7595,3109525
191.3122,191.6104,191.1233,191.3032,4025723
192.8827,192.9225,191.3122,191.3199,5740538
193.3599,193.4096,192.7535,192.8828,3680077
193.4791,193.5984,193.0318,193.3648,5060936
193.2008,193.4891,192.5945,193.4543,4902697
193.2903,193.6977,191.8191,193.2008,256321
193.1909,193.5388,193.0418,193.3897,61258
192.8628,193.2008,192.6342,193.1909,34397
192.7336,193.1014,192.7336,192.843,25631
