,timestamp,open,high,low,close,volume,rsi_14,macd,macd_signal,sma_5,sma_20,return,future_return,target,overall_sentiment_score,ticker_sentiment,ticker_relevance,topic_Energy & Transportation,topic_Technology,topic_Blockchain,topic_Economy - Monetary,topic_Financial Markets,topic_Manufacturing,topic_Earnings,topic_Real Estate & Construction,topic_Finance,topic_Economy - Fiscal,topic_Retail & Wholesale,topic_Life Sciences,topic_IPO,topic_Mergers & Acquisitions,topic_Economy - Macro
0,2024-02-20,179.8506,193.5319,169.8122,180.8857,58836197,39.649467722522665,-0.9996577058494438,-0.23737129695453632,182.46222,186.62583,-0.001208693760401447,0.006712526197482527,1,0.18978520833333334,0.14211479166666666,0.2977843333333334,0.013888875,0.5826387916666667,0.0,0.07363158333333333,0.6500573333333334,0.138194375,0.3336332083333333,0.008333333333333333,0.110416625,0.006604958333333333,0.08611108333333334,0.060416625,0.006604958333333333,0.006604958333333333,0.006604958333333333
1,2024-02-21,181.0449,187.6189,175.4361,182.0999,45487835,42.90676521973756,-1.098930631394154,-0.4096831638424599,182.02627999999999,186.03152,0.006712526197482527,0.005684242550380247,1,0.151983,0.10702235483870969,0.30006309677419357,0.0064516129032258064,0.6435483225806452,0.010227032258064516,0.08722593548387096,0.5172323548387098,0.15430103225806452,0.27169277419354837,0.02956990322580645,0.057526870967741936,0.0,0.08709670967741935,0.021505387096774194,0.0,0.0,0.0
2,2024-02-22,182.936,184.0856,171.6716,183.135,58644545,45.60223306944091,-1.081613058742363,-0.5440691428224406,182.19746,185.550595,0.005684242550380247,-0.009565074944712926,0,0.19003985714285715,0.11655885714285714,0.2922281428571428,0.0,0.6749999285714285,0.0,0.06577542857142857,0.6529172857142856,0.12142850000000001,0.30299042857142855,0.03214285714285715,0.097619,0.0,0.055952357142857144,0.017857142857142856,0.0,0.0,0.0
3,2024-02-23,183.354,184.4787,172.0071,181.3833,49628947,41.989374076126175,-1.1954558373343502,-0.6743464817248226,181.7217,184.96916000000002,-0.009565074944712926,-0.00674924317729364,0,0.19114439393939395,0.125853,0.23878436363636363,0.02121212121212121,0.5085857878787879,0.0,0.03842884848484848,0.6121707575757576,0.24848478787878792,0.4074949696969697,0.020202030303030305,0.09848481818181817,0.0,0.06414139393939394,0.03888887878787879,0.013681636363636365,0.0,0.0
4,2024-02-26,182.1796,188.6157,170.7096,180.1591,46553262,39.62656485892353,-1.3686824491960579,-0.8132136752190697,181.5326,184.42048,-0.00674924317729364,0.011325545032141004,1,0.1842718157894737,0.12515044736842104,0.23926128947368422,0.0,0.5289473157894736,0.0,0.07588534210526315,0.6898432368421052,0.2789473157894737,0.3657482105263158,0.014912289473684212,0.1078947105263158,0.012514657894736842,0.054385947368421055,0.014912289473684212,0.00818007894736842,0.004171552631578947,0.0
5,2024-02-27,180.3084,194.7785,175.6592,182.1995,58675322,45.16508863543359,-1.3260368322877412,-0.915778306632804,181.79536,184.043375,0.011325545032141004,-0.010051619241545628,0,0.17906725,0.107503375,0.28695583333333335,0.03125,0.5555555,0.0,0.02616170833333333,0.5443082083333334,0.23611108333333333,0.2945284166666667,0.0,0.1180555,0.013209916666666667,0.045138875,0.013888875,0.006604958333333333,0.0,0.0
6,2024-02-28,182.4383,182.8016,167.8439,180.3681,53433833,41.4862954636219,-1.423608080211011,-1.0173442613484454,181.449,183.74816,-0.010051619241545628,-0.0033381734353248316,0,0.15928455555555557,0.14285926666666665,0.35445295555555556,0.0044444444444444444,0.5329629111111112,0.017108022222222224,0.01707848888888889,0.4435338888888889,0.2533332888888889,0.20124271111111114,0.021111111111111112,0.10148146666666666,0.0,0.06999997777777778,0.016666666666666666,0.006907622222222222,0.0,0.0035226444444444445
7,2024-02-29,180.4477,189.0297,167.7268,179.766,190456249,40.323428437931,-1.5318601054476346,-1.1202474301682832,180.77519999999998,183.50782999999998,-0.0033381734353248316,-0.008775853053413774,0,0.15711188888888888,0.08533894444444445,0.3384837222222222,0.0,0.5416665555555555,0.0,0.07300244444444444,0.48935905555555553,0.26388877777777775,0.20495055555555555,0.027777777777777776,0.09722216666666667,0.00880661111111111,0.0555555,0.013888888888888888,0.0,0.0060099444444444445,0.0
8,2024-03-01,179.751,183.5332,170.766,178.1884,78716983,37.36788799773931,-1.7250642835624035,-1.2412108008471074,180.13622,183.39885999999998,-0.008775853053413774,-0.024716535981017862,0,0.20551663888888888,0.14992675,0.27620633333333333,0.017129638888888892,0.4662036111111111,0.00880661111111111,0.05556197222222222,0.6247532777777778,0.2555554722222222,0.4301125833333333,0.004629638888888889,0.1791666111111111,0.004403305555555555,0.037037,0.04027777777777777,0.004403305555555555,0.0,0.0
9,2024-03-04,179.0842,180.8872,169.8122,173.7842,86050732,30.620361638419993,-2.2081084198795224,-1.4345903246535905,178.86124,182.885785,-0.024716535981017862,-0.027175658086293297,0,0.16731067441860467,0.1358304418604651,0.32730976744186047,0.01976744186046512,0.5612402558139534,0.02524581395348837,0.10162627906976744,0.48821751162790694,0.2240309534883721,0.2492468604651163,0.004651162790697674,0.0779069534883721,0.0,0.09147283720930233,0.020930232558139535,0.003686488372093023,0.003686488372093023,0.0
