,timestamp,open,high,low,close,volume,rsi_14,macd,macd_signal,sma_5,sma_20,return,future_return,target,overall_sentiment_score,ticker_sentiment,ticker_relevance,topic_Energy & Transportation,topic_Technology,topic_Blockchain,topic_Economy - Monetary,topic_Financial Markets,topic_Manufacturing,topic_Earnings,topic_Real Estate & Construction,topic_Finance,topic_Economy - Fiscal,topic_Retail & Wholesale,topic_Life Sciences,topic_IPO,topic_Mergers & Acquisitions,topic_Economy - Macro
0,2024-01-04 05:00:00,240.61,241.0,240.35,240.84,80950,41.67708522941401,-2.240588277979299,-2.4980254102570387,239.204,241.852105,0.000831117021276695,-0.004110612855007467,0,-0.043648,-0.00040649999999999714,0.1905625,0.0,0.1666665,0.0,0.4918025,0.4945205,0.6666665,0.2881445,0.0,0.1666665,0.1554215,0.0,0.0,0.0,0.0,0.0792595
1,2024-01-04 06:00:00,240.8,240.88,239.6,239.85,108458,38.249654743252286,-2.1105783199469386,-2.4205359921950187,239.53400000000002,241.419105,-0.004110612855007467,-0.00095893266624969,0,0.074866,0.1167405,0.163188,0.0,0.0,0.0,0.3849305,0.4776785,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
2,2024-01-04 07:00:00,239.84,240.3,238.43,239.62,275191,37.478518601112164,-2.0030140699791446,-2.337031607751844,239.83800000000002,241.000105,-0.00095893266624969,-0.005842584091478198,0,0.251294,0.172813,0.209365,0.0,0.333333,0.0,0.0,0.94762,0.333333,0.108179,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0
3,2024-01-04 08:00:00,239.85,240.9617,238.1,238.22,695709,33.10365631622183,-2.0075946254747237,-2.27114421129642,239.834,240.627605,-0.005842584091478198,0.006191755520107423,1,0.004864,0.152425,0.781806,0.0,0.0,0.0,0.769861,0.839681,1.0,0.310843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-04 09:00:00,238.21,245.14,237.24,239.695,18370164,40.92743357195886,-1.870640990886102,-2.1910435672143564,239.64499999999998,240.307355,0.006191755520107423,0.0060335009074030665,1,0.11241999999999999,0.028855,0.071999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2024-01-04 10:00:00,239.67,242.18,239.25,241.1412,21517280,47.42052291900233,-1.62665690691054,-2.0781662351535934,239.70524,240.05891499999998,0.0060335009074030665,-0.0024935597898658735,0,0.1986818,0.2775162,0.3167086,0.06666659999999999,0.2333332,0.0,0.19672099999999998,0.48944960000000004,0.6333332,0.3964028,0.0,0.06666659999999999,0.0317038,0.0,0.0,0.0,0.0,0.0
6,2024-01-04 11:00:00,241.1559,242.7,240.3,240.5399,13899634,45.19611625883165,-1.4649308364805904,-1.9555191554189928,239.84322000000003,239.86090999999996,-0.0024935597898658735,0.001982207525653701,1,0.061709,0.16387374999999998,0.3253925,0.0,0.125,0.0,0.03962975,0.10338975,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.03962975,0.0,0.0
7,2024-01-04 12:00:00,240.5214,241.87,239.78,241.0167,10254257,47.30684197715955,-1.2834926805997782,-1.82111386045515,240.12255999999996,239.66374499999998,0.001982207525653701,-0.0011480532261871623,0,0.13336533333333334,0.2431,0.5952936666666667,0.0,0.0,0.05283966666666667,0.0,0.4550373333333333,0.8333333333333334,0.4365596666666667,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
8,2024-01-04 13:00:00,241.0,241.8,240.35,240.74,8732451,46.19492508403086,-1.1487865165267692,-1.6866483916694741,240.62655999999998,239.74364499999996,-0.0011480532261871623,-0.004320013292348657,0,0.04381263636363636,0.04623363636363636,0.2336489090909091,0.030303,0.1818180909090909,0.0,0.20293599999999998,0.39404090909090905,0.6363635454545454,0.18969045454545455,0.0,0.053030272727272725,0.0,0.07575754545454545,0.022727272727272728,0.0,0.0,0.0
9,2024-01-04 14:00:00,240.735,241.09,238.68,239.7,11817959,42.18180298176508,-1.1131188778197156,-1.5719424888995224,240.62756,239.752145,-0.004320013292348657,-0.007259073842302843,0,0.2120007142857143,0.15825342857142857,0.3348917142857143,0.0,0.11904757142857143,0.022645571428571428,0.022645571428571428,0.3466921428571429,0.6666665714285714,0.3755934285714285,0.11904757142857143,0.047619,0.0,0.047619,0.0,0.0,0.0,0.0
10,2024-01-04 15:00:00,239.6999,240.25,237.8,237.96,13061574,36.47282802659195,-1.21129245002561,-1.49981248112474,239.99132,239.64614500000002,-0.007259073842302843,0.0013027399562952624,1,0.112252,0.2444425,0.3487645,0.0,0.1666665,0.0792595,0.0,0.9227715000000001,0.4166665,0.0540895,0.0,0.25,0.0,0.0,0.1666665,0.0792595,0.0,0.0
11,2024-01-04 16:00:00,237.95,238.48,237.4,238.27,5270308,38.08071696267678,-1.2496758191325341,-1.449785148726299,239.53734,239.51214,0.0013027399562952624,0.00054559952994504,1,0.112252,0.2444425,0.3487645,0.0,0.1666665,0.0792595,0.0,0.9227715000000001,0.4166665,0.0540895,0.0,0.25,0.0,0.0,0.1666665,0.0792595,0.0,0.0
12,2024-01-04 17:00:00,238.2559,238.4,237.365,238.4,56664,38.780482848168944,-1.2551365690694638,-1.4108554327949319,239.01399999999998,239.39414000000002,0.00054559952994504,0.0011744966442952531,1,-0.076636,-0.021399,0.285526,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2024-01-04 18:00:00,238.35,238.78,238.35,238.68,116638,40.344272573666885,-1.2227752014238717,-1.3732393865207198,238.602,239.32864,0.0011744966442952531,-0.0011312217194570096,0,0.125738,0.054788,0.190272,0.0,0.125,0.0,0.0,0.158363,0.625,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0
14,2024-01-04 19:00:00,238.68,238.95,238.13,238.41,136502,39.30173762265258,-1.2050245549616534,-1.3395964202089066,238.344,239.32814,-0.0011312217194570096,-0.004823623170169045,0,0.125738,0.054788,0.190272,0.0,0.125,0.0,0.0,0.158363,0.625,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0
15,2024-01-05 04:00:00,237.12,237.81,236.65,237.26,87402,35.13696119354988,-1.2691227714945512,-1.3255016904660355,238.204,239.27614,-0.004823623170169045,-0.005310629688948798,0,0.08275450000000001,0.043931,0.35791399999999995,0.0,0.0,0.0,0.0,0.4092255,0.6666665,0.0,0.1666665,0.0,0.0,0.0,0.1666665,0.0,0.0,0.0
16,2024-01-05 05:00:00,237.29,237.29,235.25,236.0,172285,31.231836934334837,-1.4053920548579413,-1.3414797633444167,237.75,239.16613999999998,-0.005310629688948798,0.0011864406779660275,1,0.018827999999999998,0.011911499999999992,0.6212875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2024-01-05 06:00:00,236.01,236.29,235.61,236.28,66312,33.01351813385051,-1.4738036921955882,-1.3679445491146511,237.32599999999996,239.07513999999998,0.0011864406779660275,0.002031488065007636,1,0.1462195,0.2517015,0.33241899999999996,0.0,0.0,0.0,0.0,0.0,1.0,0.0792595,0.0,0.0,0.0792595,0.0,0.0,0.0,0.0,0.0
18,2024-01-05 07:00:00,236.26,236.77,235.68,236.76,196170,36.07129889373437,-1.4723164713952315,-1.3888189335707672,236.942,239.00114,0.002031488065007636,-0.001224869065720502,0,0.08469799999999998,0.1750525,0.3412235,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2024-01-05 08:00:00,236.11,238.84,235.2688,236.47,1071681,35.03087200753414,-1.4775066377608255,-1.406556474408779,236.554,238.79263999999998,-0.001224869065720502,0.005870089229077724,1,0.30342,0.464673,0.876064,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,2024-01-05 09:00:00,236.58,244.315,234.9001,237.8581,18219028,43.440264028843835,-1.3540037010072012,-1.3960459197284636,236.67362000000003,238.643545,0.005870089229077724,0.0056626198561242624,1,0.03089625,-0.1266775,0.464092125,0.0,0.0,0.0,0.0,0.013522375,0.9375,0.019814875,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
21,2024-01-05 10:00:00,237.91,240.1196,237.855,239.205,17488700,50.17887483760141,-1.1343668850206825,-1.3437101127869073,237.31462000000002,238.611295,0.0056626198561242624,-0.004138709475136393,0,0.0469476,0.036638000000000004,0.470325,0.0,0.0,0.0,0.0621686,0.22516879999999997,1.0,0.38445019999999996,0.0,0.0,0.0,0.0,0.0,0.0902988,0.0,0.0
22,2024-01-05 11:00:00,239.225,239.72,237.63,238.215,11773216,45.85444398135402,-1.0283338595609166,-1.2806348621417094,237.70162,238.541045,-0.004138709475136393,-0.0023302478853137742,0,0.12607000000000002,0.1662895,0.09540799999999999,0.1,0.1,0.0,0.0792595,0.4590705,0.6,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0792595,0.0
23,2024-01-05 12:00:00,238.2299,238.2999,236.26,237.6599,11258999,43.586259598281735,-0.9778221289635383,-1.220072315506075,237.88160000000002,238.51304,-0.0023302478853137742,0.0043343450030906006,1,-0.03270459999999999,-0.0492712,0.3115654,0.0,0.1,0.0,0.3780802,0.4211328,0.7,0.0938724,0.0,0.1,0.0,0.1,0.0,0.0621686,0.0,0.0
24,2024-01-05 13:00:00,237.6391,239.15,236.81,238.69,9575936,48.66124821832421,-0.8449309197608841,-1.1450440363570369,238.32560000000004,238.46278999999998,0.0043343450030906006,-0.006724202941053248,0,0.009267750000000007,-0.06449150000000001,0.356866125,0.041666625,0.15624987499999998,0.0,0.03962975,0.28777225,0.656249875,0.0,0.0,0.072916625,0.0,0.041666625,0.03125,0.0,0.0,0.0
25,2024-01-05 14:00:00,238.69,239.38,236.9,237.085,9602209,42.279235878573644,-0.8592192211575593,-1.0878790733171413,238.17098000000001,238.25997999999998,-0.006724202941053248,0.0014593922011092442,1,0.072352,0.023168333333333336,0.23355866666666664,0.0,0.1388888888888889,0.03453811111111111,0.11654666666666665,0.6627665555555555,0.5092592222222222,0.23916833333333334,0.0,0.14814811111111112,0.0,0.1388888888888889,0.06481477777777778,0.0,0.0,0.0
