,timestamp,open,high,low,close,volume,rsi_14,macd,macd_signal,sma_5,sma_20,return,future_return,target,overall_sentiment_score,ticker_sentiment,ticker_relevance,topic_Energy & Transportation,topic_Technology,topic_Blockchain,topic_Economy - Monetary,topic_Financial Markets,topic_Manufacturing,topic_Earnings,topic_Real Estate & Construction,topic_Finance,topic_Economy - Fiscal,topic_Retail & Wholesale,topic_Life Sciences,topic_IPO,topic_Mergers & Acquisitions,topic_Economy - Macro
0,2024-01-12 08:00:00,183.7177,185.6263,182.8231,184.4656,14918541,52.68398907082682,0.19757614490040964,0.10005803291534143,184.04822,183.532205,0.0021731382724419213,0.0018735200492667747,1,0.20420480000000002,0.260513,0.2846762,0.04,0.7066666,0.0621686,0.1774264,0.7999997999999999,0.10666660000000001,0.18109519999999998,0.04,0.10666660000000001,0.0,0.0,0.0,0.0,0.0,0.0
1,2024-01-12 12:00:00,184.4632,184.9572,184.1153,184.8112,15193667,54.266118370813416,0.23827383321926732,0.12770119297612662,184.44186,183.767795,0.0018735200492667747,-0.0015599703914049856,0,0.20265399999999997,0.1651338,0.3265728,0.05,0.4166666,0.0317038,0.0317038,0.6320512,0.4166666,0.43047399999999997,0.0,0.05,0.0,0.06666659999999999,0.0,0.0,0.0317038,0.0
2,2024-01-12 16:00:00,184.8012,184.8807,174.2338,184.5229,16498750,52.68354295339312,0.24444582454347596,0.1510501192895965,184.4518,184.00984499999998,-0.0015599703914049856,-0.013952739741246223,0,0.1964275,0.20322199999999999,0.3799885,0.0,1.0,0.0,0.0,0.488577,0.0,0.4979345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2024-01-16 04:00:00,182.4354,183.2803,181.4116,181.9483,342125,41.14393013666634,0.041114526298429155,0.12906300069136303,183.96272,184.066505,-0.013952739741246223,-0.0007645028835113754,0,0.007198,0.0,0.18967,0.0,0.333333,0.158519,0.0,0.796627,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0
4,2024-01-16 08:00:00,181.7793,185.2634,179.8549,181.8092,30423142,40.62617519885075,-0.12975545980577863,0.0772993085919347,183.51144,184.020035,-0.0007645028835113754,0.0038815417481623538,1,0.19576,0.14850714285714287,0.30491342857142856,0.0,0.7857142857142857,0.0,0.0,0.4591958571428571,0.07142857142857142,0.2517621428571429,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
5,2024-01-16 12:00:00,181.7992,182.5348,181.0537,182.5149,22906010,44.44573696287209,-0.20585410464747156,0.020668625944053456,183.1213,183.92361,0.0038815417481623538,-0.0029953718847064437,0,0.14115075,0.1355626875,0.355847375,0.057291625,0.56770825,0.0,0.133369375,0.5011495,0.2343749375,0.2495376875,0.0,0.088541625,0.0099074375,0.0520833125,0.0,0.0,0.0,0.0
6,2024-01-16 16:00:00,182.5149,218.0313,152.4752,181.9682,19621368,42.181834985736586,-0.30674103032518474,-0.04481330530979419,182.55270000000002,183.821225,-0.0029953718847064437,-0.004424948974600995,0,0.11731975,0.026910750000000004,0.414984125,0.0,0.70833325,0.0,0.150929875,0.2843325,0.104166625,0.521528375,0.0,0.08333325,0.0,0.0625,0.041666625,0.0,0.0,0.0
7,2024-01-17 04:00:00,181.2127,181.511,180.3778,181.163,184363,39.02864353687675,-0.44652034781827865,-0.12515471381149107,181.88072000000003,183.70243499999998,-0.004424948974600995,-0.0028532316201432817,0,0.287014,0.51151,0.553265,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,2024-01-17 08:00:00,181.0736,182.9225,179.2247,180.6461,20295890,37.11080224936776,-0.5921796951667773,-0.21855971008254832,181.62028,183.550345,-0.0028532316201432817,0.005117741263165998,1,0.19989776923076924,0.1991246153846154,0.32063184615384616,0.0,0.602564,0.0,0.03658130769230769,0.4519844615384615,0.15384607692307692,0.1561577692307692,0.0,0.13461530769230767,0.0,0.06410253846153846,0.04487176923076923,0.01219376923076923,0.0,0.01219376923076923
9,2024-01-17 12:00:00,180.6561,181.839,180.2883,181.5706,20131727,42.54850664941499,-0.6258024921473009,-0.30000826649549883,181.57256,183.42757999999998,0.005117741263165998,-0.001040366667290904,0,0.19629923076923075,0.1595106923076923,0.33243323076923076,0.038461538461538464,0.5192306923076923,0.0,0.16504484615384613,0.5437421538461538,0.18589738461538463,0.5146771538461539,0.0,0.10897430769230769,0.01219376923076923,0.06410253846153846,0.0833333076923077,0.01219376923076923,0.0,0.0
