,timestamp,open,high,low,close,volume,rsi_14,macd,macd_signal,sma_5,sma_20,return,future_return,target,overall_sentiment_score,ticker_sentiment,ticker_relevance,topic_Energy & Transportation,topic_Technology,topic_Blockchain,topic_Economy - Monetary,topic_Financial Markets,topic_Manufacturing,topic_Earnings,topic_Real Estate & Construction,topic_Finance,topic_Economy - Fiscal,topic_Retail & Wholesale,topic_Life Sciences,topic_IPO,topic_Mergers & Acquisitions,topic_Economy - Macro
0,2024-02-20,196.98,206.0536,180.3305,192.4,106833444,43.65286854291467,-6.633266824162575,-9.578025357900994,193.69400000000002,190.40525499999998,-0.03568564554931841,0.019646569646569745,1,0.1425654423076923,0.07434719230769231,0.225179,0.007554942307692308,0.14441386538461537,0.023831211538461537,0.06316596153846153,0.47631086538461537,0.6027471923076922,0.24477355769230769,0.06909340384615384,0.07870876923076923,0.0059777499999999996,0.08191388461538461,0.01556775,0.012074634615384614,0.026801884615384613,0.006096884615384615
1,2024-02-21,192.7,246.38,182.2975,196.18,105402169,46.90089903659744,-5.889864385555768,-8.84039316343195,196.13,189.707255,0.019646569646569745,-0.0009175247221939742,0,0.12081516666666667,0.07639692592592594,0.26038492592592594,0.01759259259259259,0.18888883333333334,0.002935537037037037,0.04845257407407407,0.3539493888888889,0.6148147592592593,0.23799920370370373,0.020061722222222224,0.07932096296296295,0.002935537037037037,0.06543209259259258,0.013888888888888888,0.002935537037037037,0.011296537037037035,0.0
2,2024-02-22,197.51,202.0012,183.4708,196.0,95512113,46.76266565428941,-5.254664590230703,-8.1232474487917,197.274,189.732255,-0.0009175247221939742,-0.024846938775510252,0,0.13029091666666667,0.08375239583333333,0.28807991666666666,0.0069444375,0.15104162499999998,0.0033024791666666667,0.02528814583333333,0.39455475,0.6857638333333332,0.3904155,0.0850694375,0.0503471875,0.0033024791666666667,0.0208333125,0.0,0.012708604166666665,0.0,0.0
3,2024-02-23,196.48,197.57,179.0262,191.13,80505785,43.06445330432789,-5.085608743862252,-7.515719707805811,195.046,190.189255,-0.024846938775510252,0.041699366923036774,1,0.1263827551020408,0.07560104081632653,0.2407550612244898,0.009183673469387756,0.2557822857142857,0.015557897959183675,0.019157632653061224,0.46769642857142857,0.589115612244898,0.3152982244897959,0.038095244897959187,0.052721061224489794,0.0,0.04081632653061224,0.014285714285714285,0.018792979591836734,0.003235081632653061,0.0
4,2024-02-26,191.13,209.8357,190.07,199.1,113432254,50.029447793571855,-4.2594184511933975,-6.864459456483329,194.96200000000002,190.940255,0.041699366923036774,0.003917629331994021,1,0.1492959142857143,0.10624711428571429,0.22476177142857143,0.014761914285714285,0.18285712857142858,0.014193314285714286,0.05095512857142857,0.41769695714285715,0.6757142714285714,0.19784259999999998,0.015238100000000001,0.05904761428571429,0.006793671428571429,0.036666671428571426,0.0157143,0.015164385714285715,0.0,0.0
5,2024-02-27,199.75,205.6,188.1035,199.88,109745495,50.66552344495505,-3.5013557609121904,-6.191838717369102,196.45800000000003,191.304755,0.003917629331994021,0.00585351210726448,1,0.15630360975609756,0.10464553658536585,0.2622635365853659,0.0,0.14227639024390246,0.019331585365853658,0.04319551219512195,0.29950260975609755,0.6991869512195122,0.21084573170731705,0.006097560975609756,0.10772353658536586,0.0038663170731707314,0.02032519512195122,0.024390243902439025,0.017922146341463416,0.0,0.0
6,2024-02-28,200.0,205.3,188.8374,201.05,101166460,51.65951247434137,-2.774197177234157,-5.508310409342114,197.432,192.022245,0.00585351210726448,-0.0006466053220592904,0,0.15630360975609756,0.10464553658536585,0.2622635365853659,0.0,0.14227639024390246,0.019331585365853658,0.04319551219512195,0.29950260975609755,0.6991869512195122,0.21084573170731705,0.006097560975609756,0.10772353658536586,0.0038663170731707314,0.02032519512195122,0.024390243902439025,0.017922146341463416,0.0,0.0
7,2024-02-29,201.39,212.7445,195.216,200.92,90865792,51.535267801280696,-2.1832416238996757,-4.843296652253627,198.416,192.62824500000002,-0.0006466053220592904,0.0067190921759905375,1,0.15630360975609756,0.10464553658536585,0.2622635365853659,0.0,0.14227639024390246,0.019331585365853658,0.04319551219512195,0.29950260975609755,0.6991869512195122,0.21084573170731705,0.006097560975609756,0.10772353658536586,0.0038663170731707314,0.02032519512195122,0.024390243902439025,0.017922146341463416,0.0,0.0
8,2024-03-01,201.95,207.5773,191.9058,202.27,83982814,52.80467670252446,-1.5876697046331287,-4.192171262729527,200.644,193.262745,0.0067190921759905375,-0.08201908340337172,0,0.15630360975609756,0.10464553658536585,0.2622635365853659,0.0,0.14227639024390246,0.019331585365853658,0.04319551219512195,0.29950260975609755,0.6991869512195122,0.21084573170731705,0.006097560975609756,0.10772353658536586,0.0038663170731707314,0.02032519512195122,0.024390243902439025,0.017922146341463416,0.0,0.0
9,2024-03-04,201.69,202.64,185.5,185.68,137621208,39.21230145592293,-2.42637922994129,-3.8390128561718795,197.95999999999998,193.189245,-0.08201908340337172,-0.025500861697544286,0,0.12555487096774193,0.11112146774193549,0.2590959838709677,0.019086032258064517,0.2293010322580645,0.014952435483870968,0.043957709677419354,0.43123590322580646,0.5895160806451613,0.17883832258064516,0.02473117741935484,0.06612901612903227,0.0,0.05134406451612903,0.019892483870967745,0.005113516129032258,0.010227032258064516,0.0
