,timestamp,open,high,low,close,volume,rsi_14,macd,macd_signal,sma_5,sma_20,return,future_return,target,overall_sentiment_score,ticker_sentiment,ticker_relevance,topic_Energy & Transportation,topic_Technology,topic_Blockchain,topic_Economy - Monetary,topic_Financial Markets,topic_Manufacturing,topic_Earnings,topic_Real Estate & Construction,topic_Finance,topic_Economy - Fiscal,topic_Retail & Wholesale,topic_Life Sciences,topic_IPO,topic_Mergers & Acquisitions,topic_Economy - Macro
0,2024-01-12 08:00:00,154.47,159.89,153.9379,154.37,17902660,65.09304849622012,1.677924103439267,1.4687841000208537,154.3262,151.2078,-0.0008414239482200658,0.0015547062253029598,1,0.131103,0.198354,0.615057,0.0,0.25,0.0,0.0,0.999966,0.25,0.538269,0.0,0.25,0.0,0.25,0.0,0.682689,0.0,0.0
1,2024-01-12 12:00:00,154.38,155.14,154.235,154.61,13150594,65.94737080610415,1.6635495365817121,1.5077371873330254,154.60520000000002,151.6753,0.0015547062253029598,-0.002845870254188143,0,0.20167039999999997,0.3274626,0.4574432,0.1333334,0.1333334,0.0317038,0.1987064,0.5547384,0.0333334,0.2518316,0.0,0.0333334,0.0,0.6333333999999999,0.0333334,0.0,0.0,0.0
2,2024-01-12 16:00:00,154.59,154.88,154.14,154.17,15013323,62.9076118834154,1.5982298669744637,1.5258357232613133,154.401,152.1168,-0.002845870254188143,-0.0024648115716416896,0,0.280825,0.123255,0.1427215,0.0,0.25,0.0,0.0,0.43822,0.1666665,0.0792595,0.1666665,0.0,0.0,0.4166665,0.0,0.0,0.0,0.0
3,2024-01-16 04:00:00,152.91,153.98,152.5,153.79,169528,60.32160230733527,1.49852665156169,1.5203739089213888,154.28799999999998,152.53230000000002,-0.0024648115716416896,-0.005071851225697421,0,0.0131415,0.0,0.1324745,0.0,0.2916665,0.0792595,0.0,0.3983135,0.2916665,0.0,0.0,0.125,0.0,0.2916665,0.0,0.0,0.0,0.0
4,2024-01-16 08:00:00,153.28,155.5,152.44,153.01,17282380,55.29676140048973,1.3411121477304562,1.4845215566832024,153.98999999999998,152.8038,-0.005071851225697421,0.0009149728775899035,1,0.17926,0.2078555,0.3653245,0.35,0.1,0.0792595,0.0,0.6330715,0.1,0.0,0.0,0.0,0.0,0.35,0.1,0.0,0.0,0.0
5,2024-01-16 12:00:00,153.01,153.19,152.15,153.15,15948216,56.005146534764144,1.2136664578600573,1.4303505369185734,153.746,153.0058,0.0009149728775899035,-0.000587659157688547,0,0.28542924999999997,0.35483175,0.30089299999999997,0.0,0.20833325,0.0,0.03962975,0.19623775,0.08333325,0.1801075,0.0,0.0,0.0,0.70833325,0.0,0.0,0.0,0.0
6,2024-01-16 16:00:00,153.14,162.6007,149.69,153.06,11384551,55.397404845529266,1.0928054021740081,1.3628415099696605,153.43599999999998,153.2038,-0.000587659157688547,-0.005096040768326149,0,0.3066436666666667,0.11694833333333332,0.14041633333333334,0.0,0.27777766666666664,0.0,0.24493600000000001,0.08871433333333334,0.0,0.05283966666666667,0.0,0.111111,0.0,0.6111110000000001,0.0,0.0,0.0,0.0
7,2024-01-17 04:00:00,151.87,152.64,151.32,152.28,93059,50.302698561794394,0.9234378468396471,1.274960777343658,153.058,153.38479999999998,-0.005096040768326149,-0.003217756763856161,0,0.163767,0.262996,0.751437,0.0,0.5,0.0,0.0,0.0,0.0,0.158519,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
8,2024-01-17 08:00:00,152.4,153.48,149.91,151.79,14826059,47.356286196254466,0.7411306414142871,1.1681947501577838,152.658,153.42655,-0.003217756763856161,-0.0007246854206468534,0,0.153311,0.1251438,0.1693334,0.04,0.3066666,0.0,0.0317038,0.7289516,0.13999999999999999,0.3842552,0.0,0.15666660000000002,0.0,0.3066666,0.05,0.185676,0.0,0.0
9,2024-01-17 12:00:00,151.8,151.92,150.25,151.68,14790573,46.69505336471915,0.5810764987999448,1.050771099886216,152.392,153.44205000000002,-0.0007246854206468534,0.00039556962025311115,1,0.23995571428571427,0.2966305714285714,0.34685514285714286,0.0,0.38571414285714284,0.0,0.022645571428571428,0.5568684285714286,0.17142842857142856,0.44077714285714287,0.0,0.028571428571428574,0.0,0.38571414285714284,0.028571428571428574,0.0,0.0,0.0
