,timestamp,open,high,low,close,volume,rsi_14,macd,macd_signal,sma_5,sma_20,return,future_return,target,overall_sentiment_score,ticker_sentiment,ticker_relevance,topic_Energy & Transportation,topic_Technology,topic_Blockchain,topic_Economy - Monetary,topic_Financial Markets,topic_Manufacturing,topic_Earnings,topic_Real Estate & Construction,topic_Finance,topic_Economy - Fiscal,topic_Retail & Wholesale,topic_Life Sciences,topic_IPO,topic_Mergers & Acquisitions,topic_Economy - Macro
0,2024-01-12 08:00:00,220.55,233.09,217.67,218.19,68561156,17.469801542044024,-4.86874707630696,-3.4177772879852033,223.39520000000002,233.09861999999998,-0.010296652453959942,0.002887391722810273,1,-0.06097164705882353,-0.06185311764705883,0.45906705882352944,0.011764705882352941,0.05098035294117647,0.07547270588235294,0.14489105882352943,0.2942675294117647,0.7862744705882353,0.24473270588235294,0.011764705882352941,0.10980388235294117,0.0,0.029411764705882353,0.0,0.0,0.0,0.0
1,2024-01-12 12:00:00,218.2,219.85,217.1501,218.82,49686407,19.64564229423553,-5.257709815359476,-3.785763793460058,221.96518,232.16807000000003,0.002887391722810273,0.000776894250982707,1,0.006601928571428575,-0.07368675,0.31013482142857146,0.09940475,0.11428567857142857,0.005661392857142857,0.15824457142857143,0.42181710714285714,0.6291666071428572,0.2014722142857143,0.017857142857142856,0.07857139285714286,0.005661392857142857,0.033928571428571426,0.026785714285714284,0.0,0.0,0.0
2,2024-01-12 16:00:00,218.79,231.7223,207.0695,218.99,4849920,20.256587259859486,-5.488974527547498,-4.126405940277546,220.30212,231.24757,0.000776894250982707,-0.013744919859354443,0,0.013208666666666674,-0.048675777777777776,0.2612784444444445,0.08068777777777777,0.09920633333333334,0.05215133333333333,0.16269466666666668,0.444404,0.5806877777777778,0.2704648888888889,0.015873,0.19179888888888888,0.01761322222222222,0.015873,0.015873,0.0,0.0,0.0
3,2024-01-16 04:00:00,214.8,216.88,213.01,215.98,1064875,17.691719600439882,-5.8477263729649565,-4.470670026815029,218.488,230.18057,-0.013744919859354443,0.016807111769608474,1,0.05306233333333333,0.100922,0.29900733333333335,0.0,0.0,0.0,0.0,0.07145933333333333,1.0,0.49987633333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-16 08:00:00,215.25,224.945,212.18,219.61,69168019,29.315506641270616,-5.772586350167046,-4.731053291485432,218.31799999999998,229.238515,0.016807111769608474,0.0017699558307908703,1,0.05306233333333333,0.100922,0.29900733333333335,0.0,0.0,0.0,0.0,0.07145933333333333,1.0,0.49987633333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2024-01-16 12:00:00,219.6185,221.33,218.53,219.9987,41748660,30.448181355984232,-5.616924094696685,-4.908227452127683,218.67973999999998,228.21945,0.0017699558307908703,0.0023922868635133376,1,0.05306233333333333,0.100922,0.29900733333333335,0.0,0.0,0.0,0.0,0.07145933333333333,1.0,0.49987633333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2024-01-16 16:00:00,219.9805,309.323,184.66,220.525,4937195,32.03622367239565,-5.388971910556705,-5.004376343813488,219.02074000000002,227.22869999999998,0.0023922868635133376,-0.019204171862600705,0,0.05306233333333333,0.100922,0.29900733333333335,0.0,0.0,0.0,0.0,0.07145933333333333,1.0,0.49987633333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2024-01-17 04:00:00,215.9,217.63,214.7,216.29,830783,26.744544414160785,-5.486798867021889,-5.100860848455168,218.48074000000003,226.0812,-0.019204171862600705,-0.010448934301169666,0,0.05306233333333333,0.100922,0.29900733333333335,0.0,0.0,0.0,0.0,0.07145933333333333,1.0,0.49987633333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,2024-01-17 08:00:00,216.8,223.315,212.345,214.03,56156423,24.425859394846015,-5.6812011962522035,-5.216928918014576,218.09074,225.02594999999997,-0.010448934301169666,0.007101808157734979,1,0.05306233333333333,0.100922,0.29900733333333335,0.0,0.0,0.0,0.0,0.07145933333333333,1.0,0.49987633333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2024-01-17 12:00:00,214.05,215.67,212.01,215.55,43077738,28.891153006444455,-5.647514118626333,-5.303045958136927,217.27874000000003,224.05974,0.007101808157734979,-0.009742519137091232,0,0.05306233333333333,0.100922,0.29900733333333335,0.0,0.0,0.0,0.0,0.07145933333333333,1.0,0.49987633333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
