,timestamp,open,high,low,close,volume,rsi_14,macd,macd_signal,sma_5,sma_20,return,future_return,target,overall_sentiment_score,ticker_sentiment,ticker_relevance,topic_Energy & Transportation,topic_Technology,topic_Blockchain,topic_Economy - Monetary,topic_Financial Markets,topic_Manufacturing,topic_Earnings,topic_Real Estate & Construction,topic_Finance,topic_Economy - Fiscal,topic_Retail & Wholesale,topic_Life Sciences,topic_IPO,topic_Mergers & Acquisitions,topic_Economy - Macro
0,2024-01-06 12:00:00,2238.67,2248.32,2228.37,2246.4,41078.7707,45.86032982693375,-13.910426331453436,-15.21434492638795,2247.992,2244.993,0.003452943042073997,-0.0007879273504273199,0,0.22236928571428574,0.17667942857142857,0.2943664285714286,0.0,0.21428571428571427,0.5730497142857143,0.10497257142857143,0.6974421428571428,0.0,0.051459285714285714,0.07142857142857142,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0
1,2024-01-06 16:00:00,2246.41,2254.77,2237.5,2244.63,22234.5726,45.46355535222755,-13.191995590826082,-14.809875059275576,2243.1620000000003,2241.8405,-0.0007879273504273199,-0.0017152047330739606,0,0.22236928571428574,0.17667942857142857,0.2943664285714286,0.0,0.21428571428571427,0.5730497142857143,0.10497257142857143,0.6974421428571428,0.0,0.051459285714285714,0.07142857142857142,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0
2,2024-01-06 20:00:00,2244.64,2247.5,2230.62,2240.78,22875.1318,44.56047068744109,-12.785908878473492,-14.405081823115161,2240.7200000000003,2241.8595,-0.0017152047330739606,0.000633707905282721,1,0.13261366666666666,0.030797666666666668,0.14846299999999998,0.0,0.0,0.48212800000000006,0.0,0.900732,0.3333333333333333,0.2970953333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2024-01-07 00:00:00,2240.77,2254.03,2235.58,2242.2,27632.6356,44.9944647276187,-12.208765056790071,-13.965818469850145,2242.536,2243.6429999999996,0.000633707905282721,0.0030996342877531724,1,0.13261366666666666,0.030797666666666668,0.14846299999999998,0.0,0.0,0.48212800000000006,0.0,0.900732,0.3333333333333333,0.2970953333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-07 04:00:00,2242.19,2251.44,2241.0,2249.15,21360.1339,47.174140739934394,-11.063039668784313,-13.38526270963698,2244.632,2245.6145,0.0030996342877531724,-0.005384256274592714,0,0.351916,0.101581,0.102231,0.0,0.0,0.158519,0.0,0.108179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2024-01-07 08:00:00,2249.15,2253.0,2230.26,2237.04,29108.3733,43.90913147333337,-11.005356932667837,-12.909281554243151,2242.7599999999998,2245.9125,-0.005384256274592714,-0.0027759897006759404,0,0.351916,0.101581,0.102231,0.0,0.0,0.158519,0.0,0.108179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2024-01-07 12:00:00,2237.05,2258.01,2222.46,2230.83,49500.437999999995,42.29262588297164,-11.330131348158375,-12.593451513026197,2240.0,2246.3615,-0.0027759897006759404,0.007965645073806593,1,0.2444985,0.287149,0.4765175,0.0,0.0,0.367404,0.0,0.499738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2024-01-07 16:00:00,2230.83,2249.98,2221.0,2248.6,30625.9852,48.17244050503657,-10.037916074276382,-12.082344425276236,2241.564,2247.3845,0.007965645073806593,-0.01208752112425504,0,0.19089250000000002,0.2438165,0.1941365,0.0,0.0,0.7881445,0.1554215,0.0808235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,2024-01-07 20:00:00,2248.6,2251.27,2203.46,2221.42,48911.1267,41.249402835551194,-11.07930962238288,-11.881737464697565,2237.408,2244.612,-0.01208752112425504,-0.013752464639735007,0,-0.210416,0.099713,0.327366,0.0,0.0,0.310843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2024-01-08 00:00:00,2221.42,2224.41,2166.38,2190.87,90216.8028,35.13703355250652,-14.205993346713058,-12.346588641100665,2225.752,2240.442,-0.013752464639735007,0.015158361746703486,1,0.077624,-0.090997,0.301933,0.0,0.0,0.576289,0.0,0.972476,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10,2024-01-08 04:00:00,2190.88,2230.0,2188.0,2224.08,62506.4396,44.72568688855553,-13.84455189601158,-12.646181292082849,2223.1600000000003,2238.2905,0.015158361746703486,0.007432286608395566,1,0.071353,-0.379707,0.207571,0.0,0.0,0.0,0.0,0.161647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2024-01-08 08:00:00,2224.07,2242.0,2204.47,2240.61,56230.0287,48.784082930005624,-12.08496612243016,-12.533938258152311,2225.1160000000004,2238.207,0.007432286608395566,0.012933977800688279,1,0.1942825,-0.0007700000000000068,0.090387,0.0,0.25,0.682689,0.0,0.565907,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
12,2024-01-08 12:00:00,2240.61,2283.02,2239.81,2269.59,113126.5618,55.01950067388857,-8.256857996434519,-11.678522205808754,2229.314,2239.049,0.012933977800688279,0.037438480077899516,1,0.11213814285714285,0.11135428571428571,0.25198042857142855,0.028571428571428574,0.0642857142857143,0.38162500000000005,0.10979028571428572,0.8211221428571428,0.028571428571428574,0.0,0.03571428571428571,0.20714285714285713,0.0,0.0,0.0642857142857143,0.0,0.0,0.0
13,2024-01-08 16:00:00,2269.59,2358.2,2259.39,2354.56,159339.9284,67.50963505459194,1.6147008828661455,-9.019877588073774,2255.942,2244.6785,0.037438480077899516,-0.010243952160913228,0,-0.027845285714285715,-0.08780014285714285,0.36278128571428575,0.0,0.0,0.3527875714285714,0.0,0.24152985714285716,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.022645571428571428
14,2024-01-08 20:00:00,2354.57,2357.79,2325.36,2330.44,57987.7934,62.22736479813365,7.406324496188972,-5.734637171221225,2283.8559999999998,2249.951,-0.010243952160913228,-0.009144195945829936,0,0.138065,-0.005087500000000009,0.14953450000000001,0.0,0.0,0.158519,0.0792595,0.6017095,0.0,0.3253635,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0792595
15,2024-01-09 00:00:00,2330.43,2336.7,2289.98,2309.13,71375.71429999999,57.91572766225557,10.15957576592973,-2.555794583791034,2300.866,2253.6945,-0.009144195945829936,-0.0013338356870336021,0,0.23724,-0.092481,0.166551,0.0,0.0,0.451494,0.0,0.999858,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
