,timestamp,open,high,low,close,volume,rsi_14,macd,macd_signal,sma_5,sma_20,return,future_return,target,overall_sentiment_score,ticker_sentiment,ticker_relevance,topic_Energy & Transportation,topic_Technology,topic_Blockchain,topic_Economy - Monetary,topic_Financial Markets,topic_Manufacturing,topic_Earnings,topic_Real Estate & Construction,topic_Finance,topic_Economy - Fiscal,topic_Retail & Wholesale,topic_Life Sciences,topic_IPO,topic_Mergers & Acquisitions,topic_Economy - Macro
0,2024-08-25,58427.35,65000.0,57787.3,64220.0,169792.31289,54.107881769241324,1290.8542890700846,2242.997708910175,61554.164000000004,63833.19099999999,0.09914278159115564,-0.10772563064465901,0,0.15524922781065087,0.12260484615384616,0.4085255266272189,0.006121440828402366,0.10779795857988166,0.34977453846153844,0.09692689940828401,0.38507622189349117,0.048626363905325445,0.06937218047337279,0.018103686390532545,0.1588334674556213,0.0031934171597633137,0.008685541420118343,0.02165398224852071,0.0027772899408284022,0.013064739644970414,0.006007363905325443
1,2024-09-01,64219.99,64481.0,57201.0,57301.86,176518.33308,46.103843686816795,788.32567709047,1952.063302546234,59364.56,63415.192,-0.10772563064465901,-0.04244033265237823,0,0.1361101568047337,0.11015912130177516,0.4139113757396449,0.0,0.10986192011834321,0.3314158727810651,0.09699217159763314,0.3465295384615385,0.08446744674556213,0.09830547928994082,0.035502952662721896,0.1367356923076923,0.006252523668639053,0.01913214792899408,0.01666666272189349,0.000468991124260355,0.002687198224852071,0.005122245562130177
2,2024-09-08,57301.77,59809.65,52550.0,54869.95,196506.89846,43.65892464018538,191.6243921823334,1599.9755204734538,58706.35,62911.632,-0.04244033265237823,0.07767548539774505,1,0.09554154716981132,0.06292075471698114,0.4398665849056604,0.0,0.09119496226415094,0.35273692452830185,0.1661221320754717,0.37417528301886793,0.03459118867924529,0.062202301886792453,0.018867924528301886,0.09433962264150944,0.0,0.006289301886792453,0.0,0.0,0.0,0.005981849056603773
3,2024-09-15,54869.95,60625.0,54591.96,59132.0,175833.33846,48.78494920031762,61.93222432345647,1292.3668612434544,58790.232,62712.301,0.07767548539774505,0.075200568220253,1,0.13671860597014926,0.11978471343283582,0.4072222925373134,0.0011727074626865673,0.17062542089552238,0.3668418985074627,0.1472473104477612,0.43027318805970144,0.05346124776119403,0.04302681791044776,0.03186922089552238,0.14674482985074627,0.0027673164179104477,0.007839370149253731,0.024108023880597015,0.005516140298507463,0.005767071641791045,0.0037670358208955223
4,2024-09-22,59132.0,64133.32,57493.3,63578.76,178097.29669,53.53493124845753,314.3430646126726,1096.7621019172982,59820.514,62690.639,0.075200568220253,0.031822734510707607,1,0.1294160741935484,0.12518731612903225,0.4115888193548387,0.006827954838709677,0.18989246129032258,0.3595859483870968,0.1870958322580645,0.4433789806451613,0.05064515161290323,0.05202884193548388,0.021774193548387097,0.14983870000000002,0.004050845161290322,0.011129032258064516,0.018279567741935485,0.0044269354838709675,0.002242074193548387,0.0059498096774193545
5,2024-09-29,63578.76,66498.0,62538.75,65602.01,132963.29721,55.554740462699755,669.9174487183191,1011.3931712775025,60096.916000000005,62896.54,0.031822734510707607,-0.04240876156081175,0,0.19731408749999998,0.2016450625,0.4194436375,0.003125,0.14479165,0.3178756875,0.0997465375,0.41243767499999995,0.0656249875,0.04351245,0.0124999875,0.16354165,0.007848512499999998,0.027083325000000002,0.0708333125,0.003962975,0.009200749999999999,0.0059444625
6,2024-10-06,65602.01,65618.8,59828.11,62819.91,169447.68762,52.194892372454554,718.9330778755248,952.901152597107,61200.526,62723.835,-0.04240876156081175,0.0007976770421986856,1,0.11929714814814815,0.1037155,0.43367284259259253,0.007304524691358024,0.12592591975308642,0.3163096790123457,0.09366573456790124,0.3664137561728395,0.050308632716049385,0.03904244135802469,0.04300411111111111,0.1567901111111111,0.0024462808641975307,0.0016460895061728396,0.034773657407407406,0.003085577160493827,0.0010016574074074073,0.006849586419753086
7,2024-10-13,62819.91,64478.19,58946.0,62870.02,136109.36376,52.25090681226363,753.1400457009659,912.9489312178788,62800.54,62441.9525,0.0007976770421986856,0.0980112619655602,1,0.130639743772242,0.13365704270462633,0.43123376512455514,0.0070581245551601425,0.11370106049822064,0.350082024911032,0.1379882740213523,0.37081691459074734,0.0728944128113879,0.05360126690391459,0.02194543060498221,0.1043297615658363,0.0011282491103202846,0.004863580071174377,0.023962035587188613,0.009525740213523131,0.0030987295373665477,0.0011282491103202846
8,2024-10-20,62870.02,69400.0,62457.81,69031.99,185982.16665,58.6648495668961,1262.9107464678964,982.9412942678823,64780.538,62505.2705,0.0980112619655602,-0.01463509888676262,0,0.181539792,0.18128866400000002,0.435012856,0.007142856,0.150076176,0.31617780799999995,0.067669552,0.389952992,0.068076176,0.051651567999999995,0.033409512,0.12540952,0.002536304,0.004476192,0.01940952,0.0,0.002133584,0.001268152
9,2024-10-27,69032.0,69519.52,65260.0,68021.7,159069.27886,57.305694863719786,1567.3186659124403,1099.816768596794,65669.126,62423.9485,-0.01463509888676262,0.011088961316756407,1,0.13968572631578946,0.160724249122807,0.46567514035087715,0.0043859649122807015,0.20888888421052632,0.3451486350877193,0.08742298596491228,0.36182067368421056,0.08345028771929824,0.060081185964912284,0.010058480701754387,0.0773099403508772,0.0022248280701754387,0.011988301754385965,0.02497076140350877,0.0005562070175438597,0.0,0.004365224561403509
10,2024-11-03,68021.69,73620.12,67478.73,68775.99,209232.69647,58.08646324810336,1848.12499976885,1249.478414831205,66303.92199999999,62528.90449999999,0.011088961316756407,0.16857656283828115,1,0.1721134195402299,0.18457549425287353,0.4482606724137931,0.009099617816091954,0.24554596551724137,0.34475957183908046,0.10300582758620688,0.40782656034482756,0.07361110344827586,0.11117327586206896,0.022509574712643678,0.12030650862068965,0.0036263132183908045,0.006800764367816092,0.01925287068965517,0.005650882183908046,0.00528976724137931,0.0022775718390804596
