,timestamp,open,high,low,close,volume,rsi_14,macd,macd_signal,sma_5,sma_20,return,future_return,target,overall_sentiment_score,ticker_sentiment,ticker_relevance,topic_Energy & Transportation,topic_Technology,topic_Blockchain,topic_Economy - Monetary,topic_Financial Markets,topic_Manufacturing,topic_Earnings,topic_Real Estate & Construction,topic_Finance,topic_Economy - Fiscal,topic_Retail & Wholesale,topic_Life Sciences,topic_IPO,topic_Mergers & Acquisitions,topic_Economy - Macro
0,2024-08-25,2612.15,2820.0,2536.22,2746.13,1770389.3741000001,44.26293006312782,-46.29144929504082,76.87423996053285,2774.548,3204.2560000000003,0.051291082058840365,-0.11667692352510639,0,0.17816476216216218,0.12671134054054053,0.28043284864864865,0.004234232432432433,0.06279278378378378,0.48129297297297297,0.059400475675675676,0.3484606756756757,0.04477476756756757,0.04568977297297297,0.004504502702702703,0.150630627027027,0.0,0.006936935135135136,0.0018017999999999999,0.003393951351351351,0.00362734054054054,0.003393951351351351
1,2024-09-01,2746.12,2762.0,2392.96,2425.72,1972091.5263999999,39.52293398781428,-89.55298155712262,43.588795657001754,2605.66,3167.7865,-0.11667692352510639,-0.05294098247118362,0,0.16195823350253807,0.10591123350253806,0.263229345177665,0.0,0.07445008121827411,0.4608564467005076,0.06328911167512691,0.30580213705583753,0.059221654822335025,0.053590360406091365,0.015228426395939087,0.16920473604060915,0.0016093299492385786,0.00549915228426396,0.011421319796954314,0.0008046649746192893,0.0013537969543147208,0.003960431472081218
2,2024-09-08,2425.71,2564.83,2150.55,2297.3,2205410.4186,37.77681264055536,-132.67112812647883,8.336810900305636,2527.3360000000002,3125.268,-0.05294098247118362,0.008183519784094262,1,0.12795330821917808,0.08661218493150685,0.2522205410958904,0.007077623287671233,0.054109582191780824,0.4529745547945206,0.08735752739726027,0.36348869178082194,0.09520547260273972,0.050618890410958906,0.0013698630136986301,0.10525113698630137,0.0,0.0027397260273972603,0.00821917808219178,0.0032572397260273974,0.00246722602739726,0.0021714931506849316
3,2024-09-15,2297.3,2464.82,2272.8,2316.1,1582774.6469999999,38.207213265645194,-163.44151500416274,-26.018854280588037,2479.48,3077.9004999999997,0.008183519784094262,0.11437329994387113,1,0.16113817676767678,0.10428012121212121,0.24502826767676766,0.0007215,0.12908849494949495,0.4825703787878788,0.08279073737373736,0.34721809090909095,0.038600277777777775,0.019115464646464648,0.007034631313131313,0.1686507828282828,0.00160120202020202,0.002405,0.001984126262626263,0.005451388888888888,0.002163358585858586,0.00160120202020202
4,2024-09-22,2316.09,2632.57,2252.39,2581.0,1934203.9178,44.07697028480683,-164.55516267181656,-53.726115958833745,2473.25,3050.13,0.11437329994387113,0.029686168151878967,1,0.12730032142857142,0.0601205612244898,0.26510991836734693,0.007823127551020409,0.11539115306122448,0.4895912551020408,0.14469257142857142,0.3732584081632653,0.031207479591836736,0.02647502551020408,0.023384352040816323,0.17576530102040816,0.0008087704081632652,0.013775510204081633,0.00510204081632653,0.0038894744897959186,0.004575198979591836,0.0016175408163265305
5,2024-09-29,2580.99,2728.6,2539.49,2657.62,1700523.1697,45.684111731669034,-157.44026938952993,-74.46894664497299,2455.548,3036.5465,0.029686168151878967,-0.08187400757068342,0,0.16519264743589743,0.11927737179487179,0.26205471153846155,0.0,0.05929486538461539,0.4953461217948718,0.08007588461538462,0.3739309551282051,0.051816237179487176,0.01950578846153846,0.0021367499999999998,0.24305555128205128,0.0010161474358974358,0.011217948717948718,0.0042734999999999995,0.0,0.0013869102564102564,0.0030484423076923076
6,2024-10-06,2657.62,2663.5,2310.0,2440.03,1866301.096,41.99327664674009,-167.42933853429622,-93.06102502283764,2458.4100000000003,3004.9885,-0.08187400757068342,0.011835920050163207,1,0.13661592441860465,0.09069487209302325,0.25658277325581397,0.0011627906976744186,0.06511627906976744,0.4369268430232558,0.05529240697674419,0.31124979651162793,0.02732558139534884,0.04563642441860465,0.013759686046511628,0.17073643023255813,0.0009216220930232557,0.0,0.0067829418604651165,0.0009216220930232557,0.0009398081395348838,0.0027648662790697677
7,2024-10-13,2440.02,2521.0,2330.66,2468.91,1496864.6501,42.65548443416625,-171.0436879949052,-108.65755761725116,2492.732,2937.1105,0.011835920050163207,0.11260029729718779,1,0.13740796753246753,0.1022926038961039,0.2611096103896104,0.004545454545454545,0.061904759740259746,0.44025018831168833,0.09961855194805196,0.3346322857142857,0.02510822077922078,0.03294574025974026,0.006493506493506494,0.09653679220779221,0.001029344155844156,0.003246753246753247,0.003463201298701299,0.007124954545454545,0.0032199090909090906,0.001029344155844156
8,2024-10-20,2468.92,2759.0,2443.39,2746.91,1988901.4205,48.7237489723794,-149.74958927606667,-116.87596394901428,2578.894,2885.4105,0.11260029729718779,-0.08704689997124027,0,0.16070641520467835,0.11067452046783627,0.2696272514619883,0.0029239766081871343,0.12670564912280702,0.46341552631578947,0.04478578362573099,0.3220666959064328,0.04678361988304094,0.04627070760233918,0.01608187134502924,0.13840155555555556,0.0009270116959064327,0.0,0.00828459649122807,0.0,0.0,0.0009270116959064327
9,2024-10-27,2746.91,2769.48,2382.59,2507.8,2121027.5261,44.37423142107964,-150.43393256727768,-123.58755767266696,2564.254,2825.4805,-0.08704689997124027,-0.01996570699417821,0,0.12845173880597016,0.06401023134328358,0.30070941044776117,0.009328358208955223,0.11007462686567164,0.4610972910447761,0.025404238805970147,0.31332729104477614,0.027985074626865673,0.043926783582089554,0.0037313432835820895,0.0914179104477612,0.0011829776119402986,0.007462686567164179,0.0037313432835820895,0.0011829776119402986,0.0035489328358208954,0.0011829776119402986
