,timestamp,open,high,low,close,volume,rsi_14,macd,macd_signal,sma_5,sma_20,return,future_return,target,overall_sentiment_score,ticker_sentiment,ticker_relevance,topic_Energy & Transportation,topic_Technology,topic_Blockchain,topic_Economy - Monetary,topic_Financial Markets,topic_Manufacturing,topic_Earnings,topic_Real Estate & Construction,topic_Finance,topic_Economy - Fiscal,topic_Retail & Wholesale,topic_Life Sciences,topic_IPO,topic_Mergers & Acquisitions,topic_Economy - Macro
0,2024-01-06 12:00:00,43671.97,43920.08,43527.27,43867.17,2610.1383800000003,52.70664831745972,78.70646943123575,84.13310888483015,43853.708,43536.412,0.004469916165887655,0.0008933788069758197,1,0.16435875,0.257725875,0.7060205,0.0,0.229166625,0.540273875,0.13070637499999999,0.677590875,0.041666625,0.045026875,0.0625,0.375,0.0,0.041666625,0.0,0.0,0.0,0.0
1,2024-01-06 16:00:00,43867.17,44148.58,43828.5,43906.36,2971.24432,53.20621514519089,84.84525608392141,84.27553832464841,43805.958,43546.586,0.0008933788069758197,0.0014111850766038714,1,0.12056133333333334,0.14232033333333333,0.20208099999999998,0.0,0.3333333333333333,0.158519,0.0,0.611735,0.0,0.10361433333333332,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
2,2024-01-06 20:00:00,43906.35,43980.0,43611.19,43968.32,2437.86928,54.03294011433146,93.63062732367689,86.14655612445411,43813.402,43595.0015,0.0014111850766038714,-0.0006347752199764578,0,0.06553166666666667,0.13379433333333332,0.4014676666666667,0.05555566666666667,0.05555566666666667,0.5349676666666667,0.0,0.9037323333333332,0.05555566666666667,0.16528866666666667,0.05555566666666667,0.05555566666666667,0.0,0.0,0.05555566666666667,0.0,0.0,0.0
3,2024-01-07 00:00:00,43968.32,44259.29,43833.4,43940.41,3397.43777,53.573786157521624,97.22029849643877,88.36130459885104,43870.844,43662.188500000004,-0.0006347752199764578,0.0031768024012519547,1,0.236465,0.394817,0.82515,0.0,0.0,0.0,0.0,0.96136,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-07 04:00:00,43940.41,44100.0,43843.52,44080.0,2347.11787,55.60570362076468,110.06017991673434,92.7010796624277,43952.452000000005,43723.927,0.0031768024012519547,-0.00042876588021778517,0,0.2541145,0.19822299999999998,0.451536,0.0,0.0,0.3050065,0.0,0.48068,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
5,2024-01-07 08:00:00,44080.0,44167.81,43880.65,44061.1,3023.73501,55.25309608124584,117.357976699961,97.63245906993437,43991.238,43771.842,-0.00042876588021778517,-0.00030707358645154503,0,0.18306925,0.25621025000000003,0.7233357499999999,0.0,0.125,0.3830495,0.19246525,0.8843925,0.0,0.0,0.0,0.375,0.0,0.0,0.25,0.0,0.0,0.0
6,2024-01-07 12:00:00,44061.1,44480.59,43945.15,44047.57,5972.98911,54.98429464332076,120.65889467314992,102.2377461905775,44019.48,43836.0665,-0.00030707358645154503,0.004476977958148387,1,0.037323166666666664,0.027497833333333332,0.49552599999999997,0.0,0.16666666666666666,0.26266933333333337,0.14840016666666667,0.5193545,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
7,2024-01-07 16:00:00,44047.57,44262.53,43700.0,44244.77,3590.8914600000003,58.177854599331404,137.60110796070512,109.31041854460302,44074.770000000004,43889.489,0.004476977958148387,-0.007136436690709402,0,0.318257,0.201244,0.183337,0.0,0.0,1.0,0.0,0.161647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,2024-01-07 20:00:00,44244.77,44269.92,43572.09,43929.02,4691.67958,51.83668502793467,124.11878380753478,112.27209159718939,44072.492,43883.384999999995,-0.007136436690709402,-0.009351904504129593,0,0.061549999999999994,0.2166765,0.2717035,0.0,0.25,0.1554215,0.0,0.8566715,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
9,2024-01-08 00:00:00,43929.01,43986.0,43175.0,43518.2,7371.99098,44.96889809191175,79.36928444186196,105.6915301661239,43960.132,43861.471,-0.009351904504129593,0.01048641717718124,1,0.09736299999999999,0.16511099999999998,0.7163673333333334,0.0,0.0,0.48780700000000005,0.24493600000000001,0.6558096666666667,0.0,0.05283966666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10,2024-01-08 04:00:00,43518.2,44341.8,43430.79,43974.55,7157.43221,52.49769282365194,79.80863070018677,100.51495027293647,43942.822,43852.6435,0.01048641717718124,0.015041427371058846,1,0.1619752857142857,0.28142414285714284,0.6032562857142858,0.0,0.0,0.34312699999999996,0.0896972857142857,0.5501472857142857,0.0,0.0,0.0,0.42857142857142855,0.0,0.14285714285714285,0.0,0.0,0.0,0.0
11,2024-01-08 08:00:00,43974.55,44688.0,43641.73,44635.99,6636.267669999999,60.85665351776747,132.0077922336277,106.81351866507472,44060.505999999994,43911.1825,0.015041427371058846,0.00732704707568943,1,0.13625844444444446,0.13085705555555557,0.464538,0.009259277777777778,0.3611111111111111,0.27452350000000003,0.06707994444444444,0.5297559444444445,0.08333333333333333,0.09971522222222223,0.009259277777777778,0.25,0.00880661111111111,0.0,0.009259277777777778,0.00880661111111111,0.0,0.0
12,2024-01-08 12:00:00,44636.0,45333.0,44350.0,44963.04,17212.53878,64.21020637131176,197.4896675976197,124.94874845158373,44204.159999999996,43970.460999999996,0.00732704707568943,0.04484372053135188,1,0.16640166666666667,0.22455083333333334,0.5645223666666667,0.032777766666666666,0.16777776666666666,0.18588686666666668,0.1108859,0.7712629,0.04388886666666667,0.07178723333333333,0.10666666666666667,0.29388886666666664,0.0052839666666666665,0.0,0.055,0.0,0.0,0.0
13,2024-01-08 16:00:00,44963.04,47248.99,44793.97,46979.35,24462.97732,77.18681029603229,407.3877788645914,181.43655453418526,44814.226,44130.8615,0.04484372053135188,-0.000602605187172589,0,0.1098547,0.1819791,0.483476,0.0125,0.0125,0.37525585,0.00792595,0.50512175,0.0,0.06568779999999999,0.0625,0.25,0.0,0.0,0.0125,0.0,0.0,0.00792595
14,2024-01-08 20:00:00,46979.36,47207.16,46653.84,46951.04,9973.36893,76.7659502156962,564.9369226906856,258.1366281654854,45500.793999999994,44303.413,-0.000602605187172589,-0.0005128746881858381,0,0.13794442857142858,0.22639235714285716,0.5605217142857143,0.0238095,0.09523807142857144,0.2866430714285714,0.09082414285714287,0.8239917857142858,0.047619,0.09524400000000001,0.0238095,0.547619,0.0,0.0,0.11904757142857145,0.0,0.0,0.0
15,2024-01-09 00:00:00,46951.04,47150.0,46230.0,46926.96,10102.12931,76.38444466457469,680.0139222958533,342.512086991559,46091.276,44469.761,-0.0005128746881858381,-0.002161870276702338,0,0.16023416666666668,0.2307735,0.8171780000000001,0.0,0.0,0.320185,0.09604816666666667,0.9250646666666666,0.0,0.0,0.08333333333333333,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0
16,2024-01-09 04:00:00,46926.96,46940.0,46599.43,46825.51,4707.40981,74.7000897528888,754.3316408207538,424.87599775739795,46529.18000000001,44603.781,-0.002161870276702338,-0.004474484100653764,0,0.09882988888888888,0.08249322222222222,0.4833838888888889,0.0,0.2777777777777778,0.44351544444444446,0.0,0.5741772222222222,0.037037,0.0,0.09259255555555555,0.16666666666666666,0.0,0.0,0.09259255555555555,0.0,0.0,0.0
17,2024-01-09 08:00:00,46825.52,46874.94,46381.1,46615.99,6018.83491,71.20776858879832,787.2475554391713,497.3503092937526,46859.770000000004,44738.0255,-0.004474484100653764,0.005408015575771197,1,0.16823300000000002,0.24071958823529413,0.5067677647058824,0.0,0.22549017647058825,0.456662294117647,0.08931070588235293,0.6242282941176471,0.019607823529411764,0.0,0.0,0.3431372352941176,0.0,0.0,0.0,0.0,0.0,0.00932464705882353
18,2024-01-09 12:00:00,46616.0,47051.21,45450.0,46868.09,15811.82358,72.8523569989099,824.1754366309251,562.7153347611871,46837.518,44898.770000000004,0.005408015575771197,0.00016898491062899978,1,0.16727118518518516,0.21069614814814816,0.5284641111111111,0.016666666666666666,0.12777774074074075,0.3037507407407407,0.17836044444444443,0.6179348888888889,0.07222218518518518,0.06607622222222222,0.009259259259259259,0.28518514814814816,0.005871074074074074,0.025925925925925925,0.018518518518518517,0.0,0.00400662962962963,0.0
19,2024-01-09 16:00:00,46868.08,46975.0,46500.0,46876.01,7310.48299,72.9047185601014,844.3470194833644,619.0416717056227,46822.512,45058.972499999996,0.00016898491062899978,-0.016341194568394446,0,0.1512231,0.28524815000000003,0.5482876,0.016666649999999998,0.08499999999999999,0.33418395,0.02377785,0.7210664,0.07666665,0.045871800000000004,0.0,0.25166665,0.0,0.06,0.01,0.0,0.0,0.0
20,2024-01-09 20:00:00,46876.0,47972.0,44748.67,46110.0,25976.98557,60.70853034715368,789.4225670802043,653.117850780539,46659.119999999995,45171.114,-0.016341194568394446,0.00015397961396645954,1,0.06642496969696969,0.1600889090909091,0.6802486969696969,0.015151515151515152,0.010100999999999999,0.17701066666666665,0.04158636363636364,0.6735419090909092,0.0,0.013681636363636365,0.010100999999999999,0.2878787878787879,0.00480360606060606,0.010100999999999999,0.0,0.0,0.0,0.0
21,2024-01-10 00:00:00,46110.0,46249.14,45622.0,46117.1,6964.52629,60.774031771682274,737.9607018973256,670.0864210038964,46517.437999999995,45281.651,0.00015397961396645954,-0.007787133189207318,0,0.025917875,0.079392375,0.5566509374999999,0.0,0.0520833125,0.2477875625,0.1155621875,0.8492098124999999,0.0208333125,0.0,0.0,0.2708333125,0.0,0.0,0.03125,0.0,0.0,0.0
22,2024-01-10 04:00:00,46117.1,46186.0,45734.56,45757.98,4441.30134,55.714753019903114,660.5840188976654,668.1859405826501,46345.835999999996,45371.134,-0.007787133189207318,-0.0052906618692522,0,0.11493184615384615,0.036728538461538465,0.30673315384615385,0.0,0.15384615384615385,0.334704,0.0,0.5275397692307693,0.07692307692307693,0.071533,0.0,0.11538461538461539,0.0,0.038461538461538464,0.0,0.0,0.0,0.0
23,2024-01-10 08:00:00,45757.98,45861.1,45000.0,45515.89,8371.11286,52.539499317451465,573.121215762345,649.1729956185892,46075.39599999999,45449.907999999996,-0.0052906618692522,0.0006703153558020869,1,0.117853125,0.08063856250000001,0.434797875,0.0,0.1458333125,0.31617375000000003,0.10985725,0.6142269375,0.0520833125,0.0194276875,0.0,0.1458333125,0.0,0.0,0.03125,0.0,0.0,0.0
24,2024-01-10 12:00:00,45515.88,45662.01,44300.36,45546.4,17519.34998,52.9037868019466,500.49877779863164,619.4381520545977,45809.474,45523.227999999996,0.0006703153558020869,0.02069933079233488,1,0.08395628205128206,0.08317435897435899,0.4722334615384615,0.010683769230769231,0.0897436153846154,0.24471384615384614,0.12371307692307693,0.7688966153846154,0.047008564102564106,0.090651,0.12393164102564103,0.4145299230769231,0.004064589743589743,0.044871820512820515,0.03846156410256411,0.007970333333333333,0.0,0.0
