timestamp,1. open,2. high,3. low,4. close,5. volume
2020-01-23 10:00:00,93.9610,94.3160,93.9345,93.9915,3537220
2020-01-23 09:00:00,94.2660,94.3695,93.6380,94.0110,4458980
2020-02-28 19:00:00,94.5370,94.5495,94.5000,94.5495,19120
2020-02-28 18:00:00,94.4000,94.6495,94.4000,94.5000,65860
2020-02-28 17:00:00,94.4600,94.7000,94.1875,94.4000,575860
2020-02-28 16:00:00,94.3770,94.5800,93.8515,94.5000,14666700
2020-02-28 15:00:00,92.3290,94.4880,91.5000,94.4590,11955720
2020-02-28 14:00:00,91.9786,93.1970,91.3950,92.3418,8001940
2020-02-28 13:00:00,93.5185,93.7495,91.6455,92.0650,6958960
2020-02-28 12:00:00,92.8610,93.7000,92.3000,93.4830,7041320
2020-02-28 11:00:00,92.5635,94.2995,91.7000,92.8610,12284500
2020-02-28 10:00:00,91.1625,92.9000,90.5564,92.5220,16225660
2020-02-28 09:00:00,91.8000,93.1950,90.6000,91.1860,19526900
2020-02-28 08:00:00,92.4845,93.1000,91.6500,91.7670,569940
2020-02-28 07:00:00,92.2830,93.2500,92.0060,92.9250,339420
2020-02-28 06:00:00,91.9495,92.8995,91.9495,92.2520,91740
2020-02-28 05:00:00,91.0000,91.7585,90.8500,91.7585,76840
2020-02-28 04:00:00,91.8650,91.8650,90.5175,90.7500,387100
2020-02-27 19:00:00,93.8500,93.8500,93.2000,93.5000,94200
2020-02-27 18:00:00,93.2500,93.9500,93.0900,93.8500,178540
2020-02-27 17:00:00,93.5065,94.2150,93.2500,93.2500,111360
2020-02-27 16:00:00,94.2150,94.3380,93.4005,93.4005,7949360
2020-02-27 15:00:00,95.7000,95.9885,94.1381,94.1440,13480900
2020-02-27 14:00:00,96.2570,96.5895,95.7000,95.7638,5602980
2020-02-27 13:00:00,97.8655,98.1979,95.9000,96.2690,6486800
2020-02-27 12:00:00,96.7600,98.7500,96.6110,97.8908,10499080
2020-02-27 11:00:00,96.3185,97.1000,95.7585,96.8310,9740280
2020-02-27 10:00:00,96.7615,97.1500,94.7500,96.2910,17906040
2020-02-27 09:00:00,97.0375,97.0940,95.6000,96.8068,14854780
2020-02-27 08:00:00,97.9000,98.9795,96.7550,97.0375,564620
2020-02-27 07:00:00,97.7500,97.7605,96.8060,97.0065,331920
2020-02-27 06:00:00,97.7500,98.0560,97.7500,98.0500,28060
2020-02-27 05:00:00,98.2900,98.3055,98.2500,98.3055,15300
2020-02-27 04:00:00,98.1500,98.3980,98.1500,98.2630,8000
2020-02-26 19:00:00,98.2500,98.6950,98.2500,98.4000,44600
2020-02-26 18:00:00,98.4500,98.9500,98.2000,98.5755,73100
2020-02-26 17:00:00,98.5250,98.5695,98.5000,98.5500,26040
2020-02-26 16:00:00,98.9795,99.1250,98.5525,98.5525,4036180
2020-02-26 15:00:00,98.7982,99.4500,98.7630,98.9805,6098260
2020-02-26 14:00:00,98.4215,99.1000,98.3175,98.7500,5380860
2020-02-26 13:00:00,99.3520,99.4685,98.0225,98.3900,6929300
2020-02-26 12:00:00,99.6400,99.6735,98.4880,99.3495,6109500
2020-02-26 11:00:00,100.3580,100.3740,99.4500,99.5933,4859160
2020-02-26 10:00:00,99.6685,100.7335,99.4395,100.3100,8359440
2020-02-26 09:00:00,98.8035,100.5000,98.4311,99.7064,11603660
2020-02-26 08:00:00,98.4000,99.1000,97.9000,98.8000,404540
2020-02-26 07:00:00,98.1500,98.4500,97.8500,98.1600,123940
2020-02-26 06:00:00,98.0000,98.6920,98.0000,98.4500,11000
2020-02-26 05:00:00,97.7500,97.7500,97.7055,97.7055,10000
2020-02-26 04:00:00,97.8500,97.8500,96.9000,97.2500,67120
2020-02-25 19:00:00,99.0040,99.0940,98.7500,98.7500,52580
2020-02-25 18:00:00,98.6500,99.2000,98.6500,99.2000,157500
2020-02-25 17:00:00,98.8500,98.8750,98.5800,98.7000,54040
2020-02-25 16:00:00,98.6370,98.9500,98.3685,98.8000,5614140
2020-02-25 15:00:00,98.8755,99.4840,98.2730,98.5325,9488440
2020-02-25 14:00:00,98.6930,99.0830,97.9210,98.8515,9857640
2020-02-25 13:00:00,99.2500,99.6635,98.6590,98.6885,5933240
2020-02-25 12:00:00,100.1000,100.2000,99.2000,99.2445,4864540
2020-02-25 11:00:00,99.8948,100.1925,98.4505,100.0308,10915220
2020-02-25 10:00:00,101.0225,101.2260,99.5275,99.9500,8833260
2020-02-25 09:00:00,101.4205,101.7300,100.6170,101.0268,8321600
2020-02-25 08:00:00,101.1000,101.7600,101.0000,101.4500,230120
2020-02-25 07:00:00,101.0000,101.6945,100.9250,101.6945,88120
2020-02-25 06:00:00,100.7000,100.7000,100.7000,100.7000,2000
2020-02-25 05:00:00,100.7155,100.7155,100.7155,100.7155,5000
2020-02-25 04:00:00,101.1500,101.1500,101.0000,101.0855,21260
2020-02-24 19:00:00,100.8450,101.2000,100.8000,101.1500,97480
2020-02-24 18:00:00,100.3010,100.8450,100.2500,100.8450,75440
2020-02-24 17:00:00,100.5000,100.5000,100.3000,100.3255,45560
2020-02-24 16:00:00,100.4645,100.5150,100.3555,100.4750,6732180
2020-02-24 15:00:00,101.0706,101.4000,100.4200,100.4370,7571560
2020-02-24 14:00:00,100.3145,101.0500,99.7875,101.0397,5072580
2020-02-24 13:00:00,99.9535,100.3790,99.4500,100.2460,4330920
2020-02-24 12:00:00,100.1875,100.3870,99.3987,100.0060,7337980
2020-02-24 11:00:00,100.3789,100.6285,99.9310,100.2170,7117800
2020-02-24 10:00:00,101.4145,101.7859,100.1720,100.3490,11213440
2020-02-24 09:00:00,101.3500,101.9648,99.7610,101.4690,16077160
2020-02-24 08:00:00,101.0110,101.8056,101.0035,101.4000,613820
2020-02-24 07:00:00,101.2500,101.8250,100.9000,101.0495,308620
2020-02-24 06:00:00,100.7500,101.2505,100.6500,101.2500,62460
2020-02-24 05:00:00,100.9455,101.1000,100.6540,100.7500,25040
2020-02-24 04:00:00,101.3000,101.3000,100.2990,100.6100,73980
2020-02-21 19:00:00,104.7500,104.7500,104.5500,104.5500,14300
2020-02-21 18:00:00,104.7985,104.7985,104.7985,104.7985,4620
2020-02-21 17:00:00,104.8050,104.8175,104.7985,104.7985,49880
2020-02-21 16:00:00,104.7985,105.8580,104.7185,104.7985,6484660
2020-02-21 15:00:00,104.9622,104.9860,104.4000,104.7985,10606200
2020-02-21 14:00:00,104.6693,105.1100,104.5610,104.9530,5937920
2020-02-21 13:00:00,105.3850,105.5860,104.4440,104.6693,6805540
2020-02-21 12:00:00,105.8670,106.0065,105.3260,105.4050,2790920
2020-02-21 11:00:00,105.8576,106.1045,105.6805,105.8255,3348320
2020-02-21 10:00:00,105.9180,106.1500,105.3735,105.8425,7994800
2020-02-21 09:00:00,107.2406,107.3940,105.6450,105.9210,10038020
2020-02-21 08:00:00,107.0500,107.3927,106.9500,107.1880,45580
2020-02-21 07:00:00,107.0250,107.3710,106.9500,107.3035,52020
2020-02-21 06:00:00,106.9145,106.9145,106.9145,106.9145,2000
2020-02-21 04:00:00,106.9495,106.9495,106.9495,106.9495,2000
2020-02-20 19:00:00,107.1245,107.3005,107.1245,107.3005,10700
2020-02-20 18:00:00,107.4935,107.5200,107.2000,107.2000,17460
2020-02-20 17:00:00,107.4765,107.5000,107.4500,107.4500,12720
2020-02-20 16:00:00,107.6810,107.6810,107.4960,107.4960,4234720
2020-02-20 15:00:00,107.4795,107.6890,107.2000,107.6795,3849220
2020-03-31 19:00:00,97.0750,97.0875,96.8895,96.9000,64680
2020-03-31 18:00:00,97.3735,97.3735,96.9555,96.9555,85300
2020-03-31 17:00:00,97.4030,97.5000,97.3842,97.3842,9640
2020-03-31 16:00:00,97.4860,97.4990,97.1650,97.4045,8673260
2020-03-31 15:00:00,98.6603,98.8485,97.2005,97.4895,10928500
2020-03-31 14:00:00,98.9645,99.0350,98.5000,98.6960,4128140
2020-03-31 13:00:00,98.6403,99.0030,98.5060,98.9648,3577860
2020-03-31 12:00:00,98.8005,98.9865,98.1500,98.6414,4571880
2020-03-31 11:00:00,98.8130,99.2156,98.2685,98.8255,5214780
2020-03-31 10:00:00,98.1395,99.6510,98.1080,98.8155,9588780
2020-03-31 09:00:00,97.8000,98.4975,97.6050,98.1255,7471660
2020-03-31 08:00:00,98.3000,98.7610,97.4065,97.8075,203660
2020-03-31 07:00:00,98.4425,98.5495,98.0750,98.3500,57340
2020-03-31 06:00:00,98.8500,98.8500,98.6000,98.6000,14000
2020-03-31 05:00:00,98.8800,99.0000,98.8800,98.8995,23540
2020-03-31 04:00:00,99.0000,99.2000,99.0000,99.2000,4000
2020-03-30 19:00:00,97.8000,98.0000,97.8000,98.0000,23960
2020-03-30 18:00:00,97.8750,98.1500,97.8500,98.1000,89920
2020-03-30 17:00:00,97.8000,97.8000,97.6905,97.7845,33900
2020-03-30 16:00:00,98.1975,98.1975,95.0050,97.8750,13988920
2020-03-30 15:00:00,97.5980,98.3990,97.2520,98.2390,10603880
2020-03-30 14:00:00,97.9500,98.0790,97.4040,97.5783,5476380
2020-03-30 13:00:00,98.1155,98.1450,97.7000,98.0000,4499680
2020-03-30 12:00:00,98.2000,98.3320,97.8505,98.1352,4152740
2020-03-30 11:00:00,98.1250,98.4370,98.0625,98.2250,6461100
2020-03-30 10:00:00,96.6595,98.6815,96.6556,98.1630,16134380
2020-03-30 09:00:00,95.5500,96.6595,95.3100,96.6595,11269140
2020-03-30 08:00:00,95.5875,95.6500,94.9000,95.6000,311500
2020-03-30 07:00:00,96.0000,96.0000,94.8500,95.1875,239240
2020-03-30 06:00:00,95.9050,96.4000,95.9050,96.0000,59620
2020-03-30 05:00:00,95.6145,95.7520,95.6145,95.7520,4200
2020-03-30 04:00:00,94.8000,94.9335,94.8000,94.8735,7260
2020-03-27 19:00:00,94.9250,94.9485,94.8500,94.8500,40260
2020-03-27 18:00:00,94.9380,94.9380,94.9380,94.9380,2000
2020-03-27 17:00:00,94.9250,94.9900,94.9000,94.9125,28720
2020-03-27 16:00:00,95.0050,95.0500,94.8500,94.9500,11588920
2020-03-27 15:00:00,96.1720,96.8835,94.9960,94.9960,12559200
2020-03-27 14:00:00,95.8710,96.2190,95.7425,96.2145,3970960
2020-03-27 13:00:00,95.7000,96.2148,95.5050,95.8850,5211800
2020-03-27 12:00:00,95.5000,95.8970,95.2930,95.6336,3813300
2020-03-27 11:00:00,95.6825,96.2000,95.4685,95.5200,5319900
2020-03-27 10:00:00,95.8940,96.2247,95.5500,95.6375,7817200
2020-03-27 09:00:00,96.3500,96.9895,95.4008,95.8935,8686320
2020-03-27 08:00:00,96.3370,96.4000,95.7605,96.3000,269940
2020-03-27 07:00:00,96.1400,96.2245,95.7500,95.9000,102360
2020-03-27 06:00:00,96.0000,96.3025,95.9250,96.2400,21160
2020-03-27 04:00:00,96.7085,96.7085,96.2000,96.2000,16700
2020-03-26 19:00:00,96.9945,97.7000,96.9505,97.7000,55360
2020-03-26 18:00:00,97.4885,97.5000,97.0805,97.0805,31500
2020-03-26 17:00:00,97.6000,97.6000,97.4250,97.4250,28360
2020-03-26 16:00:00,97.6890,97.8000,97.3160,97.6750,13329520
2020-03-26 15:00:00,96.3910,97.8245,96.0887,97.7613,16130520
2020-03-26 14:00:00,95.6030,96.4575,95.4745,96.4035,6122120
2020-03-26 13:00:00,96.0500,96.2605,95.2545,95.5260,4859380
2020-03-26 12:00:00,95.8950,96.1940,95.6005,96.0855,5691440
2020-03-26 11:00:00,95.4430,96.0680,95.4075,95.8930,7185320
2020-03-26 10:00:00,95.2403,96.0213,95.1110,95.4553,8233200
2020-03-26 09:00:00,95.2625,95.9290,94.2920,95.2715,9073660
2020-03-26 08:00:00,94.3000,95.3340,94.2000,95.2625,307240
2020-03-26 07:00:00,94.5595,95.0055,94.3755,94.3755,77400
2020-03-26 06:00:00,94.4500,95.2655,94.4500,95.2500,148880
2020-03-26 05:00:00,93.8000,93.9000,93.6180,93.6180,6820
2020-03-26 04:00:00,93.1500,93.2750,93.1500,93.2750,11600
2020-03-25 19:00:00,94.6295,94.8220,94.5010,94.8220,24340
2020-03-25 18:00:00,94.6500,94.9500,94.6265,94.7125,73640
2020-03-25 17:00:00,94.5730,94.6250,94.5250,94.6250,23560
2020-03-25 16:00:00,94.2920,94.7000,94.2920,94.5375,8064740
2020-03-25 15:00:00,96.1930,96.3500,94.2890,94.2890,10746080
2020-03-25 14:00:00,96.3760,96.4237,95.5500,96.1820,5741920
2020-03-25 13:00:00,95.4028,96.5475,95.3580,96.3695,6452880
2020-03-25 12:00:00,95.1575,95.6916,94.9410,95.4110,7751200
2020-03-25 11:00:00,95.4090,95.6025,94.5500,95.1425,8215520
2020-03-25 10:00:00,95.6320,95.9370,94.7000,95.4011,8554120
2020-03-25 09:00:00,96.5350,97.5130,95.3660,95.6325,11453480
2020-03-25 08:00:00,96.4995,96.8000,96.2475,96.5500,183920
2020-03-25 07:00:00,96.2445,96.7500,95.9500,96.7500,106140
2020-03-25 06:00:00,97.8720,97.9355,95.8410,95.8410,26260
2020-03-25 05:00:00,99.1500,99.1500,99.1500,99.1500,2000
2020-03-25 04:00:00,98.0000,99.0000,97.9700,99.0000,35340
2020-03-24 19:00:00,97.0250,97.0250,96.1125,96.1125,47080
2020-03-24 18:00:00,96.8950,97.1370,96.8000,97.1000,102200
2020-03-24 17:00:00,96.8550,96.8550,96.5500,96.8000,52020
2020-03-24 16:00:00,96.9680,97.0400,96.7500,97.0400,11454120
2020-03-24 15:00:00,96.2018,97.0510,95.9745,97.0000,13088500
2020-03-24 14:00:00,95.5518,96.3000,95.0170,96.2760,6464800
2020-03-24 13:00:00,96.0785,96.4260,95.4405,95.6150,4689920
2020-03-24 12:00:00,96.3607,96.9440,96.0585,96.0780,8642080
2020-03-24 11:00:00,95.9190,96.4570,95.3720,96.3500,7015340
2020-03-24 10:00:00,96.7160,97.5475,95.2000,95.8855,12685600
2020-03-24 09:00:00,97.4150,98.0000,96.3505,96.6559,12869560
2020-03-24 08:00:00,99.0000,99.0000,96.4500,97.5525,497920
2020-03-24 07:00:00,98.9580,98.9580,97.4000,97.4000,415700
2020-03-24 06:00:00,98.9485,99.0960,98.9485,99.0960,38320
2020-03-24 05:00:00,98.6540,98.9075,98.6250,98.9075,25000
2020-03-24 04:00:00,98.5050,98.8115,98.2500,98.6500,17820
2020-03-23 19:00:00,96.1500,96.5000,96.1500,96.1500,25180
2020-03-23 18:00:00,95.7375,96.2000,95.7000,96.0845,153660
2020-03-23 17:00:00,95.2600,95.7000,95.2600,95.7000,89240
2020-03-23 16:00:00,95.1415,95.5000,94.8550,95.3500,8832520
2020-03-23 15:00:00,94.4995,95.7120,93.8000,95.1270,12405660
2020-04-30 19:00:00,117.6500,117.8000,117.2650,117.7500,252540
2020-04-30 18:00:00,117.5020,119.1500,117.4500,117.7000,1267100
2020-04-30 17:00:00,117.2045,118.3500,116.2500,117.7500,1956560
2020-04-30 16:00:00,123.4400,123.7500,115.5000,117.1995,22938840
2020-04-30 15:00:00,121.1628,123.5750,121.0250,123.5750,20172140
2020-04-30 14:00:00,120.9788,121.5495,120.8770,121.1623,5782940
2020-04-30 13:00:00,120.5250,121.0500,120.4500,120.9740,4888300
2020-04-30 12:00:00,121.1045,121.4015,120.0020,120.5453,7261340
2020-04-30 11:00:00,121.1078,121.6290,121.1078,121.1150,4214080
2020-04-30 10:00:00,121.2775,122.2490,121.0010,121.0870,10830580
2020-04-30 09:00:00,120.3495,121.9220,119.8005,121.3083,11531220
2020-04-30 08:00:00,121.3000,121.4750,120.2550,120.3505,372420
2020-04-30 07:00:00,121.2625,121.4430,120.9050,121.0155,146380
2020-04-30 06:00:00,122.0275,122.0275,121.1575,121.1575,79560
2020-04-30 05:00:00,120.9250,122.0000,120.9250,122.0000,47720
2020-04-30 04:00:00,121.0000,121.0000,120.7515,120.9250,13580
2020-04-29 19:00:00,120.6005,121.0500,120.6005,120.9100,207720
2020-04-29 18:00:00,120.6700,120.7790,120.5000,120.6000,267260
2020-04-29 17:00:00,120.7005,120.9625,120.7000,120.7000,336300
2020-04-29 16:00:00,118.6355,120.8315,118.3130,120.7250,5912980
2020-04-29 15:00:00,118.2740,119.5945,118.1796,118.5940,8385100
2020-04-29 14:00:00,118.1185,118.2975,117.6000,118.2585,3155640
2020-04-29 13:00:00,117.9025,118.3470,117.9025,118.0750,2544580
2020-04-29 12:00:00,117.1786,118.2930,117.1467,117.9956,3103100
2020-04-29 11:00:00,118.3215,118.3815,117.0000,117.0763,3845320
2020-04-29 10:00:00,117.8752,118.7235,117.3900,118.3443,7749000
2020-04-29 09:00:00,116.5250,117.9880,115.5000,117.9090,9715480
2020-04-29 08:00:00,117.5001,117.9315,116.0000,116.1605,345800
2020-04-29 07:00:00,117.6500,117.7130,117.2500,117.3480,77280
2020-04-29 06:00:00,117.5500,117.5500,117.5500,117.5500,3240
2020-04-29 04:00:00,117.9500,117.9500,117.9500,117.9500,2840
2020-04-28 19:00:00,117.3105,117.5250,117.3105,117.5000,8260
2020-04-28 18:00:00,117.9725,117.9725,117.1025,117.1500,87520
2020-04-28 17:00:00,116.2500,118.0000,116.2500,118.0000,197120
2020-04-28 16:00:00,115.7040,116.7500,115.7040,116.4697,6856600
2020-04-28 15:00:00,115.8965,116.3725,115.4410,115.7040,7437360
2020-04-28 14:00:00,116.3030,116.8720,115.7810,115.8940,3977100
2020-04-28 13:00:00,116.3530,116.7895,116.1010,116.2680,4213440
2020-04-28 12:00:00,115.7740,116.4465,115.3000,116.2990,5397300
2020-04-28 11:00:00,116.0525,116.5600,115.6250,115.7920,6877220
2020-04-28 10:00:00,117.5667,117.9000,115.8510,116.0500,10293800
2020-04-28 09:00:00,119.3000,119.3500,116.9000,117.5070,9295940
2020-04-28 08:00:00,119.5396,119.7325,119.1005,119.1500,194920
2020-04-28 07:00:00,119.5950,119.7500,119.5000,119.6500,92560
2020-04-28 06:00:00,119.7000,119.7000,119.5080,119.6330,20360
2020-04-28 05:00:00,119.7500,119.7725,119.6750,119.7000,24700
2020-04-28 04:00:00,119.5000,119.5000,119.5000,119.5000,2000
2020-04-27 19:00:00,118.9125,119.0740,118.9125,118.9740,32880
2020-04-27 18:00:00,118.8250,118.9000,118.7500,118.9000,26400
2020-04-27 17:00:00,118.6750,118.8000,118.6625,118.8000,10000
2020-04-27 16:00:00,118.8000,118.8490,118.6500,118.7135,7246340
2020-04-27 15:00:00,118.9785,119.5482,118.7000,118.8410,7336800
2020-04-27 14:00:00,118.3088,119.2400,118.1500,118.9814,7084180
2020-04-27 13:00:00,120.2125,120.2442,118.1950,118.2990,6484800
2020-04-27 12:00:00,120.1870,120.5087,119.7410,120.1983,3659680
2020-04-27 11:00:00,120.5765,121.1230,119.8500,120.2596,5974320
2020-04-27 10:00:00,121.9500,122.0585,120.5435,120.5940,7843260
2020-04-27 09:00:00,122.1000,122.3742,121.0030,121.8822,9656080
2020-04-27 08:00:00,121.5812,122.3300,121.5000,122.1000,384260
2020-04-27 07:00:00,121.5000,122.0245,121.3500,121.9295,273660
2020-04-27 06:00:00,121.7220,121.7500,121.7220,121.7410,9380
2020-04-27 04:00:00,121.4500,121.9000,120.9770,121.9000,28440
2020-04-24 19:00:00,120.4550,120.5040,120.4550,120.5040,39020
2020-04-24 18:00:00,120.4650,120.4650,120.3775,120.4490,25300
2020-04-24 17:00:00,120.5500,120.5500,120.4605,120.4630,25300
2020-04-24 16:00:00,120.5110,120.5885,120.1812,120.5885,3973820
2020-04-24 15:00:00,120.2925,120.7940,120.1370,120.5000,6993420
2020-04-24 14:00:00,120.1250,120.3050,119.9785,120.3020,3133140
2020-04-24 13:00:00,120.1818,120.2296,119.8000,120.1101,2732340
2020-04-24 12:00:00,119.8085,120.2500,119.6020,120.1250,2859080
2020-04-24 11:00:00,119.9335,119.9980,119.5605,119.7665,3935560
2020-04-24 10:00:00,119.3660,120.4605,119.3220,119.9240,5879900
2020-04-24 09:00:00,121.1000,121.1000,119.1000,119.3785,6746040
2020-04-24 08:00:00,120.4200,121.1055,119.6730,121.1055,188300
2020-04-24 07:00:00,120.1500,120.6900,120.1500,120.4200,106440
2020-04-24 06:00:00,120.2475,120.3500,120.1500,120.3500,16100
2020-04-24 04:00:00,119.4500,119.4500,119.4500,119.4500,2000
2020-04-23 19:00:00,119.5000,119.5000,119.3750,119.4500,60800
2020-04-23 18:00:00,119.3500,119.7000,119.3500,119.4540,117380
2020-04-23 17:00:00,119.9750,119.9750,119.5005,119.5075,50360
2020-04-23 16:00:00,119.9725,119.9725,119.7900,119.9470,7549740
2020-04-23 15:00:00,120.3573,120.4250,119.6505,119.9720,7988780
2020-04-23 14:00:00,119.5490,120.5495,119.1527,120.4127,5203860
2020-04-23 13:00:00,120.3255,120.6000,119.1040,119.5640,5742680
2020-04-23 12:00:00,120.0927,120.6445,119.2665,120.3586,5552680
2020-04-23 11:00:00,120.5448,120.6750,119.8220,120.0968,4449400
2020-04-23 10:00:00,120.8790,121.2110,120.3134,120.5640,6051440
2020-04-23 09:00:00,119.8500,121.2090,119.6000,120.9065,9997580
2020-04-23 08:00:00,119.0000,120.1980,117.8795,119.7500,427080
2020-04-23 07:00:00,118.7500,120.0510,118.7500,119.4265,198840
2020-04-23 06:00:00,118.6000,118.6560,118.6000,118.6530,15600
2020-04-23 05:00:00,118.4360,118.6205,118.4335,118.6205,13980
2020-04-23 04:00:00,118.2170,118.2170,118.2170,118.2170,2260
2020-04-22 19:00:00,117.8250,117.9250,117.8250,117.8500,6000
2020-04-22 18:00:00,117.9500,117.9500,117.8850,117.9000,16800
2020-04-22 17:00:00,118.1000,118.1745,117.9700,118.0250,43560
2020-04-22 16:00:00,118.1745,118.2095,117.8500,118.0060,7614540
2020-04-22 15:00:00,119.0425,119.1000,118.0545,118.0594,6234380
2020-04-22 14:00:00,118.9100,119.1000,118.7545,119.0250,3020500
2020-04-22 13:00:00,118.4902,118.9215,118.3170,118.9162,2810820
2020-05-29 19:00:00,122.1500,122.2055,122.1500,122.2055,25120
2020-05-29 18:00:00,122.0650,122.1005,121.8015,121.8015,94120
2020-05-29 17:00:00,122.0035,122.1370,121.9510,122.0600,153640
2020-05-29 16:00:00,121.6580,122.1300,121.6570,122.0115,11517580
2020-05-29 15:00:00,120.9500,122.0000,120.5983,121.6580,7273360
2020-05-29 14:00:00,120.4115,120.9405,119.9995,120.8970,3482940
2020-05-29 13:00:00,120.5500,120.6090,120.2700,120.4446,1141500
2020-05-29 12:00:00,120.8150,120.9925,120.0000,120.5455,2203380
2020-05-29 11:00:00,120.6675,120.9275,120.2537,120.7990,3097160
2020-05-29 10:00:00,120.6505,120.7900,119.9099,120.6280,4578960
2020-05-29 09:00:00,120.7000,121.3000,120.4250,120.6500,4735880
2020-05-29 08:00:00,120.7500,121.1500,119.7550,120.7500,107240
2020-05-29 07:00:00,120.3115,120.4220,120.3115,120.4220,5060
2020-05-29 04:00:00,119.5755,119.5755,119.5755,119.5755,2800
2020-05-28 19:00:00,120.0000,120.0000,120.0000,120.0000,4840
2020-05-28 18:00:00,120.1500,120.2195,120.1500,120.2195,4000
2020-05-28 17:00:00,120.3450,120.4000,120.1785,120.1785,16240
2020-05-28 16:00:00,120.0090,120.2500,120.0090,120.2500,4298500
2020-05-28 15:00:00,121.3880,121.5000,119.8510,120.0095,5723260
2020-05-28 14:00:00,121.5210,121.6253,121.0985,121.4100,2090720
2020-05-28 13:00:00,121.3370,121.8485,121.3365,121.5250,2725340
2020-05-28 12:00:00,121.1806,121.4730,120.9185,121.3185,2532420
2020-05-28 11:00:00,121.0300,121.2493,120.5093,121.1690,3325940
2020-05-28 10:00:00,120.2572,121.2910,119.9515,121.0380,4069500
2020-05-28 09:00:00,119.2575,120.9500,118.9115,120.2500,6129320
2020-05-28 08:00:00,119.9929,119.9929,118.9500,119.0680,121020
2020-05-28 07:00:00,120.1100,120.1100,119.7850,119.7850,16000
2020-05-27 19:00:00,120.2395,120.2395,120.1650,120.1750,14000
2020-05-27 18:00:00,120.2590,120.2590,120.1500,120.1750,65900
2020-05-27 17:00:00,120.4500,120.4530,120.2050,120.2520,53180
2020-05-27 16:00:00,120.5195,120.6000,120.4930,120.5250,3071180
2020-05-27 15:00:00,120.4825,120.6000,119.9480,120.4755,4742180
2020-05-27 14:00:00,119.7574,120.6790,119.7574,120.4668,4932700
2020-05-27 13:00:00,119.3396,119.9210,119.0925,119.7415,2752240
2020-05-27 12:00:00,118.8905,119.8000,118.7220,119.3173,4563960
2020-05-27 11:00:00,117.2000,119.0000,116.7810,118.8935,7141500
2020-05-27 10:00:00,118.4780,119.1000,116.5000,117.1685,11169560
2020-05-27 09:00:00,120.5000,120.7320,118.0405,118.4233,11506720
2020-05-27 08:00:00,121.2583,121.4000,120.3550,120.4445,172360
2020-05-27 07:00:00,121.6250,121.6500,121.0000,121.0000,84760
2020-05-27 05:00:00,121.9000,121.9000,121.9000,121.9000,2000
2020-05-27 04:00:00,121.8000,122.0260,121.8000,122.0000,14000
2020-05-26 19:00:00,121.0005,121.0005,120.8305,120.8305,8840
2020-05-26 18:00:00,121.1500,121.1925,121.1495,121.1495,9680
2020-05-26 17:00:00,121.1725,121.1725,121.1285,121.1285,6000
2020-05-26 16:00:00,121.0930,121.1860,121.0000,121.0880,6170320
2020-05-26 15:00:00,121.4920,121.5085,120.7030,121.1850,5995780
2020-05-26 14:00:00,121.8505,121.9327,121.3840,121.4920,1892360
2020-05-26 13:00:00,121.6790,122.2370,121.6675,121.8665,1894960
2020-05-26 12:00:00,121.5555,121.9590,121.5212,121.6625,2087660
2020-05-26 11:00:00,122.0600,122.1640,121.0580,121.5157,3851180
2020-05-26 10:00:00,122.0810,122.5350,121.7090,122.0560,5488100
2020-05-26 09:00:00,122.6470,123.2435,121.9155,122.0810,9076860
2020-05-26 08:00:00,122.8750,122.8750,122.4000,122.6450,183960
2020-05-26 07:00:00,122.8970,122.8970,122.4850,122.6650,117600
2020-05-26 06:00:00,122.9000,122.9000,122.7365,122.7530,9640
2020-05-26 05:00:00,123.1470,123.1500,123.0470,123.0470,9380
2020-05-26 04:00:00,122.5000,123.2955,122.5000,122.9800,25440
2020-05-22 19:00:00,121.7305,121.7750,121.7180,121.7750,21320
2020-05-22 18:00:00,121.7255,121.7965,121.7255,121.7965,33940
2020-05-22 17:00:00,121.7700,121.7945,121.7000,121.7375,48300
2020-05-22 16:00:00,121.8440,121.9055,121.7240,121.8350,2640460
2020-05-22 15:00:00,121.9475,122.1177,121.5065,121.8445,4684480
2020-05-22 14:00:00,122.2025,122.3475,121.8700,121.9395,2434360
2020-05-22 13:00:00,122.2120,122.5840,122.1000,122.2230,1935820
2020-05-22 12:00:00,122.3300,122.3730,122.1033,122.2115,1736400
2020-05-22 11:00:00,122.1475,122.5330,122.0080,122.3220,2075080
2020-05-22 10:00:00,123.3215,123.4568,122.0250,122.1180,5310240
2020-05-22 09:00:00,122.7500,123.4925,122.0085,123.3000,5164340
2020-05-22 08:00:00,122.2599,122.8000,122.1130,122.6730,196500
2020-05-22 07:00:00,122.2000,122.5000,122.0580,122.5000,57000
2020-05-22 06:00:00,122.0750,122.0750,122.0750,122.0750,5580
2020-05-22 05:00:00,122.2000,122.2000,122.2000,122.2000,2740
2020-05-22 04:00:00,122.0000,122.0000,122.0000,122.0000,4000
2020-05-21 19:00:00,122.6275,122.6500,122.5005,122.5900,45700
2020-05-21 18:00:00,122.3750,122.6095,122.3500,122.6095,35780
2020-05-21 17:00:00,122.2250,122.2865,122.2250,122.2865,4000
2020-05-21 16:00:00,122.3370,122.3370,122.1750,122.2500,3319320
2020-05-21 15:00:00,122.8275,123.0938,122.1270,122.3365,5357260
2020-05-21 14:00:00,122.6845,123.3500,122.4010,122.7525,5084740
