timestamp,1. open,2. high,3. low,4. close,5. volume
2018-01-26 15:00:00,40.1972,40.3006,40.1479,40.2889,27217172
2018-01-26 14:00:00,40.2043,40.3124,40.1361,40.1949,13540692
2018-01-26 13:00:00,40.0069,40.2160,39.9622,40.2019,12834696
2018-01-26 12:00:00,40.2066,40.2066,39.9998,40.0069,11807680
2018-01-26 11:00:00,40.2559,40.2630,40.1150,40.2043,13274396
2018-01-26 10:00:00,40.3030,40.3171,40.0186,40.2537,23375000
2018-01-26 09:00:00,40.4769,40.4910,40.1291,40.3053,20223556
2018-01-26 08:00:00,40.5356,40.5897,40.4228,40.4651,534480
2018-01-26 07:00:00,40.5427,40.5474,40.4769,40.5286,177828
2018-01-26 06:00:00,40.5286,40.5826,40.5145,40.5732,99392
2018-01-26 05:00:00,40.4886,40.5356,40.4886,40.5356,18544
2018-01-26 04:00:00,40.4205,40.5004,40.4064,40.5004,89812
2018-01-25 19:00:00,40.3359,40.3594,40.3006,40.3594,72356
2018-01-25 18:00:00,40.2795,40.3547,40.2771,40.3335,160792
2018-01-25 17:00:00,40.2771,40.2818,40.2090,40.2795,104552
2018-01-25 16:00:00,40.2090,40.2818,40.2066,40.2771,12345152
2018-01-25 15:00:00,40.2348,40.2654,40.0727,40.2066,31166320
2018-01-25 14:00:00,40.5004,40.5004,40.1314,40.2325,25877340
2018-01-25 13:00:00,40.5685,40.6038,40.4534,40.4980,12263344
2018-01-25 12:00:00,40.7753,40.8176,40.5685,40.5685,10966388
2018-01-25 11:00:00,40.6707,40.7882,40.6472,40.7753,13556636
2018-01-25 10:00:00,40.6766,40.7518,40.4792,40.6695,21222500
2018-01-25 09:00:00,41.1066,41.1137,40.5286,40.6719,18643644
2018-01-25 08:00:00,41.1419,41.1583,41.0502,41.0902,373512
2018-01-25 07:00:00,41.0902,41.1771,41.0761,41.1395,111184
2018-01-25 06:00:00,41.1160,41.1466,41.0878,41.0878,42488
2018-01-25 05:00:00,41.0737,41.1395,41.0737,41.1348,12944
2018-01-25 04:00:00,41.0502,41.0878,41.0197,41.0878,19072
2018-01-24 19:00:00,40.8763,40.9257,40.8763,40.9257,23476
2018-01-24 18:00:00,40.9351,40.9351,40.8528,40.8763,127760
2018-01-24 17:00:00,40.9468,40.9703,40.9186,40.9351,175532
2018-01-24 16:00:00,40.9280,40.9703,40.9210,40.9468,21468908
2018-01-24 15:00:00,40.9750,41.0009,40.8434,40.9398,21072044
2018-01-24 14:00:00,40.9351,41.0679,40.8552,40.9680,14560760
2018-01-24 13:00:00,40.9767,41.0314,40.7001,40.9327,21218180
2018-01-24 12:00:00,41.1184,41.2030,40.9703,40.9750,16165904
2018-01-24 11:00:00,41.1022,41.2171,41.0079,41.1207,30564932
2018-01-24 10:00:00,41.2899,41.3299,41.0958,41.1055,27085628
2018-01-24 09:00:00,41.7599,41.7787,41.0714,41.2911,31289488
2018-01-24 08:00:00,41.6542,41.8233,41.5931,41.7693,435044
2018-01-24 07:00:00,41.6636,41.7340,41.6189,41.6401,274080
2018-01-24 06:00:00,41.6659,41.7059,41.6659,41.6659,10748
2018-01-24 05:00:00,41.6941,41.6941,41.6941,41.6941,400
2018-01-24 04:00:00,41.6518,41.7223,41.6518,41.6988,25444
2018-01-23 19:00:00,41.5696,41.6401,41.5696,41.6401,75860
2018-01-23 18:00:00,41.5273,41.5907,41.5273,41.5531,67980
2018-01-23 17:00:00,41.5202,41.5390,41.4944,41.5226,75100
2018-01-23 16:00:00,41.5860,41.6095,41.4756,41.5226,10221088
2018-02-28 19:00:00,42.1074,42.1145,42.0815,42.1121,47356
2018-02-28 18:00:00,42.0862,42.1074,42.0673,42.1074,87768
2018-02-28 17:00:00,42.0956,42.1003,42.0673,42.0956,45580
2018-02-28 16:00:00,42.0272,42.2903,42.0248,42.1003,21469796
2018-02-28 15:00:00,42.3433,42.3787,42.0083,42.0272,24560248
2018-02-28 14:00:00,42.5415,42.5840,42.2985,42.3410,10457788
2018-02-28 13:00:00,42.4377,42.5510,42.3316,42.5392,10512680
2018-02-28 12:00:00,42.2655,42.4660,42.2065,42.4401,8149132
2018-02-28 11:00:00,42.3811,42.4188,42.1168,42.2654,15145760
2018-02-28 10:00:00,42.4354,42.6135,42.2796,42.3802,22422776
2018-02-28 09:00:00,42.2891,42.4515,42.2513,42.4354,14060116
2018-02-28 08:00:00,42.1971,42.3481,42.1239,42.2796,461336
2018-02-28 07:00:00,42.1334,42.2136,42.1263,42.1853,116492
2018-02-28 06:00:00,42.1168,42.1806,42.0838,42.1145,4408
2018-02-28 05:00:00,42.2183,42.2183,42.1263,42.1263,6784
2018-02-28 04:00:00,42.1640,42.2277,42.1499,42.2207,48040
2018-02-27 19:00:00,42.1617,42.1853,42.1286,42.1735,47120
2018-02-27 18:00:00,42.0980,42.1711,42.0980,42.1617,67568
2018-02-27 17:00:00,42.0909,42.1027,42.0838,42.1003,47208
2018-02-27 16:00:00,42.0885,42.2240,42.0673,42.0909,9264328
2018-02-27 15:00:00,42.3528,42.3858,42.0767,42.0767,20811792
2018-02-27 14:00:00,42.3445,42.4165,42.2277,42.3540,13200024
2018-02-27 13:00:00,42.3150,42.4472,42.2584,42.3433,13739980
2018-02-27 12:00:00,42.1782,42.3339,42.0343,42.3174,14259484
2018-02-27 11:00:00,42.2466,42.3646,42.1617,42.1853,16279444
2018-02-27 10:00:00,42.3245,42.5816,42.1806,42.2466,31376364
2018-02-27 09:00:00,42.2112,42.4448,42.1923,42.3292,21045444
2018-02-27 08:00:00,42.0862,42.2513,42.0862,42.2112,587004
2018-02-27 07:00:00,42.0673,42.1617,42.0673,42.1263,234456
2018-02-27 06:00:00,42.2159,42.2159,42.0673,42.0673,37564
2018-02-27 05:00:00,42.2277,42.2443,42.1735,42.2183,58260
2018-02-27 04:00:00,42.2372,42.2372,42.1051,42.2207,54768
2018-02-26 19:00:00,42.2395,42.2561,42.2112,42.2443,79268
2018-02-26 18:00:00,42.2254,42.2395,42.2207,42.2395,50712
2018-02-26 17:00:00,42.2443,42.2561,42.2089,42.2325,2072760
2018-02-26 16:00:00,42.2254,42.2561,42.0555,42.2325,9193696
2018-02-26 15:00:00,42.2348,42.3032,42.1145,42.2277,20880936
2018-02-26 14:00:00,42.2199,42.3245,42.0118,42.2360,12837372
2018-02-26 13:00:00,42.1227,42.2325,42.1168,42.2195,8075824
2018-02-26 12:00:00,42.1923,42.2655,42.0767,42.1239,15145336
2018-02-26 11:00:00,41.9163,42.2325,41.9019,42.1923,18844136
2018-02-26 10:00:00,41.9316,42.0933,41.8314,41.9139,24273576
2018-02-26 09:00:00,41.5884,41.9965,41.5742,41.9316,23894152
2018-02-26 08:00:00,41.6285,41.6662,41.5412,41.5954,576228
2018-02-26 07:00:00,41.5247,41.6261,41.5152,41.6261,386540
2018-02-26 06:00:00,41.5247,41.5718,41.5034,41.5435,75768
2018-02-26 05:00:00,41.5435,41.5671,41.5081,41.5364,26560
2018-02-26 04:00:00,41.5247,41.5718,41.5247,41.5482,23700
2018-02-23 19:00:00,41.4067,41.4232,41.3972,41.4020,34540
2018-02-23 18:00:00,41.4232,41.4374,41.4020,41.4374,42288
2018-02-23 17:00:00,41.4161,41.4374,41.3831,41.4232,126452
2018-02-23 16:00:00,41.4067,41.4657,41.3571,41.4161,8662484
2018-02-23 15:00:00,41.2840,41.4421,41.2793,41.4208,30475556
2018-02-23 14:00:00,41.1778,41.2887,41.1165,41.2840,13650044
2018-02-23 13:00:00,41.1873,41.1896,41.0952,41.1802,8254848
2018-02-23 12:00:00,41.2109,41.2309,41.1165,41.1873,8881760
2018-02-23 11:00:00,41.1460,41.2392,41.0835,41.2061,14070456
2018-02-23 10:00:00,41.0693,41.1590,40.9443,41.1460,17815284
2018-02-23 09:00:00,40.9466,41.2014,40.9041,41.0740,19465424
2018-02-23 08:00:00,40.9643,41.0245,40.9183,40.9301,392020
2018-02-23 07:00:00,40.9702,41.0056,40.9395,40.9537,187280
2018-02-23 06:00:00,40.8971,41.0056,40.8876,40.9773,73696
2018-02-23 05:00:00,40.9537,40.9584,40.8758,40.8758,32200
2018-02-23 04:00:00,40.8876,40.9584,40.8876,40.9537,13760
2018-02-22 19:00:00,40.7885,40.8404,40.7767,40.8216,74940
2018-02-22 18:00:00,40.7602,40.7885,40.7602,40.7885,29672
2018-02-22 17:00:00,40.8145,40.8145,40.7579,40.7697,21960
2018-02-22 16:00:00,40.6989,40.8168,40.6989,40.7956,6816276
2018-02-22 15:00:00,40.6399,40.8168,40.5361,40.7248,23221332
2018-02-22 14:00:00,40.7791,40.8994,40.6021,40.6375,10502664
2018-02-22 13:00:00,40.8192,40.9065,40.6540,40.7791,11893944
2018-02-22 12:00:00,41.0103,41.0315,40.7531,40.8263,10049240
2018-02-22 11:00:00,40.9268,41.0410,40.8430,41.0091,12603688
2018-02-22 10:00:00,40.7649,41.0292,40.6800,40.9301,19293080
2018-02-22 09:00:00,40.5715,40.9041,40.4865,40.7591,17498080
2018-02-22 08:00:00,40.5113,40.6187,40.4346,40.5762,509088
2018-02-22 07:00:00,40.4511,40.5809,40.4511,40.5007,294128
2018-02-22 06:00:00,40.3780,40.5738,40.3001,40.4276,66856
2018-02-22 05:00:00,40.2978,40.4110,40.2907,40.3355,5584
2018-02-22 04:00:00,40.2388,40.3096,40.1090,40.2978,77836
2018-02-21 19:00:00,40.2388,40.2860,40.2081,40.2388,110368
2018-02-21 18:00:00,40.3261,40.3403,40.2317,40.2671,154708
2018-02-21 17:00:00,40.3096,40.3308,40.2742,40.3308,115508
2018-02-21 16:00:00,40.3615,40.4559,40.2506,40.3096,11922284
2018-02-21 15:00:00,40.9183,40.9325,40.3473,40.3473,31313608
2018-02-21 14:00:00,40.8923,41.0811,40.8381,40.9183,19809704
2018-02-21 13:00:00,40.8357,40.9159,40.7602,40.8923,7513396
2018-02-21 12:00:00,40.9820,40.9914,40.7366,40.8381,13163940
2018-02-21 11:00:00,40.9820,41.0693,40.8121,40.9820,16967300
2018-02-21 10:00:00,40.8252,41.0009,40.7720,40.9820,18104320
2018-02-21 09:00:00,40.8263,40.9560,40.6812,40.8239,14621108
2018-02-21 08:00:00,40.6989,40.8971,40.6045,40.8404,513868
2018-02-21 07:00:00,40.6092,40.7225,40.6069,40.6965,197060
2018-02-21 06:00:00,40.6305,40.6399,40.5502,40.6399,64484
2018-02-21 05:00:00,40.5384,40.6352,40.5384,40.6234,31576
2018-02-21 04:00:00,40.5573,40.5573,40.4889,40.4889,20860
2018-02-20 19:00:00,40.5526,40.6399,40.5526,40.6352,44584
2018-02-20 18:00:00,40.5196,40.5809,40.4983,40.5738,52596
2018-02-20 17:00:00,40.5337,40.5644,40.5172,40.5172,166384
2018-02-20 16:00:00,40.5550,40.9090,40.5101,40.5196,11423828
2018-03-29 19:00:00,39.7032,39.7292,39.6773,39.6773,79452
2018-03-29 18:00:00,39.7056,39.7504,39.7056,39.7315,213936
2018-03-29 17:00:00,39.6820,39.7315,39.6749,39.7056,391912
2018-03-29 16:00:00,39.6112,39.7528,39.5546,39.6796,26257456
2018-03-29 15:00:00,40.4276,40.5219,39.6112,39.6159,30728936
2018-03-29 14:00:00,40.2710,40.4818,40.1704,40.4228,10367024
2018-03-29 13:00:00,40.1185,40.3426,39.9274,40.2723,8380388
2018-03-29 12:00:00,40.0619,40.1562,39.8920,40.1208,8560548
2018-03-29 11:00:00,40.1916,40.2577,39.8967,40.0607,13269408
2018-03-29 10:00:00,39.4626,40.2011,39.3776,40.1916,18290940
2018-03-29 09:00:00,39.6018,39.8283,39.3848,39.4607,13806844
2018-03-29 08:00:00,39.6490,39.6726,39.5334,39.6277,517724
2018-03-29 07:00:00,39.5192,39.6726,39.4272,39.6324,228536
2018-03-29 06:00:00,39.6537,39.6537,39.5735,39.6018,2200
2018-03-29 05:00:00,39.5640,39.6112,39.5428,39.6112,12020
2018-03-29 04:00:00,39.5900,39.5900,39.5145,39.5145,5920
2018-03-28 19:00:00,39.3422,39.3658,39.3305,39.3658,44488
2018-03-28 18:00:00,39.2361,39.3894,39.2361,39.3540,85192
2018-03-28 17:00:00,39.2785,39.3682,39.2219,39.2809,178948
2018-03-28 16:00:00,39.2785,39.3658,39.2762,39.3658,7400780
2018-03-28 15:00:00,39.3980,39.5805,39.1488,39.2785,25173960
2018-03-28 14:00:00,39.5782,39.6914,39.3446,39.4012,12801364
2018-03-28 13:00:00,39.4437,39.8107,39.3328,39.5746,12957700
2018-03-28 12:00:00,39.6466,40.1138,39.4130,39.4461,17049996
2018-03-28 11:00:00,39.2903,39.8613,39.2903,39.6372,20363824
2018-03-28 10:00:00,39.3873,39.5805,39.0096,39.2903,21200260
2018-03-28 09:00:00,39.4413,39.5876,38.9742,39.3894,21824740
2018-03-28 08:00:00,39.6950,39.9061,39.4036,39.4815,1193408
2018-03-28 07:00:00,39.6631,39.9344,39.6089,39.6372,522024
2018-03-28 06:00:00,39.5499,39.7197,39.4484,39.6584,65568
2018-03-28 05:00:00,39.4956,39.6466,39.4201,39.5452,63660
2018-03-28 04:00:00,39.6136,39.6136,39.3092,39.4437,21400
2018-03-27 19:00:00,39.7717,39.8141,39.7315,39.8141,34396
2018-03-27 18:00:00,39.7410,39.7882,39.6962,39.7669,54512
2018-03-27 17:00:00,39.7504,39.7504,39.6395,39.7433,5171964
2018-03-27 16:00:00,39.7197,40.4723,39.7174,39.7504,10223336
2018-03-27 15:00:00,40.0784,40.1161,39.3824,39.7197,35132636
2018-03-27 14:00:00,40.5243,40.5314,40.0335,40.0840,20974648
2018-03-27 13:00:00,40.8735,40.9631,40.4276,40.5231,13085936
2018-03-27 12:00:00,41.1330,41.2085,40.7248,40.8709,12210752
2018-03-27 11:00:00,40.9277,41.1967,40.7909,41.1291,12281944
2018-03-27 10:00:00,41.2038,41.2109,40.8546,40.9324,15679008
2018-03-27 09:00:00,40.9395,41.3241,40.9089,41.2038,21444244
2018-03-27 08:00:00,41.1726,41.2227,40.9089,40.9466,520388
2018-03-27 07:00:00,41.0197,41.2179,41.0197,41.0858,251316
2018-03-27 06:00:00,41.1141,41.1660,41.0433,41.0433,38220
2018-03-27 05:00:00,41.1000,41.1188,41.0693,41.1188,13684
2018-03-27 04:00:00,40.8876,41.1000,40.8876,41.1000,30784
2018-03-26 19:00:00,40.8121,40.8168,40.7626,40.8168,33892
2018-03-26 18:00:00,40.7767,40.7933,40.7697,40.7791,17612
2018-03-26 17:00:00,40.7225,40.7815,40.7154,40.7767,78092
2018-03-26 16:00:00,40.7626,40.8381,39.6836,40.7225,15901300
2018-03-26 15:00:00,40.4690,40.8404,40.4488,40.7602,23500896
2018-03-26 14:00:00,39.9934,40.5715,39.9911,40.4641,15701680
2018-03-26 13:00:00,39.8188,40.1043,39.8094,39.9887,9277896
2018-03-26 12:00:00,39.5687,39.9226,39.4708,39.8188,9574284
2018-03-26 11:00:00,39.6891,39.7740,39.2691,39.5687,15272456
2018-03-26 10:00:00,39.9698,40.0430,39.6159,39.6867,17949728
2018-03-26 09:00:00,39.6136,40.0807,39.5522,39.9698,21038540
2018-03-26 08:00:00,39.6749,39.8141,39.5971,39.6136,666884
2018-03-26 07:00:00,39.7858,39.8141,39.6372,39.6490,405004
2018-03-26 06:00:00,39.7929,39.8472,39.7032,39.7858,58804
2018-03-26 05:00:00,39.7363,39.8141,39.7363,39.7905,25732
2018-03-26 04:00:00,39.3658,39.8023,39.3658,39.8023,36400
2018-03-23 19:00:00,38.9530,38.9883,38.9388,38.9648,46916
2018-03-23 18:00:00,38.9412,38.9648,38.9341,38.9364,70588
2018-03-23 17:00:00,38.9435,38.9648,38.9152,38.9648,144624
2018-03-23 16:00:00,38.9459,39.0473,38.9105,38.9270,13007588
2018-03-23 15:00:00,39.4319,39.5617,38.9152,38.9199,38902448
2018-03-23 14:00:00,40.0453,40.0807,39.4272,39.4295,13673564
2018-03-23 13:00:00,39.5876,40.0902,39.5428,40.0430,11073188
2018-03-23 12:00:00,39.5098,39.7764,39.4932,39.5900,10305948
2018-03-23 11:00:00,40.0194,40.0477,39.4932,39.5089,13842300
2018-03-23 10:00:00,39.8637,40.0312,39.6914,40.0194,20338684
2018-03-23 09:00:00,39.8707,39.9887,39.5286,39.8627,20520580
2018-03-23 08:00:00,39.8047,39.9840,39.5900,39.8589,921896
2018-03-23 07:00:00,39.5286,39.8212,39.5286,39.7952,256496
2018-03-23 06:00:00,39.2903,39.5782,39.2903,39.5216,121216
2018-03-23 05:00:00,39.4484,39.5168,39.3305,39.3305,32240
2018-03-23 04:00:00,39.6631,39.7433,39.4012,39.4602,47856
2018-03-22 19:00:00,39.6513,39.6513,39.5310,39.5664,230020
2018-03-22 18:00:00,39.8000,39.8259,39.6372,39.6844,137492
2018-03-22 17:00:00,39.8306,39.8731,39.8023,39.8023,66248
2018-03-22 16:00:00,39.8377,39.8731,39.7669,39.8259,9109340
2018-03-22 15:00:00,40.3025,40.4252,39.7787,39.8141,30819988
2018-03-22 14:00:00,40.6021,40.6776,40.2836,40.3025,12776756
2018-03-22 13:00:00,40.2435,40.7413,40.1279,40.6045,19010924
2018-03-22 12:00:00,40.0076,40.4158,39.9439,40.2506,18275808
2018-03-22 11:00:00,39.9510,40.1020,39.8566,40.0099,18504276
2018-03-22 10:00:00,40.0548,40.2034,39.9156,39.9486,19362704
2018-03-22 09:00:00,40.0524,40.1939,39.9439,40.0595,21085436
2018-03-22 08:00:00,40.1798,40.3001,40.0406,40.0831,655852
2018-03-22 07:00:00,40.1090,40.2742,40.1090,40.1633,242144
2018-03-22 06:00:00,40.0878,40.1680,40.0147,40.1067,18524
2018-03-22 05:00:00,40.1586,40.1798,40.0099,40.1326,31012
2018-03-22 04:00:00,40.4158,40.4158,40.1067,40.1609,124228
2018-03-21 19:00:00,40.5243,40.5432,40.4936,40.5266,55332
2018-03-21 18:00:00,40.4865,40.5219,40.4818,40.5219,69696
2018-03-21 17:00:00,40.4464,40.5148,40.4464,40.4983,107744
2018-03-21 16:00:00,40.4511,41.0540,40.4087,40.4464,11903580
2018-04-30 19:00:00,39.1063,39.3069,39.1063,39.2007,153736
2018-04-30 18:00:00,39.1323,39.1393,39.0827,39.1134,150820
2018-04-30 17:00:00,39.0119,39.1771,38.9907,39.1252,1396568
2018-04-30 16:00:00,38.9907,39.0709,38.8987,38.9907,13808148
2018-04-30 15:00:00,38.8588,39.1629,38.8444,38.9907,21907920
2018-04-30 14:00:00,39.0329,39.0355,38.7996,38.8609,11321296
2018-04-30 13:00:00,38.9860,39.0497,38.7878,39.0355,10092612
2018-04-30 12:00:00,39.0543,39.0851,38.8609,38.9860,10808240
2018-04-30 11:00:00,39.2148,39.2620,38.9364,39.0473,14218452
2018-04-30 10:00:00,39.2219,39.4626,39.1393,39.2125,25133612
2018-04-30 09:00:00,38.3395,39.4107,38.1838,39.2243,34706292
2018-04-30 08:00:00,38.4929,38.5259,38.2923,38.3537,635488
2018-04-30 07:00:00,38.4669,38.5283,38.4103,38.4457,137736
2018-04-30 06:00:00,38.5188,38.5188,38.5047,38.5047,2000
2018-04-30 05:00:00,38.4811,38.4929,38.4575,38.4929,12328
2018-04-30 04:00:00,38.3867,38.5165,38.3867,38.4787,15176
2018-04-27 19:00:00,38.2923,38.2923,38.2546,38.2617,49832
2018-04-27 18:00:00,38.3277,38.3395,38.2711,38.2923,78132
2018-04-27 17:00:00,38.3372,38.3395,38.2735,38.3206,28116
2018-04-27 16:00:00,38.2971,38.3348,38.2286,38.3159,7989444
2018-04-27 15:00:00,38.4221,38.5023,38.2805,38.2994,19671544
2018-04-27 14:00:00,38.2711,38.5070,38.2522,38.4221,9717376
2018-04-27 13:00:00,38.2971,38.4127,38.2451,38.2699,7747724
2018-04-27 12:00:00,38.1484,38.2971,38.0894,38.2947,10347392
2018-04-27 11:00:00,38.1496,38.3608,38.1107,38.1484,15889840
2018-04-27 10:00:00,38.2263,38.2640,37.8983,38.1531,32754320
2018-04-27 09:00:00,38.9128,38.9176,38.2074,38.2310,24668556
2018-04-27 08:00:00,38.8869,38.9671,38.8373,38.9152,276716
2018-04-27 07:00:00,38.9058,38.9058,38.8586,38.8987,56200
2018-04-27 06:00:00,38.8822,38.9223,38.8822,38.9058,5628
2018-04-27 05:00:00,38.8822,38.8869,38.8586,38.8869,14044
2018-04-26 19:00:00,38.8940,38.9294,38.8751,38.8893,40824
2018-04-26 18:00:00,38.9058,38.9176,38.8704,38.8822,90404
2018-04-26 17:00:00,38.9058,38.9718,38.7453,38.9058,396364
2018-04-26 16:00:00,38.7453,38.9270,38.7359,38.8940,10718820
2018-04-26 15:00:00,38.7406,38.7902,38.6250,38.7453,17864484
2018-04-26 14:00:00,38.7300,38.7642,38.5448,38.7383,11948368
2018-04-26 13:00:00,38.7147,38.8067,38.6793,38.7300,8010020
2018-04-26 12:00:00,38.8255,38.8444,38.6108,38.7142,12295240
2018-04-26 11:00:00,39.0675,39.1016,38.7760,38.8255,10676876
2018-04-26 10:00:00,38.9022,39.0686,38.8185,39.0662,13793004
2018-04-26 09:00:00,38.7642,38.9435,38.6226,38.9034,12600496
2018-04-26 08:00:00,38.6934,38.8468,38.6510,38.7642,436744
2018-04-26 07:00:00,38.8775,38.8775,38.6580,38.6580,118224
2018-04-26 06:00:00,38.8609,38.9034,38.7878,38.7878,43104
2018-04-26 05:00:00,38.7288,38.8114,38.7288,38.8114,3920
2018-04-26 04:00:00,38.8114,38.8350,38.7571,38.7925,12060
2018-04-25 19:00:00,38.8468,38.9270,38.8468,38.9270,59096
2018-04-25 18:00:00,38.8539,38.8704,38.7996,38.8586,43528
2018-04-25 17:00:00,38.7406,38.8539,38.6108,38.8539,229216
2018-04-25 16:00:00,38.6486,38.8255,38.5943,38.7288,10398384
2018-04-25 15:00:00,38.9294,38.9695,38.5377,38.6395,17609796
2018-04-25 14:00:00,38.9294,38.9435,38.7335,38.9294,8282084
2018-04-25 13:00:00,38.8633,39.0285,38.8430,38.9256,8385124
2018-04-25 12:00:00,38.8138,38.9530,38.7194,38.8609,7646848
2018-04-25 11:00:00,38.8798,38.9671,38.7052,38.8138,12680276
2018-04-25 10:00:00,38.6238,38.9388,38.4882,38.8822,19548580
2018-04-25 09:00:00,38.3631,38.8303,38.3183,38.6226,16905308
2018-04-25 08:00:00,38.2664,38.3985,38.1838,38.3608,286348
2018-04-25 07:00:00,38.2687,38.3348,38.1980,38.3348,179640
2018-04-25 06:00:00,38.3183,38.3867,38.3183,38.3277,25520
2018-04-25 05:00:00,38.2475,38.3183,38.2475,38.3159,5896
2018-04-25 04:00:00,38.4811,38.5000,38.2451,38.2451,11944
2018-04-24 19:00:00,38.4858,38.4952,38.4693,38.4764,18244
2018-04-24 18:00:00,38.4481,38.4952,38.4481,38.4929,16000
2018-04-24 17:00:00,38.4764,38.4811,38.4150,38.4787,68032
2018-04-24 16:00:00,38.4103,38.4834,38.2304,38.4740,7028536
2018-04-24 15:00:00,38.3796,38.4764,38.2074,38.4433,18180204
2018-04-24 14:00:00,38.2947,38.4339,38.0375,38.3777,15593768
2018-04-24 13:00:00,38.3065,38.5377,38.2404,38.2972,12930460
2018-04-24 12:00:00,38.6156,38.7359,38.3065,38.3089,13635488
2018-04-24 11:00:00,38.7383,38.8397,38.6085,38.6179,13696976
2018-04-24 10:00:00,38.9954,39.0355,38.5589,38.7359,21888268
2018-04-24 09:00:00,39.1063,39.2432,38.8727,39.0001,16293232
2018-04-24 08:00:00,39.2196,39.2361,39.0568,39.1063,316012
2018-04-24 07:00:00,39.2030,39.2337,39.0945,39.1252,280280
2018-04-24 06:00:00,39.2125,39.2361,39.1653,39.2243,24020
2018-04-24 05:00:00,39.2054,39.2054,39.1889,39.1889,2308
2018-04-24 04:00:00,39.1629,39.2054,39.0450,39.2054,36040
2018-04-23 19:00:00,38.9789,39.0119,38.9412,38.9648,98380
2018-04-23 18:00:00,38.9530,38.9954,38.9530,38.9789,23736
2018-04-23 17:00:00,38.9860,39.0001,38.9530,38.9530,1805292
